Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
20242,0.017002,32.6408489081077,-0.047,0.440,-0.495,14.678,1.229,358.116
20243,0.0168177,32.6576666082256,-0.045,0.440,-0.495,14.938,1.819,358.086
20245,0.016216,32.6738826087676,-0.044,0.439,-0.494,15.230,2.437,358.073
20247,0.0167398,32.69062240934,-0.042,0.438,-0.494,15.555,3.092,358.046
20248,0.0168873,32.7075097090565,-0.041,0.437,-0.493,15.902,3.752,358.013
20250,0.0170611,32.7245708084665,-0.039,0.436,-0.493,16.269,4.433,357.973
20252,0.0160981,32.7406689091586,-0.037,0.435,-0.492,16.667,5.145,357.910
20253,0.0174669,32.7581358100288,-0.035,0.434,-0.492,17.106,5.972,357.823
20255,0.0164257,32.774561510887,-0.034,0.433,-0.491,17.498,6.675,357.729
20256,0.0153285,32.7898900113069,-0.032,0.432,-0.491,17.933,7.398,357.634
20258,0.0171297,32.8070197119378,-0.030,0.431,-0.491,18.391,8.125,357.565
20260,0.0167457,32.8237654115073,-0.028,0.430,-0.490,18.824,8.861,357.537
20261,0.01646,32.8402254111134,-0.027,0.429,-0.490,19.121,9.456,357.551
20263,0.0168656,32.8570910110138,-0.025,0.429,-0.490,19.440,10.178,357.572
20265,0.0173657,32.8744567106478,-0.023,0.428,-0.490,19.762,10.852,357.614
20266,0.0158134,32.8902701097541,-0.022,0.428,-0.490,20.076,11.517,357.654
20268,0.016751,32.9070211104117,-0.020,0.427,-0.490,20.339,12.160,357.685
20270,0.0169948,32.9240159108303,-0.019,0.427,-0.490,20.546,12.760,357.714
20272,0.0170501,32.9410660113208,-0.017,0.426,-0.490,20.624,13.262,357.741
20273,0.017264,32.9583300105296,-0.016,0.426,-0.490,20.609,13.676,357.768
20275,0.016478,32.9748080107383,-0.015,0.427,-0.490,20.381,14.034,357.783
20276,0.0167727,32.991580711212,-0.014,0.427,-0.490,19.901,14.396,357.809
20278,0.0158321,33.0074128112756,-0.013,0.428,-0.489,19.194,14.804,357.879
20280,0.0160711,33.0234839110635,-0.012,0.430,-0.489,18.495,15.208,357.952
20281,0.0169332,33.0404171119444,-0.011,0.431,-0.489,17.899,15.594,357.996
20283,0.0169921,33.0574092115276,-0.010,0.432,-0.489,17.409,15.918,358.081
20285,0.0162928,33.0737020107917,-0.010,0.433,-0.489,17.055,16.158,358.180
20286,0.0171335,33.0908355112188,-0.009,0.433,-0.490,16.819,16.340,358.271
20288,0.0159493,33.1067848107778,-0.009,0.434,-0.490,16.675,16.455,358.334
20290,0.0171645,33.123949311208,-0.009,0.434,-0.491,16.668,16.531,358.350
20291,0.021153,33.1451023104601,-0.009,0.434,-0.491,16.669,16.550,358.350
20293,0.0111695,33.1562718101777,-0.009,0.434,-0.491,16.784,16.498,358.268
20295,0.0175691,33.173840910662,-0.009,0.434,-0.491,16.918,16.415,358.180
20296,0.0161072,33.1899481103756,-0.009,0.433,-0.492,17.081,16.256,358.035
20298,0.0167383,33.206686409656,-0.009,0.433,-0.491,17.268,16.085,357.917
20300,0.015985,33.2226714105345,-0.009,0.432,-0.491,17.533,15.936,357.811
20301,0.0176133,33.2402847097255,-0.010,0.432,-0.491,17.799,15.698,357.697
20303,0.0164913,33.2567760092206,-0.010,0.431,-0.491,18.036,15.456,357.608
20305,0.0166556,33.2734316089191,-0.010,0.431,-0.491,18.291,15.212,357.492
20306,0.0170127,33.2904443093576,-0.011,0.430,-0.491,18.549,14.964,357.370
20308,0.0163051,33.3067494095303,-0.011,0.430,-0.491,18.853,14.646,357.220
20310,0.0179489,33.3246983089484,-0.012,0.429,-0.490,19.113,14.330,357.089
20311,0.016111,33.3408093084581,-0.012,0.429,-0.490,19.329,13.982,356.971
20313,0.0168535,33.3576628086157,-0.013,0.429,-0.490,19.477,13.612,356.889
20315,0.0170987,33.3747615092434,-0.014,0.428,-0.490,19.573,13.231,356.813
20316,0.0159163,33.3906778083183,-0.015,0.428,-0.490,19.641,12.802,356.701
20318,0.0165963,33.4072741088457,-0.015,0.429,-0.490,19.679,12.315,356.566
20320,0.0166758,33.4239499089308,-0.016,0.429,-0.490,19.670,11.795,356.428
20321,0.0168682,33.4408181090839,-0.017,0.429,-0.489,19.576,11.230,356.277
20323,0.0161994,33.4570175097324,-0.018,0.430,-0.489,19.431,10.658,356.115
20325,0.0167147,33.4737322092988,-0.019,0.430,-0.488,19.291,10.111,355.865
20326,0.0171853,33.4909175098874,-0.020,0.430,-0.488,19.208,9.578,355.595
20328,0.0176257,33.5085432105698,-0.021,0.430,-0.488,19.185,9.013,355.377
20330,0.0151635,33.5237067104317,-0.022,0.430,-0.488,19.217,8.419,355.246
20331,0.0167714,33.5404781107791,-0.023,0.430,-0.488,19.317,7.781,355.219
20333,0.0168584,33.5573365115561,-0.025,0.430,-0.488,19.370,7.159,355.226
20335,0.01638,33.5737165124156,-0.026,0.430,-0.488,19.422,6.524,355.249
20336,0.0174268,33.5911433123983,-0.028,0.430,-0.488,19.451,5.897,355.237
20338,0.0171824,33.6083257128485,-0.029,0.430,-0.488,19.465,5.296,355.237
20339,0.0152961,33.6236218125559,-0.031,0.430,-0.488,19.466,4.677,355.205
20341,0.0158598,33.6394816120155,-0.033,0.430,-0.488,19.437,4.059,355.169
20343,0.0160818,33.6555634126998,-0.034,0.430,-0.488,19.395,3.466,355.150
20344,0.0172722,33.6728356131352,-0.036,0.430,-0.488,19.342,2.856,355.155
20346,0.0165443,33.6893799123354,-0.038,0.431,-0.488,19.289,2.228,355.210
20348,0.0163555,33.7057354119606,-0.040,0.431,-0.488,19.240,1.585,355.290
20349,0.0162484,33.7219838113524,-0.042,0.431,-0.488,19.213,0.939,355.370
20351,0.0163734,33.7383572109975,-0.044,0.431,-0.487,19.139,0.213,355.454
0,0.0173783,33.7557355114259,-0.046,0.432,-0.487,19.030,359.354,355.561
0,0.0167852,33.7725207121111,-0.048,0.432,-0.487,18.920,358.489,355.700
20356,0.016855,33.7893757116981,-0.050,0.432,-0.487,18.822,357.544,355.876
20358,0.0170858,33.8064615116455,-0.053,0.432,-0.487,18.753,356.594,356.046
20359,0.016013,33.8224745118059,-0.055,0.433,-0.487,18.717,355.637,356.160
20361,0.0164932,33.8389677111991,-0.057,0.433,-0.487,18.670,354.701,356.259
20363,0.0169785,33.85594621161,-0.059,0.433,-0.486,18.652,353.749,356.337
20364,0.0173457,33.873291912023,-0.061,0.433,-0.487,18.674,352.856,356.391
20366,0.0161801,33.8894720119424,-0.064,0.433,-0.487,18.749,351.933,356.476
20368,0.0179422,33.9074142114259,-0.066,0.433,-0.487,18.875,351.031,356.586
20369,0.0157681,33.9231823110022,-0.068,0.432,-0.487,19.088,350.150,356.688
20371,0.0160035,33.9391858116724,-0.070,0.432,-0.487,19.338,349.246,356.772
20373,0.0171673,33.9563531116582,-0.072,0.432,-0.487,19.599,348.413,356.825
20374,0.0163603,33.97271341132,-0.073,0.431,-0.487,19.912,347.579,356.861
20376,0.0167942,33.989507610444,-0.075,0.431,-0.488,20.209,346.774,356.883
20378,0.016817,34.0063246102072,-0.077,0.430,-0.488,20.486,346.016,356.880
20379,0.0169786,34.0233032093383,-0.079,0.430,-0.488,20.716,345.297,356.842
20381,0.0160751,34.0393783100881,-0.080,0.429,-0.488,20.950,344.630,356.799
20383,0.0162434,34.0556217101403,-0.082,0.429,-0.489,21.151,344.025,356.779
20384,0.0163517,34.0719734099694,-0.083,0.428,-0.489,21.364,343.459,356.768
20386,0.0178987,34.0898721092381,-0.084,0.428,-0.489,21.602,342.955,356.770
20388,0.015814,34.1056861099787,-0.085,0.428,-0.490,21.821,342.496,356.772
20389,0.0172334,34.122919509653,-0.086,0.427,-0.491,22.002,342.140,356.794
