Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
23484224,0.0138366,62.1623603673652,0.000,0.000,0.000,False
23484225,0.0162746,62.1786349667236,0.000,0.000,0.000,False
23484227,0.0101422,62.1887771664187,0.000,0.000,0.000,False
23484229,0.0167412,62.2055183658376,0.000,0.000,0.000,False
23484230,0.0170925,62.2226108657196,0.000,0.000,0.000,False
23484232,0.0178631,62.2404739661142,0.000,0.000,0.000,False
23484234,0.0177669,62.2582408664748,0.000,0.000,0.000,False
23484236,0.0216565,62.2798973666504,0.000,0.000,0.000,False
23484238,0.0148595,62.2947568669915,0.000,0.000,0.000,False
23484240,0.0207828,62.3155396673828,0.000,0.000,0.000,False
23484241,0.0172743,62.3328139670193,0.000,0.000,0.000,False
23484243,0.019457,62.3522709663957,0.000,0.000,0.000,False
0,0.0206603,62.3729312662035,0.000,0.000,0.000,False
0,0.0201552,62.3930864669383,0.000,0.000,0.000,False
23484250,0.0222335,62.4153199661523,0.000,0.000,0.000,False
23484252,0.021509,62.4368289653212,0.000,0.000,0.000,False
23484254,0.0236514,62.4604803659022,0.000,0.000,0.000,False
23484257,0.0228337,62.4833140652627,0.000,0.000,0.000,False
23484260,0.0236793,62.5069933645427,0.000,0.000,0.000,False
23484262,0.025041,62.5320343654603,0.000,0.000,0.000,False
23484265,0.0264631,62.5584974661469,0.000,0.000,0.000,False
23484268,0.0268931,62.5853905659169,0.000,0.000,0.000,False
23484271,0.0288345,62.6142250653356,0.000,0.000,0.000,False
23484274,0.0309494,62.6451744660735,0.000,0.000,0.000,False
23484277,0.0311646,62.6763390656561,0.000,0.000,0.000,False
23484281,0.0354912,62.7118302639574,0.000,0.000,0.000,False
23484285,0.0356169,62.7474471647292,0.000,0.000,0.000,False
23484289,0.0396229,62.7870700638741,0.000,0.000,0.000,False
23484294,0.0447017,62.8317717630416,0.000,0.000,0.000,False
23484300,0.0480274,62.879799162969,0.000,0.000,0.000,False
23484308,0.0589914,62.9387905616313,0.000,0.000,0.000,False
23484318,0.0778383,63.01662886329,0.000,0.000,0.000,False
23484319,0.0998939,63.1165227610618,0.000,0.000,0.000,False
23484321,0.0159324,63.1324551608413,0.000,0.000,0.000,False
23484323,0.0158131,63.1482682600617,0.000,0.000,0.000,False
23484324,0.0160634,63.1643316596746,0.000,0.000,0.000,False
23484326,0.0194334,63.183765059337,0.000,0.000,0.000,False
23484328,0.0148333,63.1985983597115,0.000,0.000,0.000,False
23484329,0.0170374,63.2156357588246,0.000,0.000,0.000,False
23484331,0.0200322,63.2356679579243,0.000,0.000,0.000,False
23484333,0.0128998,63.248567758128,0.000,0.000,0.000,False
23484334,0.0163642,63.2649319581687,0.000,0.000,0.000,False
23484336,0.016613,63.28154495731,0.000,0.000,0.000,False
23484338,0.0161531,63.297698058188,0.000,0.000,0.000,False
23484339,0.0174157,63.3151137586683,0.000,0.000,0.000,False
23484341,0.016161,63.3312747590244,0.000,0.000,0.000,False
23484343,0.0174111,63.3486858587712,0.000,0.000,0.000,False
23484344,0.016186,63.3648718595505,0.000,0.000,0.000,False
23484346,0.0171894,63.3820612598211,0.000,0.000,0.000,False
23484348,0.016052,63.3981132600456,0.000,0.000,0.000,False
23484349,0.018158,63.4162712600082,0.000,0.000,0.000,False
23484351,0.0167874,63.4330586604774,0.000,0.000,0.000,False
23484353,0.0165683,63.4496269598603,0.000,0.000,0.000,False
23484354,0.0166532,63.4662801604718,0.000,0.000,0.000,False
23484356,0.016922,63.4832021612674,0.000,0.000,0.000,False
23484358,0.0180187,63.5012208614498,0.000,0.000,0.000,False
23484360,0.0158363,63.5170571617782,0.000,0.000,0.000,False
23484361,0.0166706,63.533727761358,0.000,0.000,0.000,False
23484363,0.0170562,63.5507839620113,0.000,0.000,0.000,False
23484364,0.0160987,63.5668826624751,0.000,0.000,0.000,False
23484366,0.0166701,63.583552762866,0.000,0.000,0.000,False
23484368,0.0164249,63.5999776627868,0.000,0.000,0.000,False
23484370,0.0166835,63.616661163047,0.000,0.000,0.000,False
23484371,0.016556,63.633217163384,0.000,0.000,0.000,False
23484373,0.0187366,63.6519537642598,0.000,0.000,0.000,False
23484375,0.014502,63.6664557643235,0.000,0.000,0.000,False
23484376,0.0177759,63.6842316649854,0.000,0.000,0.000,False
23484378,0.0160842,63.7003158647567,0.000,0.000,0.000,False
23484380,0.0168918,63.7172076646239,0.000,0.000,0.000,False
23484381,0.0172682,63.7344758640975,0.000,0.000,0.000,False
23484383,0.0163137,63.7507895641029,0.000,0.000,0.000,False
23484385,0.0159597,63.7667492646724,0.000,0.000,0.000,False
23484386,0.0173166,63.7840658649802,0.000,0.000,0.000,False
23484388,0.0167239,63.800789764151,0.000,0.000,0.000,False
23484390,0.0171962,63.817985964939,0.000,0.000,0.000,False
23484391,0.0161407,63.8341266643256,0.000,0.000,0.000,False
23484393,0.0165522,63.8506788648665,0.000,0.000,0.000,False
23484394,0.0164042,63.8670830652118,0.000,0.000,0.000,False
23484396,0.0165211,63.8836041651666,0.000,0.000,0.000,False
23484398,0.0174957,63.9010998643935,0.000,0.000,0.000,False
23484399,0.0156172,63.9167170645669,0.000,0.000,0.000,False
23484401,0.0165853,63.9333023643121,0.000,0.000,0.000,False
23484403,0.016909,63.9502113638446,0.000,0.000,0.000,False
23484404,0.0163344,63.9665457634255,0.000,0.000,0.000,False
23484406,0.0176566,63.9842023635283,0.000,0.000,0.000,False
23484408,0.0159477,64.0001500630751,0.000,0.000,0.000,False
23484409,0.0168494,64.0169994635507,0.000,0.000,0.000,False
23484411,0.0162113,64.0332107627764,0.000,0.000,0.000,False
23484413,0.01754,64.0507507631555,0.000,0.000,0.000,False
23484415,0.0160431,64.0667938636616,0.000,0.000,0.000,False
23484416,0.0182298,64.0850236630067,0.000,0.000,0.000,False
23484418,0.0162306,64.1012542629614,0.000,0.000,0.000,False
23484419,0.0157718,64.1170260636136,0.000,0.000,0.000,False
23484421,0.0161711,64.1331971632317,0.000,0.000,0.000,False
23484423,0.0175186,64.1507157636806,0.000,0.000,0.000,False
23484424,0.0156799,64.1663956632838,0.000,0.000,0.000,False
23484426,0.0167745,64.1831701630726,0.000,0.000,0.000,False
23484428,0.0167504,64.1999205639586,0.000,0.000,0.000,False
23484429,0.0166152,64.2165357647464,0.000,0.000,0.000,False
23484431,0.0164956,64.2330313650891,0.000,0.000,0.000,False
23484433,0.0170196,64.2500509647653,0.000,0.000,0.000,False
23484435,0.0171137,64.2671646652743,0.000,0.000,0.000,False
23484436,0.0176273,64.2847919659689,0.000,0.000,0.000,False
23484438,0.0177421,64.3025340652093,0.000,0.000,0.000,False
23484439,0.0147627,64.3172967648134,0.000,0.000,0.000,False
23484441,0.0165739,64.3338706651703,0.000,0.000,0.000,False
23484443,0.0168382,64.3507088655606,0.000,0.000,0.000,False
23484444,0.0162532,64.3669620649889,0.000,0.000,0.000,False
23484446,0.0173234,64.3842854658142,0.000,0.000,0.000,False
23484448,0.0163048,64.4005902661011,0.000,0.000,0.000,False
23484449,0.0169571,64.4175473665819,0.000,0.000,0.000,False
23484451,0.0159004,64.4334477661178,0.000,0.000,0.000,False
23484453,0.0178902,64.4513379661366,0.000,0.000,0.000,False
23484454,0.0171272,64.4684651652351,0.000,0.000,0.000,False
23484456,0.0156922,64.4841573657468,0.000,0.000,0.000,False
23484458,0.0166507,64.5008080648258,0.000,0.000,0.000,False
23484459,0.0167424,64.5175504656509,0.000,0.000,0.000,False
23484461,0.0164253,64.5339757660404,0.000,0.000,0.000,False
23484463,0.017192,64.5511677665636,0.000,0.000,0.000,False
23484464,0.0164477,64.5676154671237,0.000,0.000,0.000,False
23484466,0.0169258,64.5845412677154,0.000,0.000,0.000,False
23484468,0.0165243,64.6010655676946,0.000,0.000,0.000,False
23484469,0.0177341,64.6187996668741,0.000,0.000,0.000,False
23484471,0.0154442,64.6342438664287,0.000,0.000,0.000,False
23484473,0.0161377,64.6503815669566,0.000,0.000,0.000,False
23484474,0.016635,64.6670165676624,0.000,0.000,0.000,False
23484476,0.0170985,64.6841150671244,0.000,0.000,0.000,False
23484478,0.0161615,64.7002765666693,0.000,0.000,0.000,False
23484479,0.0172463,64.7175228670239,0.000,0.000,0.000,False
23484481,0.016029,64.7335518673062,0.000,0.000,0.000,False
23484483,0.0172969,64.7508487664163,0.000,0.000,0.000,False
23484484,0.0166852,64.7675339672714,0.000,0.000,0.000,False
23484486,0.0165733,64.7841072678566,0.000,0.000,0.000,False
23484488,0.0168466,64.8009538687766,0.000,0.000,0.000,False
23484489,0.017389,64.8183428682387,0.000,0.000,0.000,False
23484491,0.0163347,64.8346775677055,0.000,0.000,0.000,False
23484493,0.0154758,64.8501533679664,0.000,0.000,0.000,False
23484494,0.0166295,64.866782868281,0.000,0.000,0.000,False
23484496,0.0167834,64.8835662677884,0.000,0.000,0.000,False
23484498,0.016457,64.9000232685357,0.000,0.000,0.000,False
23484499,0.0166626,64.9166858680546,0.000,0.000,0.000,False
23484501,0.0166163,64.933302167803,0.000,0.000,0.000,False
23484503,0.0174706,64.9507727678865,0.000,0.000,0.000,False
23484504,0.016141,64.966913767159,0.000,0.000,0.000,False
23484506,0.0163888,64.9833025671542,0.000,0.000,0.000,False
23484508,0.016646,64.9999485667795,0.000,0.000,0.000,False
23484509,0.0174468,65.0173953659832,0.000,0.000,0.000,False
23484511,0.0167107,65.0341060664505,0.000,0.000,0.000,False
23484512,0.0165079,65.0506139658391,0.000,0.000,0.000,False
23484514,0.0165914,65.0672053657472,0.000,0.000,0.000,False
23484516,0.0168746,65.0840799659491,0.000,0.000,0.000,False
23484517,0.017345,65.1014249660075,0.000,0.000,0.000,False
23484519,0.0155824,65.1170073663816,0.000,0.000,0.000,False
23484521,0.0174405,65.1344478661194,0.000,0.000,0.000,False
23484523,0.016276,65.150723866187,0.000,0.000,0.000,False
23484524,0.0162741,65.1669979663566,0.000,0.000,0.000,False
23484526,0.0173061,65.1843040669337,0.000,0.000,0.000,False
23484528,0.0159016,65.2002056660131,0.000,0.000,0.000,False
23484529,0.0170512,65.2172568654642,0.000,0.000,0.000,False
23484531,0.0167701,65.2340269656852,0.000,0.000,0.000,False
23484533,0.0174158,65.2514427648857,0.000,0.000,0.000,False
23484534,0.016072,65.2675147643313,0.000,0.000,0.000,False
23484536,0.0165218,65.2840365646407,0.000,0.000,0.000,False
23484538,0.0157519,65.2997884647921,0.000,0.000,0.000,False
