Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
0,0.016872,6353.07090133289,3.000,0.000,0.000,False
114407367,0.0153394,6353.08624073258,3.000,0.000,0.000,False
114407369,0.0149747,6353.10121543286,3.000,0.000,0.000,False
114407370,0.0163512,6353.1175666335,3.000,0.000,0.000,False
114407373,0.0109103,6353.12847693404,3.000,0.000,0.000,False
114407374,0.0217922,6353.1502691335,3.000,0.000,0.000,False
114407376,0.0172438,6353.16751293419,3.000,0.000,0.000,False
114407378,0.0172117,6353.18472463405,3.000,0.000,0.000,False
114407381,0.0175646,6353.20228923438,3.000,0.000,0.000,False
114407386,0.030318,6353.2326072338,3.000,0.000,0.000,False
114407388,0.0510998,6353.28370703338,3.000,0.000,0.000,False
114407390,0.0196617,6353.30336873373,3.000,0.000,0.000,False
114407391,0.0157432,6353.31911193347,3.000,0.000,0.000,False
114407393,0.0155516,6353.33466353314,3.000,0.000,0.000,False
114407395,0.0152298,6353.34989333292,3.000,0.000,0.000,False
114407396,0.0182309,6353.36812423309,3.000,0.000,0.000,False
114407398,0.0177574,6353.38588163396,3.000,0.000,0.000,False
114407400,0.0162889,6353.40217053471,3.000,0.000,0.000,False
114407401,0.0167474,6353.41891793488,3.000,0.000,0.000,False
114407403,0.0173062,6353.43622413417,3.000,0.000,0.000,False
114407405,0.0161704,6353.45239453344,3.000,0.000,0.000,False
114407406,0.0162286,6353.46862313291,3.000,0.000,0.000,False
114407408,0.0171311,6353.48575423239,3.000,0.000,0.000,False
114407410,0.0160859,6353.50184013275,3.000,0.000,0.000,False
114407411,0.0168106,6353.51865073247,3.000,0.000,0.000,False
114407413,0.0126116,6353.53126233211,3.000,0.000,0.000,False
114407415,0.021868,6353.55313033191,3.000,0.000,0.000,False
114407416,0.0152518,6353.56838213233,3.000,0.000,0.000,False
114407418,0.0171056,6353.5854877322,3.000,0.000,0.000,False
114407420,0.0167414,6353.60222913278,3.000,0.000,0.000,False
114407421,0.0183051,6353.62053423328,3.000,0.000,0.000,False
114407423,0.0154405,6353.63597473362,3.000,0.000,0.000,False
114407425,0.0169232,6353.65289793396,3.000,0.000,0.000,False
114407426,0.015532,6353.66842993395,3.000,0.000,0.000,False
114407428,0.0177673,6353.68619723292,3.000,0.000,0.000,False
114407429,0.0153696,6353.70156683261,3.000,0.000,0.000,False
114407431,0.0118918,6353.71345863258,3.000,0.000,0.000,False
114407433,0.0215489,6353.73500753334,3.000,0.000,0.000,False
114407434,0.0157957,6353.75080323359,3.000,0.000,0.000,False
114407436,0.0170427,6353.76784593379,3.000,0.000,0.000,False
114407438,0.0163468,6353.784192733,3.000,0.000,0.000,False
114407440,0.0166297,6353.80082243262,3.000,0.000,0.000,False
114407441,0.0170814,6353.817903833,3.000,0.000,0.000,False
114407443,0.0169461,6353.8348499327,3.000,0.000,0.000,False
114407445,0.0162367,6353.85108663281,3.000,0.000,0.000,False
114407446,0.0172947,6353.86838133214,3.000,0.000,0.000,False
114407447,0.0162395,6353.88462083181,3.000,0.000,0.000,False
114407450,0.0121606,6353.89678143198,3.000,0.000,0.000,False
114407451,0.0215687,6353.91835013265,3.000,0.000,0.000,False
114407453,0.0123566,6353.93070673244,3.000,0.000,0.000,False
114407455,0.0210655,6353.95177223207,3.000,0.000,0.000,False
114407456,0.0169812,6353.96875343146,3.000,0.000,0.000,False
114407457,0.0165281,6353.98528153123,3.000,0.000,0.000,False
114407459,0.0117677,6353.99704923155,3.000,0.000,0.000,False
114407461,0.0209499,6354.0179991317,3.000,0.000,0.000,False
114407463,0.0120948,6354.03009393206,3.000,0.000,0.000,False
114407464,0.0223961,6354.05249003274,3.000,0.000,0.000,False
114407466,0.0117286,6354.06421863241,3.000,0.000,0.000,False
114407468,0.0226431,6354.08686173288,3.000,0.000,0.000,False
114407470,0.0143442,6354.10120593337,3.000,0.000,0.000,False
114407471,0.0172334,6354.11843933305,3.000,0.000,0.000,False
114407473,0.0126671,6354.13110643299,3.000,0.000,0.000,False
114407474,0.0200694,6354.15117583284,3.000,0.000,0.000,False
114407476,0.0178356,6354.16901143314,3.000,0.000,0.000,False
114407477,0.0170936,6354.18610503385,3.000,0.000,0.000,False
114407480,0.0128895,6354.19899453362,3.000,0.000,0.000,False
114407481,0.0202181,6354.21921263402,3.000,0.000,0.000,False
114407483,0.0117752,6354.23098783428,3.000,0.000,0.000,False
114407485,0.0202818,6354.25126963342,3.000,0.000,0.000,False
114407488,0.024576,6354.27584563429,3.000,0.000,0.000,False
114407489,0.0256036,6354.30144923413,3.000,0.000,0.000,False
114407491,0.0101887,6354.31163793383,3.000,0.000,0.000,False
114407492,0.0217193,6354.33335723309,3.000,0.000,0.000,False
114407494,0.0113606,6354.34471783275,3.000,0.000,0.000,False
114407496,0.0217579,6354.36647573346,3.000,0.000,0.000,False
114407498,0.0117009,6354.37817663373,3.000,0.000,0.000,False
114407499,0.0211409,6354.39931753324,3.000,0.000,0.000,False
114407501,0.0181325,6354.41745003359,3.000,0.000,0.000,False
114407503,0.0116956,6354.42914563371,3.000,0.000,0.000,False
114407504,0.0245795,6354.45372513449,3.000,0.000,0.000,False
114407506,0.0079101,6354.4616352343,3.000,0.000,0.000,False
