Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
139286464,0.0159831,940.712046439759,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286466,0.0063998,940.718446239829,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286468,0.0239696,940.742415839806,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286469,0.0206871,940.763102939352,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286471,0.012933,940.776035939343,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286473,0.0176206,940.793656540103,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286475,0.0214839,940.815140440129,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286476,0.0137548,940.828895240091,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286478,0.0193509,940.848246139474,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286480,0.0180463,940.866292440332,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286483,0.0200967,940.886389140971,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286484,0.0226787,940.909067840315,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286486,0.0163562,940.925424040295,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286488,0.0202151,940.945639139973,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286491,0.0214202,940.967059339397,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286493,0.0214075,940.988466839306,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286495,0.0253727,941.013839540072,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286498,0.0205851,941.034424639307,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286499,0.0258017,941.060226338916,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
0,0.0231471,941.083373439498,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286505,0.0282875,941.111660939641,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286508,0.0245479,941.136208838783,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286511,0.0289113,941.165120138787,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286514,0.0297798,941.194899938069,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286518,0.0318999,941.226799837314,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286521,0.0353095,941.262109338306,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286525,0.0322298,941.294339138083,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286529,0.0386979,941.333037036471,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286534,0.042732,941.375769036822,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286539,0.0468626,941.422631635331,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286546,0.0556098,941.478241435252,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286555,0.0660584,941.544299832545,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286557,0.0901323,941.634432136081,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286559,0.0269838,941.661415935494,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286560,0.0104034,941.671819335781,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286562,0.0186762,941.690495536663,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286564,0.0229178,941.713413336314,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286566,0.0111627,941.724576036446,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286567,0.0173328,941.741908836178,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
139286569,0.0213914,941.763300235383,-0.441,0.659,-0.325,0.273,0.000,-0.147,0.595,-0.311,0.293,0.263
