Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
139286626,0.0147599,942.330738432705,-0.276,0.727,-0.577,11.637,299.929,1.731
139286628,0.0162517,942.346990132704,-0.277,0.727,-0.578,11.600,299.721,1.698
139286628,0.0217464,942.368736533448,-0.279,0.727,-0.580,11.553,299.491,1.671
139286630,0.0115854,942.380321933888,-0.280,0.727,-0.582,11.514,299.318,1.609
139286633,0.0152037,942.395525634289,-0.281,0.727,-0.584,11.482,299.173,1.536
139286634,0.0202414,942.415767034516,-0.282,0.727,-0.586,11.442,299.001,1.462
139286635,0.0125828,942.428349834867,-0.284,0.727,-0.588,11.427,298.854,1.403
0,0.0154094,942.443759234622,-0.285,0.727,-0.590,11.412,298.717,1.337
0,0.0222036,942.465962834656,-0.287,0.728,-0.592,11.420,298.550,1.283
0,0.0115478,942.47751063481,-0.288,0.729,-0.594,11.396,298.365,1.250
0,0.016093,942.493603635579,-0.290,0.729,-0.597,11.350,298.181,1.211
0,0.0217776,942.515381235629,-0.291,0.730,-0.599,11.291,297.967,1.179
0,0.0115639,942.526945135556,-0.293,0.730,-0.602,11.273,297.726,1.106
0,0.0170128,942.543957934715,-0.294,0.731,-0.605,11.273,297.488,1.019
0,0.0219314,942.565889335237,-0.296,0.731,-0.609,11.261,297.220,0.940
0,0.0132134,942.579102735035,-0.297,0.732,-0.612,11.168,297.012,0.878
0,0.0151462,942.594248934649,-0.299,0.733,-0.615,10.992,296.788,0.837
0,0.0223785,942.6166274352,-0.300,0.734,-0.617,10.815,296.614,0.808
0,0.0098396,942.626467035152,-0.302,0.735,-0.620,10.661,296.422,0.788
0,0.0176988,942.644165835343,-0.303,0.735,-0.623,10.548,296.247,0.783
0,0.0203361,942.664501936175,-0.305,0.735,-0.626,10.444,296.044,0.760
0,0.0133362,942.677838136442,-0.307,0.736,-0.629,10.341,295.826,0.722
0,0.0164288,942.694266936742,-0.308,0.736,-0.632,10.210,295.587,0.687
0,0.0180154,942.712282336317,-0.310,0.737,-0.635,10.062,295.362,0.636
0,0.0169948,942.729277136736,-0.312,0.737,-0.638,9.870,295.118,0.542
