spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
68,0.952086005360002,0.2813106,0.1,1,0.214350021742795,0.557408786141247,3.27036637856261,35.1066152778091
69,0.75077570322901,0.1002563,-0.2,2,0.226174717541934,0.624885853361443,3.62878954740856,44.6761719743549
70,0.832174304406976,0.236987,0.3,3,0.255982217077074,0.637668320621224,3.71386958903316,40.9684694322464
71,1.03650379460305,0.1321367,0.3,3,0.307427426214527,0.603882735823475,3.61917241126111,52.0792451714844
72,0.812004199251987,0.2124828,-0.3,3,0.251932701703805,0.73185231168319,4.08614628883456,79.6161011298337
73,0.951182896737009,0.2329941,0.3,3,0.278386525915925,0.701089759124604,4.16868781770121,35.6464280859837
74,0.831766604445988,0.3129709,-0.1,1,0.229266659763293,0.705103012970142,5.1025348214748,15.4597802774381
75,0.963737702928938,0.1330013,0.2,2,0.251665878532071,0.578061385119971,3.52624582194626,57.0993641582184
76,0.830764001230023,0.2505512,-0.2,2,0.235027966518445,0.623460571610614,3.9525520217065,47.6166101402502
77,0.833286896349932,0.0851102,0.1,1,0.22127264638127,0.657564703419143,4.84250608341307,36.8261097224092
78,1.64551530499,0.1845805,0.3,3,0.398994015876432,0.708058656237956,5.05896663596199,96.2632966012905
79,0.917903398159979,0.1298725,0.2,2,0.256695420951295,0.636863275444233,4.31881638540556,66.1237978798261
80,0.884697293859972,0.2332975,-0.1,1,0.206422826638024,0.61065982635994,4.19909371747897,13.4649084285527
81,0.883733992459952,0.200587,-0.3,3,0.279666596674586,0.708034577452891,3.84996107298854,72.5768656924203
82,0.853846300390046,0.2495862,-0.3,3,0.275133130558588,0.75251679082494,4.27730978064881,66.081326244672
83,0.818965404289997,0.1668242,-0.3,3,0.291553883715975,0.67127737598728,3.33937509119124,61.6574039669193
84,0.800592801530001,0.1344918,0.1,1,0.223467846104174,0.650623254504822,4.08182857809568,79.0607105903328
85,0.735134801829986,0.2226967,-0.3,3,0.254801423885566,0.771383717750264,4.66032922797174,44.9414061138963
86,0.744521398090001,0.1905772,0.3,3,0.281570631027767,0.769066755177239,5.21300807398457,76.5007239987013
87,0.883864898240063,0.2503459,0.3,3,0.319215557138731,0.886974820259142,4.48649963611387,73.9592492765921
88,0.750126697119867,0.2672592,0.1,1,0.234076689918337,0.61223846635326,3.53743882141647,93.3646919463622
89,1.23068690671994,0.1997825,-0.2,2,0.273942346250453,0.584423360519862,3.49513296385132,66.1594982932898
90,0.833815208180113,0.2295464,-0.2,2,0.256944653513778,0.655333478472808,4.50070332835427,55.3043898178304
