Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
139289314,0.0210644,969.125473347493,-0.343,0.720,-0.467,18.022,358.281,358.476
139289316,0.012756,969.138229347765,-0.343,0.720,-0.467,17.983,358.263,358.460
139289317,0.0208058,969.159035148099,-0.343,0.720,-0.467,17.966,358.259,358.455
139289319,0.008726,969.167761147954,-0.343,0.720,-0.467,17.948,358.254,358.439
139289320,0.0255634,969.193324548192,-0.343,0.721,-0.468,17.886,358.224,358.397
139289323,0.0088296,969.20215414837,-0.342,0.721,-0.468,17.860,358.213,358.388
139289325,0.0220899,969.224244048819,-0.342,0.721,-0.468,17.815,358.177,358.349
139289326,0.0242381,969.248482149094,-0.342,0.721,-0.468,17.778,358.149,358.295
139289329,0.0242025,969.272684648633,-0.342,0.721,-0.469,17.745,358.122,358.243
139289376,0.1171742,969.75184874516,-0.338,0.721,-0.472,17.533,357.957,357.961
139289379,0.015001,969.766849745065,-0.338,0.721,-0.473,17.470,357.975,357.984
139289382,0.0282502,969.795099945739,-0.338,0.722,-0.473,17.425,358.019,358.012
139289385,0.0280139,969.823113845661,-0.338,0.722,-0.474,17.364,358.046,358.004
139289388,0.0262154,969.849329246208,-0.337,0.722,-0.474,17.288,358.068,357.982
139289391,0.0298306,969.879159845412,-0.337,0.722,-0.474,17.138,358.084,357.985
139289395,0.0338162,969.912976045161,-0.337,0.722,-0.475,17.086,358.103,357.969
139289397,0.0391002,969.952076245099,-0.337,0.722,-0.475,17.111,358.114,357.949
139289400,0.0255798,969.977656045929,-0.337,0.722,-0.475,17.125,358.118,357.964
139289401,0.020618,969.998274045065,-0.336,0.723,-0.475,17.117,358.116,357.985
139289405,0.0262103,970.024484345689,-0.336,0.723,-0.476,17.082,358.070,358.009
139289406,0.0228352,970.047319546342,-0.336,0.723,-0.476,17.084,358.014,358.020
139289408,0.0148715,970.062191046774,-0.336,0.723,-0.476,17.080,357.995,358.008
139289410,0.0193808,970.0815718472,-0.336,0.722,-0.476,17.060,357.950,358.007
139289411,0.0227033,970.104275146499,-0.336,0.723,-0.476,17.042,357.893,357.994
139289413,0.0130061,970.11728124693,-0.336,0.723,-0.476,17.015,357.856,357.997
139289415,0.0237406,970.141021847725,-0.336,0.723,-0.477,17.011,357.832,357.971
139289417,0.0071335,970.14815534791,-0.336,0.723,-0.477,17.024,357.822,357.975
139289419,0.0315461,970.179701448884,-0.336,0.723,-0.477,17.022,357.780,357.963
139289420,0.0147643,970.1944657485,-0.336,0.723,-0.477,17.025,357.796,357.970
139289423,0.0124224,970.206888148095,-0.335,0.723,-0.477,17.013,357.804,357.962
139289426,0.0243727,970.231260848697,-0.335,0.723,-0.478,16.987,357.851,357.958
139289430,0.0373327,970.2685935474,-0.335,0.722,-0.478,17.020,357.928,357.960
139289433,0.0327976,970.301391148474,-0.335,0.722,-0.479,17.026,358.010,358.012
139289434,0.029616,970.331007148605,-0.335,0.722,-0.479,17.044,358.063,358.039
139289436,0.0113447,970.342351848725,-0.335,0.722,-0.479,17.075,358.086,358.037
139289437,0.021134,970.363485848997,-0.335,0.722,-0.479,17.124,358.108,358.057
139289440,0.0123638,970.375849648844,-0.335,0.722,-0.479,17.154,358.138,358.066
139289441,0.0214985,970.397348148283,-0.335,0.722,-0.480,17.162,358.163,358.090
139289443,0.0123599,970.409708048683,-0.335,0.722,-0.480,17.152,358.208,358.149
139289445,0.023777,970.433485049289,-0.335,0.722,-0.480,17.104,358.239,358.197
139289446,0.0172573,970.450742348563,-0.335,0.722,-0.480,17.069,358.259,358.219
139289448,0.0115926,970.462334948126,-0.335,0.722,-0.480,17.045,358.276,358.230
0,0.030066,970.492400948424,-0.335,0.723,-0.480,16.947,358.345,358.237
0,0.0294793,970.521880249027,-0.335,0.723,-0.480,16.892,358.389,358.254
139289457,0.020656,970.54253624985,-0.335,0.722,-0.481,16.862,358.486,358.270
139289460,0.0359991,970.578535350505,-0.335,0.722,-0.481,16.888,358.577,358.268
139289462,0.0268203,970.605355650652,-0.335,0.722,-0.481,16.903,358.615,358.267
139289465,0.0192981,970.624653751496,-0.335,0.722,-0.481,16.909,358.707,358.218
139289468,0.0299799,970.654633651022,-0.335,0.722,-0.481,16.955,358.774,358.198
139289470,0.03185,970.686483650003,-0.335,0.722,-0.481,16.999,358.815,358.188
139289473,0.0218342,970.708317850251,-0.335,0.722,-0.481,17.107,358.898,358.182
139289474,0.0267046,970.735022450332,-0.335,0.722,-0.481,17.157,358.946,358.153
139289476,0.0108652,970.745887650643,-0.335,0.722,-0.481,17.204,358.992,358.146
139289478,0.0213229,970.767210551072,-0.335,0.722,-0.480,17.219,359.030,358.155
139289479,0.0154197,970.782630251255,-0.335,0.722,-0.480,17.212,359.066,358.143
139289481,0.0124032,970.795033451635,-0.335,0.722,-0.480,17.211,359.102,358.143
139289483,0.0215652,970.816598652396,-0.335,0.722,-0.480,17.221,359.134,358.136
139289485,0.0130721,970.829670751933,-0.335,0.722,-0.480,17.234,359.197,358.131
139289487,0.0213764,970.851047151256,-0.335,0.722,-0.480,17.250,359.255,358.127
139289490,0.0237202,970.874767350499,-0.335,0.721,-0.480,17.280,359.372,358.100
139289491,0.0273437,970.902111050207,-0.335,0.721,-0.480,17.305,359.446,358.089
139289493,0.0130765,970.915187550243,-0.335,0.721,-0.480,17.327,359.504,358.075
139289495,0.0240768,970.939264351036,-0.335,0.721,-0.480,17.350,359.608,358.076
139289497,0.0176367,970.956901050638,-0.335,0.721,-0.480,17.343,359.696,358.066
139289498,0.0153811,970.972282150295,-0.335,0.721,-0.480,17.362,359.799,358.054
139289502,0.0211946,970.993476749863,-0.335,0.721,-0.480,17.430,0.009,358.003
139289503,0.0271967,971.020673449617,-0.334,0.721,-0.480,17.477,0.138,357.957
139289507,0.0198835,971.040556950029,-0.334,0.721,-0.480,17.592,0.465,357.870
139289508,0.0292097,971.069766649511,-0.334,0.721,-0.480,17.635,0.667,357.826
139289510,0.0118586,971.081625249702,-0.333,0.721,-0.480,17.663,0.846,357.814
139289511,0.0189298,971.100555049721,-0.333,0.720,-0.480,17.689,1.036,357.782
139289513,0.0175648,971.118119849358,-0.333,0.720,-0.480,17.748,1.280,357.736
139289515,0.014641,971.132760849316,-0.332,0.720,-0.480,17.801,1.525,357.699
139289516,0.0169785,971.149739349727,-0.332,0.720,-0.481,17.849,1.774,357.648
139289518,0.012689,971.162428349722,-0.331,0.720,-0.481,17.886,2.092,357.605
139289519,0.025248,971.18767635012,-0.331,0.720,-0.481,17.901,2.448,357.518
0,0.0116323,971.199308650102,-0.330,0.720,-0.481,17.917,2.820,357.464
139289523,0.0214144,971.22072304925,-0.330,0.720,-0.481,17.935,3.252,357.438
139289527,0.0239478,971.244670848828,-0.328,0.719,-0.482,17.984,4.272,357.450
139289529,0.0279454,971.272616248112,-0.328,0.719,-0.482,18.018,4.716,357.475
139289531,0.0194211,971.292037348729,-0.326,0.719,-0.482,18.102,5.759,357.529
139289533,0.0276402,971.319677548017,-0.326,0.719,-0.483,18.163,6.359,357.554
139289535,0.010001,971.329678548034,-0.325,0.719,-0.483,18.184,6.804,357.599
