spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
38,0.810144401155981,0.0606092,0.1,1,0.208723104032115,0.566178738386237,3.55757928744147,20.6893553722891
39,1.10426029842392,0.3073478,0.3,3,0.281976617516452,0.637893268896845,4.01715700857189,62.3535986107432
40,0.733328201807922,0.2351858,-0.2,2,0.204759232284945,0.622076279940436,4.38946038881252,53.4194989774504
41,0.801567396149039,0.0501869,-0.2,2,0.23230743598069,0.636442121648726,4.57722231120739,64.0779994715283
42,1.03157849889294,0.296694,0.2,2,0.23994530002589,0.546970345554385,3.89536171254671,84.2153521159847
43,0.883124892599994,0.2246073,-0.2,2,0.260930578473696,0.648780276971938,3.83068644246615,44.7589322116203
44,0.895231601783053,0.3027176,-0.2,2,0.270027713197861,0.706294611089263,4.16470968518942,39.1567568377674
45,1.74412939976901,0.1498422,0.3,3,0.314803287658534,0.576841582291699,4.5561220137109,95.0792962571871
46,0.884193697012051,0.2690358,-0.1,1,0.223434839999012,0.588541750379076,4.10496525572526,49.1181181050302
47,0.851666101719957,0.256941,-0.3,3,0.285220242600884,0.750985921458529,4.21494889645388,63.6075274121927
48,0.827632298692947,0.2799958,-0.1,1,0.196289704291005,0.587426778787126,3.69074667377614,31.0328911843079
49,0.934064699337,0.1017663,-0.2,2,0.251022347649911,0.596881980683003,3.81233439564233,68.9164659677597
50,0.798813396598916,0.2857087,-0.1,1,0.1908240353301,0.482465873691815,3.71019063313099,46.6254485832169
51,0.850560897961941,0.1788102,-0.1,1,0.204792181862143,0.627767500069571,4.10108720791217,53.1009836380547
52,0.899920304305965,0.2809737,0.2,2,0.230791759498994,0.534590621619742,3.5002236446855,65.3987039285395
53,0.920465501956983,0.3285052,-0.2,2,0.242465362836005,0.649313538373973,4.42256618834655,52.4586434492157
54,0.944702497683011,0.3357592,0.1,1,0.202448154104994,0.58017396395421,4.08264815753072,30.7018376240659
55,0.950852500275005,0.2419638,-0.2,2,0.219037328860133,0.541908162619143,3.95866940782828,88.2248890205776
56,0.921273902059056,0.2383934,-0.3,3,0.292933376050152,0.662918627771659,4.14365114415573,56.2662970769145
57,0.98488279990795,0.3074027,-0.3,3,0.298127762475258,0.742595192236316,5.69334168866842,80.7044768698225
58,0.900481892750008,0.3171824,-0.2,2,0.24017764806154,0.604963220166302,4.21317469908907,39.8003962746585
59,0.945171004161011,0.2663951,-0.3,3,0.296004037788785,0.78493751305863,5.19135510329613,77.7084436057475
60,1.15086250100308,0.3004119,-0.2,2,0.244943711017297,0.476124177748291,3.91123275849474,94.5453515463919
61,1.24588999990999,0.2692157,0.1,1,0.21148682765789,0.502382642305983,2.80828894911508,39.8494539464927
62,0.918926103040008,0.3195152,0.1,1,0.220926265385027,0.532320035943135,3.92424528447002,54.2390265187321
63,0.999825000759984,0.3177373,0.2,2,0.257578776997528,0.544555548956114,3.43950125048817,35.4636615557226
64,0.819676405749988,0.2021145,-0.3,3,0.255447319615361,0.749077532920621,4.38071275393243,84.3942832460399
65,0.895408394740002,0.2071831,-0.3,3,0.255373359494599,0.687359515995502,3.94165342491695,89.2723864091315
66,0.936807103460069,0.1830051,0.2,2,0.232324611470444,0.502117826678275,3.14921420500901,38.888525640021
67,0.901474100539986,0.0985101,-0.3,3,0.23570372278777,0.660572425217771,4.69177483764077,93.7424631918693
68,0.828771799810056,0.2111792,-0.1,1,0.206658157912463,0.564560648519033,3.65076648102441,42.5650048724003
69,1.13346030190996,0.1337786,-0.2,2,0.244603247235958,0.651234761167622,4.35796196618362,53.8507522383321
70,0.968818905760145,0.2978094,0.1,1,0.21027937308761,0.511197846319943,3.65615847373127,23.3410380705477
71,0.880484999159989,0.3178401,0.1,1,0.193452310734953,0.540192746544913,3.53740861155549,28.4921492572769
72,0.865650104360157,0.2655118,-0.2,2,0.217135420097135,0.631946665516762,4.4781434172862,80.8706528335579
73,0.902901602910106,0.1539784,0.1,1,0.183473597489899,0.441417081158116,2.39445113149177,28.5579089609929
74,1.06951420195992,0.1829193,0.2,2,0.254483825931481,0.567585006033612,3.5105023646255,41.1623375992928
75,0.812448696239926,0.269316,0.1,1,0.196887747863351,0.48697372796261,3.20512703796417,28.5985520733919
76,0.952585701830003,0.2502878,0.2,2,0.249560827209898,0.577033175343755,3.49576298044728,74.2573023399
77,1.00126949791002,0.2445973,0.2,2,0.246824216301994,0.524634722552565,3.65567634607267,46.5484607321735
78,0.953138096260091,0.2342999,-0.1,1,0.230689307717744,0.580802224513137,4.95865067020098,50.8085912747796
79,0.954528402540063,0.050977,0.1,1,0.207817093740275,0.464040544353169,3.37247142537423,58.941923500004
80,0.867145797230023,0.3009142,0.1,1,0.206617581059962,0.561619425876799,4.17388688171958,25.5997559566974
81,0.948374595500127,0.2504993,0.2,2,0.232108776980797,0.478414861045132,3.3748079853438,30.7541268139224
82,0.88308230089001,0.1140697,0.1,1,0.203497242476476,0.464997008563297,3.40456408665974,29.8147958238538
83,1.17284019943008,0.2163351,-0.3,3,0.325847718384099,0.685899801025952,3.25745057368329,98.4587706922231
84,2.25214132294013,0.0617028,-0.3,3,0.701590985795334,0.778543923602377,5.78170888861963,222.178832721897
85,1.25096279755007,0.3040569,-0.2,2,0.291403622750227,0.632131188569343,3.72772234827571,64.4949493258437
86,1.59906420018001,0.2845149,-0.3,3,0.371852183637369,0.724513032097029,4.95355516387593,153.057826082166
87,1.14979679881981,0.1108011,-0.2,2,0.390804250801546,0.790904807118353,6.57462048531343,312.745894677451
88,0.899845502339986,0.2338697,-0.2,2,0.252610126981794,0.662268751429942,5.48730995825951,158.884723483488
89,1.75236580381011,0.1842322,0.3,3,0.377120988104271,0.723166133811049,3.72156363859002,87.6401296803054
90,1.16840590629999,0.3194371,-0.3,3,0.276685945948683,0.769824249141909,5.85005383716735,80.1304811536239
