Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
2414924,0.0230049,1435.67216622829,-0.169,0.941,-0.576,9.298,333.670,0.968
2414926,0.0133069,1435.68547312822,-0.169,0.941,-0.576,9.310,333.680,0.976
2414927,0.0175927,1435.70306582842,-0.169,0.940,-0.576,9.338,333.713,0.977
2414929,0.0179342,1435.72100002784,-0.169,0.940,-0.576,9.349,333.736,0.992
2414931,0.0140705,1435.73507052753,-0.169,0.940,-0.577,9.342,333.755,1.004
2414987,0.112058,1436.30649311934,-0.171,0.940,-0.579,9.624,334.202,1.201
2414990,0.0118986,1436.3183917189,-0.171,0.940,-0.579,9.613,334.234,1.137
2414993,0.0315722,1436.34996391926,-0.171,0.940,-0.579,9.628,334.235,1.118
2414997,0.0320633,1436.38202722091,-0.171,0.940,-0.579,9.702,334.257,1.113
2415000,0.0334183,1436.41544552241,-0.172,0.940,-0.579,9.775,334.301,1.096
2415002,0.0354445,1436.45089002419,-0.171,0.940,-0.579,9.802,334.309,1.110
2415004,0.0129986,1436.46388862375,-0.171,0.940,-0.579,9.829,334.341,1.123
2415005,0.019758,1436.48364662286,-0.171,0.940,-0.579,9.853,334.348,1.123
2415007,0.0122339,1436.49588052277,-0.171,0.940,-0.579,9.890,334.367,1.118
2415009,0.0253167,1436.5211972231,-0.171,0.940,-0.579,9.884,334.356,1.117
2415010,0.0137658,1436.53496302292,-0.171,0.940,-0.579,9.885,334.362,1.093
2415012,0.0179923,1436.55295532383,-0.171,0.940,-0.579,9.885,334.371,1.066
2415014,0.0226938,1436.57564912364,-0.171,0.940,-0.579,9.876,334.374,1.030
2415016,0.0125034,1436.58815252408,-0.171,0.940,-0.579,9.887,334.381,1.007
2415017,0.0154625,1436.60361502413,-0.171,0.940,-0.579,9.887,334.391,0.982
2415019,0.0219585,1436.62557352427,-0.171,0.940,-0.579,9.905,334.412,0.944
2415021,0.0137645,1436.63933802396,-0.170,0.940,-0.579,9.923,334.432,0.927
2415022,0.0142854,1436.65362342354,-0.170,0.940,-0.579,9.933,334.452,0.913
2415024,0.018133,1436.67175642308,-0.170,0.940,-0.578,9.941,334.464,0.899
2415026,0.0157976,1436.68755402323,-0.170,0.940,-0.578,9.937,334.475,0.883
2415027,0.0169766,1436.70453062374,-0.170,0.940,-0.578,9.936,334.482,0.864
2415029,0.0163714,1436.72090202291,-0.170,0.940,-0.578,9.946,334.488,0.851
2415031,0.017333,1436.7382350238,-0.170,0.940,-0.578,9.954,334.494,0.832
2415032,0.0153799,1436.75361492392,-0.170,0.940,-0.578,9.965,334.498,0.819
2415034,0.0174887,1436.77110362332,-0.170,0.940,-0.578,9.977,334.498,0.805
2415035,0.0172357,1436.78833932336,-0.170,0.940,-0.578,9.983,334.487,0.798
2415037,0.0157923,1436.80413162429,-0.170,0.940,-0.578,9.972,334.479,0.783
2415039,0.0180957,1436.82222732436,-0.170,0.940,-0.578,9.972,334.481,0.793
2415041,0.0155918,1436.83781912457,-0.170,0.940,-0.578,9.955,334.471,0.778
2415042,0.0171892,1436.85500832368,-0.170,0.940,-0.578,9.961,334.471,0.784
2415044,0.0162096,1436.87121792417,-0.169,0.940,-0.578,9.954,334.462,0.798
2415046,0.0218004,1436.89301832486,-0.169,0.940,-0.578,9.945,334.443,0.796
2415047,0.0125705,1436.90558882523,-0.169,0.940,-0.578,9.943,334.435,0.789
2415049,0.0169993,1436.9225881258,-0.169,0.940,-0.578,9.936,334.426,0.779
2415051,0.0204667,1436.943054826,-0.169,0.940,-0.578,9.939,334.420,0.778
2415052,0.0129649,1436.95601972565,-0.169,0.940,-0.578,9.941,334.418,0.789
2415054,0.0147711,1436.97079082578,-0.169,0.940,-0.578,9.940,334.421,0.796
2415055,0.021745,1436.99253582582,-0.169,0.940,-0.578,9.930,334.427,0.809
2415057,0.011618,1437.00415382627,-0.169,0.940,-0.578,9.903,334.436,0.828
2415059,0.018443,1437.02259682585,-0.169,0.940,-0.578,9.877,334.449,0.844
2415060,0.0153301,1437.03792692628,-0.169,0.940,-0.578,9.870,334.454,0.859
2415062,0.0165356,1437.05446252692,-0.169,0.940,-0.578,9.853,334.449,0.880
2415064,0.0168146,1437.0712771276,-0.170,0.940,-0.578,9.824,334.446,0.884
2415065,0.0164914,1437.08776852768,-0.170,0.940,-0.578,9.796,334.450,0.865
2415067,0.0129589,1437.10072742775,-0.170,0.940,-0.578,9.800,334.436,0.846
2415069,0.0211046,1437.12183202803,-0.170,0.940,-0.578,9.820,334.425,0.841
2415071,0.0172512,1437.13908322714,-0.170,0.940,-0.578,9.833,334.426,0.847
2415072,0.0168811,1437.15596432798,-0.170,0.940,-0.578,9.838,334.441,0.863
2415074,0.0171423,1437.17310662754,-0.170,0.940,-0.578,9.827,334.443,0.879
2415076,0.0118407,1437.18494732771,-0.170,0.940,-0.578,9.816,334.466,0.893
2415077,0.0213224,1437.20626972709,-0.170,0.940,-0.578,9.825,334.469,0.924
2415079,0.0179751,1437.22424482647,-0.170,0.940,-0.578,9.846,334.483,0.957
2415081,0.0161864,1437.24043122586,-0.170,0.940,-0.578,9.851,334.483,0.974
2415082,0.0213961,1437.26182732638,-0.170,0.940,-0.578,9.866,334.482,1.001
2415084,0.0116071,1437.27343442664,-0.170,0.940,-0.578,9.878,334.465,1.016
2415086,0.0168311,1437.29026552662,-0.170,0.940,-0.578,9.878,334.448,1.039
2415089,0.0258741,1437.31613962725,-0.171,0.940,-0.578,9.854,334.388,1.035
2415092,0.0280496,1437.34418922663,-0.171,0.940,-0.577,9.843,334.347,1.035
2415094,0.0278119,1437.37200112641,-0.171,0.940,-0.577,9.855,334.338,1.041
2415095,0.0137065,1437.38570762612,-0.171,0.940,-0.577,9.862,334.335,1.051
2415097,0.0112012,1437.39690882619,-0.171,0.940,-0.577,9.890,334.361,1.059
2415098,0.0241554,1437.42106422689,-0.171,0.940,-0.577,9.906,334.384,1.060
2415100,0.0087304,1437.42979462724,-0.171,0.940,-0.577,9.930,334.415,1.056
2415102,0.0210234,1437.45081802737,-0.171,0.940,-0.577,9.923,334.437,1.063
2415104,0.0159663,1437.46678432729,-0.171,0.940,-0.577,9.933,334.457,1.055
2415105,0.0179772,1437.48476152774,-0.171,0.940,-0.576,9.928,334.489,1.066
2415106,0.0166761,1437.50143762771,-0.171,0.940,-0.576,9.932,334.496,1.043
2415109,0.0173612,1437.51879882719,-0.171,0.940,-0.576,9.939,334.511,1.032
2415110,0.0202365,1437.5390353268,-0.171,0.940,-0.576,9.955,334.524,1.013
2415112,0.0156952,1437.55473052617,-0.171,0.940,-0.576,9.974,334.530,1.002
2415113,0.0178915,1437.57262202632,-0.171,0.939,-0.576,9.986,334.526,0.995
2415116,0.0121233,1437.58474532608,-0.171,0.939,-0.575,10.004,334.536,1.005
2415117,0.0222476,1437.60699292552,-0.171,0.939,-0.575,10.004,334.528,1.005
2415119,0.0164073,1437.6234002253,-0.171,0.939,-0.575,10.017,334.533,1.015
2415121,0.0169463,1437.64034652617,-0.171,0.939,-0.575,10.021,334.528,1.016
2415122,0.0165993,1437.65694582555,-0.171,0.939,-0.575,10.041,334.515,1.008
2415124,0.0163281,1437.67327392567,-0.171,0.939,-0.575,10.050,334.515,1.018
2415126,0.0174434,1437.69071732555,-0.171,0.939,-0.575,10.057,334.501,1.019
2415127,0.0166671,1437.70738442522,-0.171,0.939,-0.575,10.052,334.494,1.016
2415129,0.0166973,1437.72408172581,-0.171,0.939,-0.575,10.054,334.494,1.012
2415131,0.0159593,1437.74004102591,-0.171,0.939,-0.574,10.050,334.492,1.016
2415132,0.0159607,1437.75600172672,-0.171,0.939,-0.574,10.034,334.489,1.019
2415134,0.0174829,1437.77348462585,-0.171,0.939,-0.574,10.038,334.495,1.024
2415136,0.0130973,1437.78658192605,-0.171,0.939,-0.574,10.041,334.491,1.024
2415137,0.0223079,1437.80888982676,-0.171,0.939,-0.574,10.052,334.501,1.029
2415139,0.0147383,1437.82362812664,-0.171,0.939,-0.574,10.062,334.508,1.040
2415140,0.0170686,1437.84069672693,-0.171,0.939,-0.574,10.053,334.516,1.047
2415142,0.0118012,1437.85249792691,-0.171,0.939,-0.574,10.037,334.520,1.029
2415144,0.0209958,1437.87349372637,-0.171,0.939,-0.574,10.022,334.528,0.995
2415145,0.0168079,1437.89030162711,-0.171,0.939,-0.573,10.033,334.537,0.972
2415147,0.0127911,1437.90309272707,-0.171,0.939,-0.573,10.052,334.547,0.967
2415149,0.0215226,1437.92461532727,-0.171,0.939,-0.573,10.082,334.566,0.967
2415150,0.0116321,1437.93624742702,-0.171,0.939,-0.573,10.097,334.581,0.987
2415152,0.0159804,1437.95222782716,-0.172,0.939,-0.573,10.112,334.611,1.003
2415154,0.0177947,1437.9700225275,-0.172,0.939,-0.573,10.134,334.624,1.015
2415156,0.0205683,1437.99059082754,-0.172,0.939,-0.573,10.162,334.637,1.042
2415157,0.0169287,1438.00751952827,-0.172,0.939,-0.573,10.200,334.648,1.068
2415159,0.017531,1438.02505052835,-0.172,0.939,-0.572,10.232,334.657,1.082
2415161,0.0155006,1438.0405511288,-0.172,0.939,-0.572,10.252,334.662,1.079
2415162,0.0163534,1438.05690452922,-0.172,0.939,-0.572,10.261,334.665,1.095
2415164,0.0168692,1438.07377372961,-0.172,0.939,-0.572,10.269,334.663,1.110
2415166,0.0171664,1438.09094012994,-0.172,0.939,-0.572,10.271,334.661,1.123
2415167,0.0158559,1438.10679602902,-0.172,0.939,-0.572,10.285,334.674,1.113
2415169,0.016615,1438.12341102865,-0.172,0.939,-0.572,10.298,334.677,1.103
2415171,0.0170201,1438.14043112937,-0.172,0.939,-0.571,10.325,334.685,1.106
2415172,0.0165986,1438.15702973027,-0.173,0.939,-0.571,10.354,334.692,1.111
2415174,0.0171615,1438.17419122998,-0.173,0.939,-0.571,10.361,334.699,1.124
2415176,0.0166347,1438.1908259308,-0.173,0.939,-0.571,10.375,334.710,1.132
2415177,0.0164099,1438.20723583084,-0.173,0.939,-0.571,10.387,334.719,1.137
2415179,0.0126425,1438.21987833083,-0.173,0.939,-0.571,10.408,334.724,1.137
2415181,0.0202148,1438.24009313062,-0.173,0.939,-0.571,10.415,334.733,1.144
2415182,0.0194227,1438.25951583125,-0.173,0.939,-0.570,10.436,334.744,1.153
2415184,0.0100155,1438.26953133103,-0.173,0.939,-0.570,10.433,334.744,1.159
2415185,0.020541,1438.29007233027,-0.173,0.939,-0.570,10.436,334.744,1.163
2415187,0.0169033,1438.30697563011,-0.174,0.939,-0.570,10.446,334.750,1.168
2415189,0.0122066,1438.31918223016,-0.174,0.939,-0.570,10.453,334.755,1.170
2415191,0.0208022,1438.33998443,-0.174,0.939,-0.570,10.461,334.747,1.168
2415192,0.0165052,1438.35648963042,-0.174,0.939,-0.570,10.493,334.759,1.175
2415194,0.0133198,1438.36980943009,-0.174,0.939,-0.570,10.516,334.757,1.174
2415196,0.0206343,1438.39044372924,-0.174,0.939,-0.570,10.547,334.747,1.173
2415197,0.0178212,1438.40826492943,-0.174,0.939,-0.570,10.564,334.750,1.180
