Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
10884019,0.031296,2261.34366519284,0.000,0.217,0.512,0.000
10884021,0.1093474,2261.45301259588,0.000,0.217,0.512,0.000
10884023,0.0147385,2261.467751096,0.000,0.217,0.512,0.000
10884078,0.1083483,2262.02747329418,0.000,0.217,0.512,0.000
10884081,0.0116463,2262.0391195938,0.000,0.217,0.512,0.000
10884083,0.0238444,2262.06296399422,0.000,0.217,0.512,0.000
10884086,0.0253857,2262.08834969439,0.000,0.217,0.512,0.000
10884089,0.0288805,2262.11723019369,0.000,0.217,0.512,0.000
10884091,0.0283863,2262.14561649412,0.000,0.217,0.512,0.000
10884094,0.021781,2262.1673974935,0.000,0.217,0.512,0.000
10884097,0.0289495,2262.19634699263,0.000,0.217,0.512,0.000
10884099,0.0331054,2262.22945239209,0.000,0.217,0.512,0.000
10884103,0.0255092,2262.25496159121,0.000,0.217,0.512,0.000
10884106,0.0321063,2262.28706789017,0.000,0.217,0.512,0.000
10884109,0.0351646,2262.32223248854,0.000,0.217,0.512,0.000
10884110,0.0246304,2262.34686288796,0.000,0.217,0.512,0.000
10884113,0.0152579,2262.36212078761,0.000,0.217,0.512,0.000
10884116,0.0243745,2262.38649528753,0.000,0.217,0.512,0.000
10884120,0.0329588,2262.41945408937,0.000,0.217,0.512,0.000
10884120,0.0325547,2262.45200879034,0.000,0.217,0.512,0.000
10884122,0.007724,2262.45973279048,0.000,0.217,0.512,0.000
10884124,0.0259784,2262.48571118992,0.000,0.217,0.512,0.000
10884125,0.0111091,2262.49682028964,0.000,0.217,0.512,0.000
10884128,0.0170738,2262.51389409043,0.000,0.217,0.512,0.000
10884129,0.019882,2262.53377608955,0.000,0.217,0.512,0.000
10884131,0.0106359,2262.54441198986,0.000,0.217,0.512,0.000
10884133,0.0223698,2262.56678179,0.000,0.217,0.512,0.000
10884134,0.0179296,2262.58471139055,0.000,0.217,0.512,0.000
10884136,0.0107673,2262.59547869023,0.000,0.217,0.512,0.000
10884138,0.028479,2262.62395769078,0.000,0.217,0.512,0.000
10884140,0.0115813,2262.63553899061,0.000,0.217,0.512,0.000
10884141,0.0177176,2262.65325659048,0.000,0.217,0.512,0.000
10884143,0.0106115,2262.66386809014,0.000,0.217,0.512,0.000
10884146,0.029061,2262.69292909093,0.000,0.217,0.512,0.000
10884147,0.0262681,2262.7191971913,0.000,0.217,0.512,0.000
10884150,0.0108526,2262.73004979175,0.000,0.217,0.512,0.000
10884151,0.0242961,2262.75434589107,0.000,0.217,0.512,0.000
10884153,0.0142637,2262.76860959083,0.000,0.217,0.512,0.000
10884154,0.0163821,2262.78499169089,0.000,0.217,0.512,0.000
10884156,0.0113944,2262.79638609104,0.000,0.217,0.512,0.000
10884158,0.0226457,2262.81903179176,0.000,0.217,0.512,0.000
10884159,0.0166139,2262.83564569242,0.000,0.217,0.512,0.000
10884161,0.016124,2262.8517696932,0.000,0.217,0.512,0.000
10884163,0.0120077,2262.86377739348,0.000,0.217,0.512,0.000
10884164,0.0211954,2262.88497279398,0.000,0.217,0.512,0.000
10884166,0.0131689,2262.89814169426,0.000,0.217,0.512,0.000
