Frame,DeltaTime,Time,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
6524267,0.0095051,534.360270710196,VALID,-0.0360406972467899,0.00484655098989606,0.999338567256927,0,2,0,VALID,-0.0360101908445358,0.00209120125509799,0.999349236488342,-0.0306451991200447,0.195527523756027,VALID,-0.036070927977562,0.00760186417028308,0.999320328235626,0.0306451991200447,0.187610790133476
6524268,0.0136641,534.373934810515,VALID,-0.035699937492609,0.00583035778254271,0.999345541000366,0,2,0,VALID,-0.0360094979405403,0.00264186155982316,0.999347984790802,-0.0306451991200447,0.194732412695885,VALID,-0.0353900119662285,0.00901879370212555,0.999332904815674,0.0306451991200447,0.187525555491447
6524270,0.0169111,534.390845911112,VALID,-0.0353301465511322,0.00705991964787245,0.999350786209106,0,2,0,VALID,-0.0357156209647655,0.00296929222531617,0.999357581138611,-0.0306451991200447,0.195604220032692,VALID,-0.0349440798163414,0.0111504280939698,0.999327063560486,0.0306451991200447,0.183646351099014
6524272,0.0165219,534.407367812004,VALID,-0.0351618230342865,0.00739760650321841,0.999354243278503,0,2,0,VALID,-0.0354688987135887,0.00320012937299907,0.999365627765656,-0.0306451991200447,0.195429667830467,VALID,-0.0348541252315044,0.0115949520841241,0.999325156211853,0.0306451991200447,0.184036761522293
6524274,0.0175702,534.424938011449,VALID,-0.0347621366381645,0.00758516788482666,0.999366819858551,0,2,0.172172665596008,VALID,-0.0351444967091084,0.0036226746160537,0.999375700950623,-0.0306451991200447,0.195953086018562,VALID,-0.0343792252242565,0.0115475412458181,0.999342143535614,0.0306451991200447,0.185609683394432
6524275,0.0173857,534.442323712166,VALID,-0.0348078869283199,0.00781949236989021,0.999363422393799,0,2,0.482564389705658,VALID,-0.0353198312222958,0.00396499549970031,0.999368190765381,-0.0306451991200447,0.196771621704102,VALID,-0.034295417368412,0.0116738714277744,0.999343574047089,0.0306451991200447,0.18555574119091
6524277,0.0178194,534.460143113043,VALID,-0.0344489179551601,0.0077993581071496,0.999375998973846,0,2,0.858988881111145,VALID,-0.0353805087506771,0.00475750397890806,0.999362587928772,-0.0306451991200447,0.19477254152298,VALID,-0.0335169769823551,0.0108411330729723,0.999379336833954,0.0306451991200447,0.185423597693443
6524279,0.0191529,534.479296013247,VALID,-0.0341693758964539,0.00714118219912052,0.999390542507172,0,2,1,VALID,-0.0350505709648132,0.00433155661448836,0.999376177787781,-0.0306451991200447,0.196720689535141,VALID,-0.0332878865301609,0.00995074585080147,0.99939626455307,0.0306451991200447,0.184933245182037
6524281,0.0186002,534.497896212619,VALID,-0.0332118794322014,0.00571850826963782,0.999431967735291,0,2,1,VALID,-0.0348295979201794,0.00362424785271287,0.999386668205261,-0.0306451991200447,0.197410389780998,VALID,-0.0315939262509346,0.00781272817403078,0.999470233917236,0.0306451991200447,0.185376942157745
6524283,0.0185126,534.516408811789,VALID,-0.031920675188303,0.00398060120642185,0.999482452869415,0,2,1,VALID,-0.0335208028554916,0.00233443803153932,0.999435305595398,-0.0306451991200447,0.1962611079216,VALID,-0.0303203798830509,0.00562674319371581,0.999524414539337,0.0306451991200447,0.185519635677338
