Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
9471200,0.0292561,34.4317430770025,-0.062,0.550,-0.374,0.732,6.349,2.408
9471201,0.0203122,34.4520552763715,-0.062,0.550,-0.374,0.723,6.320,2.409
9471203,0.017112,34.4691672762856,-0.062,0.550,-0.374,0.691,6.285,2.402
9471206,0.0159406,34.4851078754291,-0.062,0.550,-0.374,0.681,6.295,2.399
9471206,0.0243172,34.5094250747934,-0.062,0.550,-0.374,0.686,6.282,2.400
9471209,0.0089127,34.5183377750218,-0.062,0.550,-0.374,0.702,6.277,2.399
9471211,0.0243467,34.54268447496,-0.062,0.550,-0.374,0.724,6.264,2.409
9471212,0.0173123,34.5599967744201,-0.062,0.550,-0.374,0.749,6.273,2.434
9471213,0.009601,34.5695977741852,-0.062,0.550,-0.374,0.783,6.283,2.463
9471216,0.0152784,34.5848761741072,-0.062,0.550,-0.374,0.829,6.282,2.499
9471217,0.0240344,34.6089105736464,-0.062,0.550,-0.374,0.960,6.299,2.568
9471220,0.0111217,34.6200322732329,-0.062,0.550,-0.374,1.211,6.299,2.663
9471225,0.0374893,34.657521571964,-0.063,0.550,-0.376,1.825,6.336,2.692
9471231,0.05118,34.7087015733123,-0.064,0.550,-0.377,2.819,6.486,2.429
9471236,0.0528768,34.761578373611,-0.066,0.550,-0.379,3.304,6.638,2.160
9471237,0.0486724,34.8102507740259,-0.066,0.549,-0.380,3.704,6.733,2.027
9471238,0.016893,34.8271437734365,-0.067,0.549,-0.380,4.033,6.810,1.959
9471240,0.0094809,34.8366246735677,-0.067,0.549,-0.381,4.315,6.844,1.933
9471242,0.0160271,34.8526517739519,-0.068,0.548,-0.382,4.783,6.960,1.883
9471243,0.0247718,34.8774235742167,-0.069,0.547,-0.383,5.227,7.058,1.873
9471246,0.0086775,34.8861010745168,-0.069,0.546,-0.384,5.550,7.136,1.883
9471247,0.023239,34.9093400742859,-0.070,0.545,-0.385,6.130,7.290,1.846
9471249,0.0103972,34.9197372738272,-0.070,0.544,-0.386,6.645,7.441,1.817
9471251,0.0230831,34.9428203739226,-0.071,0.543,-0.387,7.198,7.632,1.785
9471251,0.0175918,34.9604121744633,-0.071,0.542,-0.388,7.757,7.826,1.821
9471253,0.0095587,34.9699708744884,-0.071,0.541,-0.389,8.351,8.032,1.931
9471256,0.0172861,34.9872569739819,-0.072,0.540,-0.390,8.978,8.246,2.071
9471258,0.0249583,35.0122152734548,-0.072,0.539,-0.391,9.786,8.500,2.278
9471258,0.0177097,35.0299249738455,-0.072,0.539,-0.392,10.296,8.672,2.483
9471261,0.0067575,35.0366824739613,-0.072,0.538,-0.393,10.940,8.901,2.717
9471262,0.0229814,35.0596638736315,-0.072,0.537,-0.394,11.579,9.126,2.898
9471263,0.0103262,35.0699900737964,-0.072,0.536,-0.396,12.226,9.328,3.031
9471266,0.0153411,35.0853311740793,-0.072,0.536,-0.397,12.853,9.539,3.123
9471267,0.0256351,35.1109662749805,-0.072,0.535,-0.398,13.194,9.684,3.159
9471269,0.0086995,35.1196657749824,-0.072,0.535,-0.399,13.463,9.837,3.145
9471271,0.0249539,35.1446196748875,-0.072,0.535,-0.401,13.776,10.019,3.122
9471272,0.0166734,35.161293074023,-0.072,0.534,-0.403,14.012,10.179,3.116
9471274,0.0085996,35.1698926738463,-0.072,0.533,-0.405,14.273,10.367,3.153
9471275,0.0245074,35.1944000734948,-0.072,0.533,-0.407,14.585,10.550,3.170
9471277,0.0091107,35.2035107738338,-0.073,0.532,-0.410,14.818,10.698,3.138
9471278,0.0246453,35.2281560744159,-0.073,0.531,-0.413,14.975,10.830,3.073
9471280,0.0088329,35.2369889742695,-0.073,0.531,-0.416,15.059,10.962,3.000
9471282,0.0166938,35.2536827749573,-0.074,0.530,-0.419,15.153,11.074,3.053
9471283,0.0247585,35.278441274073,-0.074,0.529,-0.422,15.304,11.167,3.224
9471286,0.0088919,35.287333174143,-0.075,0.528,-0.426,15.491,11.221,3.431
9471286,0.0237457,35.31107887486,-0.075,0.528,-0.430,15.732,11.241,3.663
9471289,0.0097874,35.3208662751131,-0.075,0.527,-0.435,15.931,11.208,3.908
9471292,0.0272519,35.3481181743555,-0.076,0.526,-0.446,16.197,11.045,4.193
9471295,0.0349589,35.3830770733766,-0.076,0.525,-0.458,16.254,10.761,4.225
9471299,0.028031,35.4111080742441,-0.075,0.525,-0.469,16.052,10.454,4.173
9471300,0.0305935,35.4417015737854,-0.075,0.525,-0.473,15.881,10.338,4.112
9471302,0.0103136,35.4520151740871,-0.075,0.525,-0.478,15.700,10.220,4.035
9471303,0.0243106,35.4763257740997,-0.074,0.525,-0.481,15.576,10.141,4.010
9471305,0.0075494,35.4838751740754,-0.073,0.525,-0.485,15.459,10.019,3.988
9471307,0.0257898,35.5096649732441,-0.073,0.525,-0.491,15.349,9.893,3.992
9471308,0.015917,35.5255819726735,-0.072,0.525,-0.494,15.254,9.772,3.967
9471310,0.0090183,35.5346002727747,-0.071,0.526,-0.499,15.152,9.612,3.906
9471312,0.0175587,35.5521589722484,-0.070,0.526,-0.503,15.047,9.459,3.836
9471313,0.0223996,35.5745585728437,-0.069,0.526,-0.508,14.932,9.263,3.745
9471316,0.0114383,35.5859968727455,-0.067,0.526,-0.513,14.845,9.059,3.683
9471317,0.0255126,35.6115094730631,-0.066,0.526,-0.517,14.796,8.870,3.621
9471319,0.0105034,35.6220128731802,-0.065,0.526,-0.520,14.813,8.726,3.590
9471320,0.0229974,35.6450102729723,-0.063,0.526,-0.524,14.865,8.573,3.520
9471322,0.0093174,35.6543276729062,-0.062,0.525,-0.527,14.961,8.458,3.452
9471323,0.0241967,35.6785243721679,-0.060,0.525,-0.530,15.074,8.368,3.366
9471326,0.0089716,35.6874959720299,-0.059,0.524,-0.534,15.161,8.289,3.226
9471327,0.0253428,35.712838771753,-0.057,0.524,-0.537,15.249,8.223,3.080
9471329,0.0082432,35.7210819721222,-0.056,0.523,-0.540,15.315,8.166,2.919
9471330,0.0232479,35.7443298716098,-0.055,0.523,-0.543,15.381,8.146,2.783
9471332,0.0085524,35.7528822720051,-0.053,0.522,-0.545,15.446,8.136,2.676
9471333,0.0248236,35.7777058724314,-0.052,0.522,-0.548,15.520,8.151,2.568
9471336,0.0084286,35.7861344721168,-0.051,0.521,-0.551,15.602,8.187,2.497
9471336,0.026002,35.8121364712715,-0.050,0.520,-0.553,15.695,8.223,2.460
9471338,0.007875,35.8200114713982,-0.050,0.520,-0.555,15.754,8.271,2.423
9471341,0.0158585,35.8358699707314,-0.049,0.519,-0.558,15.838,8.332,2.401
9471342,0.0250716,35.8609415711835,-0.048,0.519,-0.560,15.910,8.401,2.406
9471344,0.0103021,35.8712436715141,-0.047,0.518,-0.562,15.944,8.485,2.418
9471345,0.0243161,35.8955597719178,-0.047,0.518,-0.565,15.919,8.561,2.468
9471347,0.0092054,35.9047651719302,-0.047,0.518,-0.567,15.875,8.590,2.527
9471349,0.0188688,35.9236339721829,-0.046,0.518,-0.569,15.783,8.614,2.598
