Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
10877934,0.0151046,2200.60033278912,-0.314,0.539,-0.611,346.598,0.978,358.299
10877936,0.0098852,2200.61021798942,-0.314,0.539,-0.611,346.585,0.991,358.305
10877938,0.022206,2200.63242398854,-0.314,0.539,-0.611,346.540,1.024,358.290
10877939,0.0143601,2200.64678408857,-0.314,0.539,-0.611,346.482,1.045,358.291
10877941,0.0189509,2200.66573498864,-0.314,0.540,-0.612,346.420,1.046,358.293
10877943,0.0200961,2200.6858310895,-0.314,0.540,-0.612,346.349,1.035,358.285
10877945,0.0201801,2200.70601119008,-0.314,0.540,-0.612,346.323,1.030,358.267
10877948,0.0200452,2200.72605639044,-0.314,0.540,-0.612,346.294,0.995,358.257
10877950,0.0250964,2200.75115279015,-0.314,0.540,-0.611,346.318,0.955,358.279
10877952,0.016446,2200.76759879012,-0.314,0.540,-0.611,346.341,0.900,358.301
10877954,0.0218462,2200.78944498952,-0.314,0.539,-0.611,346.370,0.873,358.329
10877956,0.0256976,2200.81514258962,-0.314,0.539,-0.611,346.410,0.851,358.326
10877959,0.0211759,2200.8363184901,-0.314,0.539,-0.610,346.475,0.831,358.340
10877961,0.0236308,2200.85994928982,-0.314,0.539,-0.610,346.551,0.805,358.363
10877964,0.0258543,2200.88580359053,-0.314,0.539,-0.610,346.626,0.799,358.359
10877967,0.0255514,2200.91135498974,-0.314,0.539,-0.609,346.690,0.813,358.321
10877969,0.0265996,2200.93795459066,-0.314,0.539,-0.609,346.760,0.849,358.266
10877973,0.0286322,2200.96658679005,-0.314,0.539,-0.609,346.833,0.875,358.243
10877976,0.0346824,2201.00126919057,-0.314,0.538,-0.609,346.920,0.932,358.233
10877979,0.0272199,2201.02848909143,-0.313,0.538,-0.608,347.024,0.970,358.247
10877983,0.0344325,2201.06292159203,-0.313,0.538,-0.608,347.059,0.986,358.157
10877987,0.0364619,2201.09938349295,-0.313,0.538,-0.608,347.095,0.948,358.203
10877991,0.0397398,2201.13912329171,-0.313,0.538,-0.608,347.095,0.915,358.167
10877997,0.0449469,2201.18407019321,-0.313,0.538,-0.608,347.045,0.896,358.139
10878002,0.0554436,2201.23951379303,-0.313,0.538,-0.609,346.950,0.889,358.114
10878009,0.0579542,2201.29746799264,-0.313,0.538,-0.608,346.984,0.892,358.100
10878020,0.0750846,2201.37255258951,-0.313,0.538,-0.608,347.057,0.945,358.172
10878030,0.1009099,2201.47346249316,-0.314,0.538,-0.608,347.099,0.985,358.154
10878032,0.0999428,2201.57340529654,-0.314,0.538,-0.608,347.102,0.983,358.168
10878033,0.0171385,2201.59054379631,-0.314,0.538,-0.608,347.113,0.960,358.168
10878035,0.0172793,2201.60782309715,-0.314,0.538,-0.608,347.123,0.967,358.155
10878037,0.0177666,2201.62558969762,-0.314,0.538,-0.608,347.149,0.957,358.163
10878038,0.0158318,2201.6414214978,-0.314,0.538,-0.608,347.146,0.946,358.165
10878040,0.0173164,2201.65873789694,-0.314,0.538,-0.608,347.169,0.944,358.187
10878042,0.0163525,2201.67509039771,-0.314,0.538,-0.608,347.216,0.928,358.202
10878044,0.0167696,2201.69185999688,-0.314,0.537,-0.608,347.232,0.908,358.205
10878045,0.01633,2201.70818999689,-0.314,0.537,-0.607,347.250,0.895,358.206
10878047,0.0172433,2201.72543329652,-0.314,0.537,-0.607,347.288,0.890,358.207
10878049,0.0164976,2201.74193089735,-0.314,0.537,-0.607,347.333,0.878,358.225
10878050,0.0162878,2201.75821869727,-0.314,0.537,-0.607,347.372,0.869,358.237
10878052,0.0167695,2201.77498819772,-0.314,0.537,-0.607,347.381,0.861,358.247
10878054,0.0165531,2201.79154129792,-0.314,0.537,-0.607,347.367,0.860,358.239
10878055,0.0173358,2201.80887709837,-0.314,0.537,-0.607,347.376,0.845,358.244
10878057,0.017179,2201.82605609763,-0.314,0.537,-0.607,347.385,0.838,358.253
10878059,0.0159863,2201.84204239678,-0.314,0.537,-0.607,347.379,0.836,358.254
10878060,0.0167982,2201.85884059686,-0.314,0.537,-0.607,347.372,0.845,358.242
10878062,0.0172344,2201.87607499678,-0.314,0.537,-0.607,347.366,0.850,358.234
10878064,0.0160162,2201.89209119696,-0.314,0.537,-0.607,347.372,0.847,358.238
10878065,0.0169245,2201.90901569743,-0.314,0.537,-0.607,347.365,0.851,358.235
10878067,0.0173079,2201.92632359732,-0.314,0.537,-0.607,347.387,0.843,358.243
10878069,0.0162056,2201.94252919685,-0.314,0.537,-0.607,347.399,0.834,358.259
10878070,0.0160326,2201.95856179763,-0.314,0.537,-0.607,347.414,0.825,358.258
10878072,0.017283,2201.97584479768,-0.314,0.537,-0.607,347.420,0.819,358.246
10878074,0.0164744,2201.99231919739,-0.314,0.537,-0.607,347.440,0.819,358.235
10878075,0.0168627,2202.00918189716,-0.314,0.537,-0.607,347.460,0.817,358.240
10878077,0.0168242,2202.02600609791,-0.314,0.537,-0.607,347.477,0.810,358.262
10878079,0.0162357,2202.04224179778,-0.314,0.537,-0.607,347.482,0.807,358.265
10878080,0.0169631,2202.05920489784,-0.314,0.537,-0.607,347.470,0.801,358.270
10878082,0.016959,2202.07616389822,-0.314,0.537,-0.607,347.457,0.804,358.272
10878084,0.0171853,2202.09334919881,-0.314,0.537,-0.607,347.454,0.793,358.277
10878085,0.0160412,2202.10939039942,-0.314,0.537,-0.607,347.438,0.786,358.283
10878087,0.0173511,2202.12674149964,-0.314,0.537,-0.607,347.420,0.788,358.287
10878089,0.0163832,2202.14312470052,-0.314,0.537,-0.607,347.411,0.789,358.278
10878090,0.0163863,2202.15951100085,-0.314,0.537,-0.607,347.384,0.797,358.277
10878092,0.0174631,2202.17697410006,-0.314,0.537,-0.607,347.371,0.801,358.275
10878094,0.0160941,2202.19306819979,-0.314,0.537,-0.607,347.376,0.805,358.290
10878095,0.0170583,2202.21012649965,-0.314,0.537,-0.607,347.384,0.809,358.291
10878097,0.0165447,2202.22667119931,-0.314,0.537,-0.607,347.391,0.813,358.303
10878099,0.0169626,2202.24363380019,-0.314,0.537,-0.607,347.398,0.814,358.311
10878100,0.0162341,2202.25986790005,-0.314,0.537,-0.607,347.400,0.827,358.302
10878102,0.0174107,2202.27727859933,-0.314,0.537,-0.607,347.399,0.844,358.291
10878104,0.0161022,2202.2933807997,-0.314,0.537,-0.607,347.414,0.845,358.291
10878105,0.0173893,2202.31077009905,-0.314,0.537,-0.607,347.424,0.854,358.299
10878107,0.016463,2202.32723309938,-0.314,0.537,-0.607,347.431,0.852,358.295
10878109,0.0158052,2202.34303829912,-0.314,0.537,-0.607,347.440,0.853,358.300
10878110,0.0169589,2202.35999719892,-0.314,0.537,-0.607,347.436,0.859,358.306
10878112,0.0197959,2202.37979309913,-0.314,0.537,-0.607,347.443,0.863,358.316
10878114,0.0141309,2202.39392399881,-0.314,0.537,-0.607,347.444,0.868,358.325
10878115,0.0161499,2202.41007389966,-0.314,0.537,-0.607,347.451,0.869,358.332
10878117,0.0169783,2202.42705219891,-0.314,0.537,-0.607,347.437,0.873,358.315
10878119,0.0168888,2202.44394099806,-0.314,0.537,-0.607,347.421,0.884,358.310
10878120,0.0165068,2202.46044779848,-0.314,0.537,-0.607,347.401,0.879,358.309
10878122,0.0170737,2202.47752149869,-0.314,0.537,-0.607,347.388,0.885,358.299
10878123,0.0163192,2202.49384069908,-0.314,0.537,-0.607,347.373,0.885,358.296
0,0.0169563,2202.51079699863,-0.314,0.537,-0.607,347.362,0.890,358.288
0,0.0177491,2202.52854609955,-0.314,0.537,-0.607,347.345,0.897,358.258
0,0.0158013,2202.54434739891,-0.314,0.537,-0.607,347.334,0.912,358.248
0,0.0168213,2202.56116869953,-0.314,0.537,-0.607,347.341,0.918,358.226
0,0.016966,2202.57813469972,-0.314,0.537,-0.607,347.356,0.939,358.240
10878133,0.015432,2202.59356669988,-0.314,0.537,-0.607,347.369,0.949,358.243
10878135,0.0169745,2202.61054119933,-0.314,0.537,-0.607,347.367,0.960,358.256
10878137,0.0167022,2202.62724339869,-0.314,0.537,-0.607,347.368,0.966,358.256
10878139,0.0181728,2202.64541619923,-0.314,0.537,-0.607,347.359,0.974,358.251
10878140,0.0149442,2202.66036039963,-0.314,0.537,-0.607,347.347,0.978,358.234
10878142,0.0159771,2202.67633749917,-0.314,0.537,-0.607,347.322,0.958,358.221
10878143,0.016675,2202.69301249832,-0.314,0.537,-0.607,347.308,0.962,358.225
10878145,0.0166718,2202.70968429744,-0.314,0.537,-0.607,347.298,0.967,358.217
10878147,0.0214042,2202.73108849674,-0.313,0.537,-0.607,347.290,0.965,358.219
