spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
1,1.37470280010001,0.2595118,-0.2,2,0.256645091402839,0.559154278049193,2.9850053466906,24.0841432770665
2,1.4161835052,0.2971165,-0.1,1,0.267588289772519,0.428902415359749,3.16912015344973,29.2450522146354
3,1.46822259390001,0.3035679,0.3,3,0.336098085808109,0.452841989195411,2.81998318705695,22.4556689678288
4,0.897426806400006,0.3005867,0.1,1,0.233444839416056,0.550840538717012,3.73967571661956,42.6837602980735
5,1.07718540069999,0.2701581,-0.3,3,0.276143336544965,0.671205287502459,4.01639150585839,35.7018147205192
6,1.07055360359999,0.1823354,0.1,1,0.234118432972909,0.443856810091279,2.72740533401798,19.8921593022519
7,1.2746049063,0.2845666,0.3,3,0.298716441885373,0.514919105143002,2.18366599791818,21.5750349652236
8,0.948297198900008,0.2163596,0.3,3,0.296500882301587,0.613631997318103,3.56056346460402,47.4484081873542
9,0.960911596199992,0.2153878,-0.2,2,0.250362391020897,0.638923631655504,3.54038919237406,25.2513576376039
10,1.19515309949998,0.2782801,-0.2,2,0.252207617867053,0.410112558610175,2.47610300576329,21.8555419835208
11,1.14268880340001,0.0842917,0.3,3,0.265249029809352,0.617091771096765,3.98841919876964,47.0934422486398
12,1.3264418011,0.3713419,-0.3,3,0.303200893457534,0.573577871616059,3.36056333371775,27.2368904761395
13,1.23300960290001,0.1681547,-0.1,1,0.242227926578764,0.389203513256323,2.06303435530338,28.5923091951155
14,1.2355069061,0.222542,-0.3,3,0.296680195738693,0.546832172067745,3.01717111261759,24.0393809417195
15,0.999451702500011,0.1640952,-0.1,1,0.225564319065104,0.443089369121677,1.54733297979401,11.8010720520566
16,1.0468521016,0.200404,0.1,1,0.211582683566344,0.371251456820611,2.08799434757705,18.3420936320202
17,1.12019079090001,0.4163379,0.1,1,0.230999594172529,0.448939133861562,3.71289351632404,48.2520529338003
18,0.951676403199997,0.2024162,0.2,2,0.252810966016304,0.661184868667272,6.33102107681068,80.4932880659619
19,1.00268260019999,0.1595274,0.2,2,0.26713308180588,0.531018270581393,3.12842081373222,30.5443995810801
20,0.829223801399991,0.2286079,0.1,1,0.210764518207007,0.473872498404389,3.86464509924556,39.8074170778464
21,0.926875802699982,0.202275,-0.1,1,0.211627777634925,0.592610916866486,4.05004427212286,35.3038331504011
22,1.03656760230001,0.3332593,-0.3,3,0.252642412148182,0.651809908558076,4.13908691091078,40.0300225828153
23,1.34888350130001,0.216102,-0.1,1,0.242275656131167,0.431005610011716,3.18413082380733,26.5847802272757
24,1.27045309910002,0.3057575,0.2,2,0.252961731855502,0.535797278869457,2.8551838263514,18.1874432371757
25,1.2659240001,0.3180364,0.3,3,0.292178721864886,0.737048307128636,7.83241469659422,131.979593491377
26,1.11517449739998,0.2715349,0.2,2,0.256668854792682,0.564189781050476,6.80786488466536,115.54468953543
27,0.929104303000003,0.2710712,-0.1,1,0.216591051716282,0.614576837538124,4.35227046290175,47.5430834240585
28,1.0122601036,0.1142761,-0.2,2,0.245808770980845,0.580233700288975,3.50491751408267,32.7537602991832
29,1.4491507006,0.3060449,0.3,3,0.286393114659192,0.545942723804817,4.01505695432824,45.3677063882821
30,1.01554039959998,0.3502639,0.2,2,0.235752752031238,0.586797426063216,3.64962049971485,33.4505500270106
31,1.13095770780001,0.2181302,-0.2,2,0.266532485945721,0.560625537986205,3.08484554733753,36.7840421536346
32,0.952905295400001,0.1940829,0.1,1,0.217779350341226,0.45583179536106,3.16160522407698,32.0132808420751
33,1.094104101,0.1507359,-0.2,2,0.250864931692179,0.446228582301325,2.4578434356404,21.9125629601115
34,0.934868805099995,0.2571213,-0.1,1,0.234148331871619,0.564041810382598,4.29586654499512,45.9469824369064
35,1.06426629889998,0.1650885,0.1,1,0.236608248188638,0.502780709561901,3.1665845427114,36.9248696344416
36,0.99559710539998,0.2255878,0.1,1,0.229020309688678,0.465948804728989,2.33968799636968,18.8629086521633
37,1.03197369820003,0.1649853,0.2,2,0.248525951600009,0.514115916284734,3.53615180536507,30.9475019368082
38,0.964668898800028,0.1058557,0.2,2,0.248962012509848,0.492658901105394,2.48240955237039,18.6164156062794
39,0.84397999570001,0.1678118,-0.2,2,0.257116385989156,0.708517616824002,4.32925081201271,40.1914120280275
40,0.884396600499997,0.299203,0.2,2,0.23693935965963,0.606084244435106,3.84891152653556,35.4861952536594
41,0.84809769970002,0.2463163,-0.1,1,0.232963277664284,0.583619345905791,3.83130478827305,46.6346050200954
42,0.897164595300012,0.3002663,0.1,1,0.231145235762181,0.564179954608283,3.8352280422316,40.2855188243387
43,0.973570190399982,0.2153606,0.1,1,0.220043223146217,0.495812949085072,2.42571624269979,17.0092684024062
44,0.998397801599992,0.1685732,0.3,3,0.293679356835344,0.586701845511648,3.62507185888749,29.7848215160414
45,0.914579500499997,0.1482551,-0.3,3,0.287649717768786,0.797516705682011,5.37654237186945,53.9663701598464
46,0.897756699500007,0.2856892,-0.1,1,0.23196367730271,0.662074722932652,5.37057079616418,47.2679728241237
47,0.917404199899977,0.2338614,0.2,2,0.249954152719688,0.570269653818262,3.3895212322401,32.4973863060525
48,0.898482202600007,0.2493044,0.1,1,0.2355963505709,0.6028367797143,3.8981530954629,37.5521309964734
49,0.851734200499948,0.2683611,0.2,2,0.253985575194637,0.664563088715688,4.31212069561639,31.9440726293078
50,1.03603189820001,0.2109804,0.1,1,0.240560010379283,0.588048043969949,3.2333148177363,25.7027779693971
51,1.06910310310002,0.3143211,0.2,2,0.253693850742513,0.569556818943332,3.3182304479982,30.8334306036488
52,0.896616697299976,0.4022711,-0.1,1,0.244590544049724,0.72499923447035,5.36086774836956,57.5554775860244
53,1.21606760009996,0.3040729,0.3,3,0.308513821509559,0.571271400528929,3.0272477518474,26.6107944418212
54,1.04249379970003,0.2283896,0.1,1,0.225378221046847,0.500494046802148,2.51253237529333,21.5349484684608
55,0.987602999499984,0.2175603,-0.2,2,0.242134548618999,0.501240788093243,2.24652335678688,14.9076928319993
56,0.832891396299999,0.1389185,-0.1,1,0.234846047398769,0.562361806895853,3.02587339332935,19.9499732609096
57,0.872282799400011,0.2689303,0.2,2,0.246504143635348,0.669830443982243,3.8821893307763,36.5408813644346
58,0.949530099499952,0.2626047,0.3,3,0.282168579579452,0.669914079814539,3.74909022805577,36.0309501207114
59,1.1356169032,0.1668248,0.1,1,0.227585518706951,0.461159335383211,2.20321021703094,19.1106813711843
60,0.968036398300001,0.3128181,0.2,2,0.238378681003449,0.546569564094179,3.61736525189257,38.5989482729244
61,0.9310084018,0.2113981,0.1,1,0.210694040974746,0.457853576100503,2.03133598042965,17.9363341246242
62,0.91727080290002,0.3005939,0.1,1,0.217798293589,0.54954499951401,3.99490029791377,43.0643820904625
63,0.884816899000043,0.2515176,-0.3,3,0.302137979913807,0.778035737080943,4.50828240085671,39.7443078114894
64,0.878246295200029,0.2319976,0.2,2,0.227635130835461,0.592095496794285,3.69334908724379,28.3888577639622
65,1.15169459489999,0.3029843,-0.3,3,0.285900580453478,0.640649625467137,3.65465629501336,32.8858416481759
66,1.05180739890005,0.0748143,0.1,1,0.221085728109318,0.447307260951424,3.25855066398088,32.7265020857196
67,0.761274096500017,0.1704481,-0.1,1,0.223327034728974,0.641317305260609,2.80015181516166,20.9265150216407
68,1.06193589419996,0.3004609,0.1,1,0.229923407512562,0.591451425779855,3.60673075725303,42.8621568656535
69,0.786676896799975,0.2611507,0.1,1,0.216541602375798,0.626564279967022,4.19777172955146,44.3543880085594
70,1.01645100030004,0.2139611,0.3,3,0.290584908940594,0.604930900404536,3.01717268646951,18.4006098153885
71,0.867587897899966,0.2317768,-0.3,3,0.279062959115169,0.70945366602315,4.49180312242086,44.7347396936312
72,0.800128596799993,0.1839188,-0.2,2,0.237703130173215,0.726145970693898,4.01653353792316,30.5129015826732
73,0.962580895900032,0.3439408,-0.3,3,0.302954327446637,0.773410891700385,5.25401210473326,54.9937425119563
74,0.895047906800016,0.2696113,-0.3,3,0.294167569759175,0.880213191787707,4.85714339841627,40.4443554708725
75,1.63566940100003,0.3031236,0.3,3,0.346833481933955,0.642364845153273,4.7600070295259,56.1812988052303
76,0.932984802000021,0.3650911,-0.2,2,0.261198847984404,0.788778624743779,3.99094775620327,32.3847935455969
77,0.865384196799994,0.1848743,0.1,1,0.226873334397171,0.488988476919164,2.7732037708433,23.764354715668
78,0.959323795499984,0.3181672,0.2,2,0.256670723971983,0.580606117901059,3.83361709542375,43.2919971723948
79,0.949052902000005,0.2514647,0.2,2,0.256938125825387,0.587347863541174,2.8298385311013,25.6191339407185
80,0.987227398000016,0.2407391,0.3,3,0.299464688913269,0.595022597778416,3.14919248140104,28.2729539769886
81,0.887129803100038,0.3094306,0.2,2,0.260178198239614,0.685233903627325,4.63972697658757,54.8488483461466
82,0.994131198199966,0.3064017,0.3,3,0.294777869662941,0.730735805260492,4.59206794226455,46.9152296964388
83,0.869846703900009,0.2667812,0.2,2,0.252023957595799,0.640242357636396,3.69383314342189,34.5666492018516
84,0.867744997999978,0.2277927,-0.3,3,0.298931493639115,0.808156684836473,4.51931864202785,30.8707983963783
85,0.910689897799955,0.2997755,-0.2,2,0.228175241615052,0.606587315930228,3.17688221185159,19.495209801267
86,1.03597449790004,0.3834487,0.3,3,0.284120499738218,0.739542571015988,5.8834923235055,78.962840859691
