Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
41694351,0.012493,37.3121353001334,-0.059,0.343,-0.462,358.556,354.504,359.434
41694352,0.0172482,37.329383500386,-0.059,0.343,-0.462,358.554,354.513,359.416
41694354,0.0102233,37.3396068005823,-0.059,0.343,-0.462,358.544,354.521,359.380
41694356,0.0176109,37.3572177006863,-0.059,0.343,-0.462,358.546,354.539,359.362
41694358,0.0163113,37.3735290016048,-0.059,0.343,-0.462,358.567,354.558,359.363
41694359,0.0177331,37.3912621024065,-0.059,0.343,-0.462,358.571,354.583,359.376
41694361,0.0175735,37.4088356024586,-0.059,0.343,-0.462,358.580,354.614,359.378
41694363,0.0209395,37.4297751015984,-0.059,0.343,-0.462,358.572,354.633,359.367
41694365,0.0153923,37.4451674013399,-0.059,0.343,-0.462,358.562,354.645,359.359
41694367,0.0201499,37.4653173009865,-0.059,0.343,-0.462,358.568,354.638,359.374
41694369,0.0181583,37.4834756008349,-0.059,0.343,-0.462,358.573,354.617,359.379
41694371,0.0203871,37.5038627008908,-0.059,0.343,-0.462,358.582,354.595,359.379
41694373,0.0192057,37.5230684014969,-0.059,0.343,-0.462,358.593,354.567,359.378
41694375,0.0209637,37.5440321019851,-0.059,0.343,-0.462,358.610,354.535,359.409
41694377,0.0202656,37.5642977016978,-0.059,0.343,-0.462,358.606,354.512,359.427
41694379,0.0236552,37.5879529020749,-0.059,0.343,-0.462,358.590,354.507,359.407
41694381,0.0202082,37.6081611025147,-0.059,0.343,-0.462,358.590,354.505,359.401
41694384,0.0234505,37.6316116019152,-0.059,0.343,-0.462,358.571,354.504,359.423
41694386,0.0233642,37.6549758012407,-0.059,0.343,-0.462,358.585,354.529,359.425
41694389,0.0241355,37.6791113014333,-0.059,0.343,-0.462,358.587,354.551,359.417
41694392,0.0259882,37.7050995021127,-0.059,0.343,-0.462,358.582,354.567,359.412
41694394,0.0269992,37.7320987018757,-0.059,0.343,-0.462,358.579,354.577,359.382
41694397,0.028155,37.760253702756,-0.059,0.343,-0.462,358.562,354.596,359.358
41694400,0.0298454,37.7900991025381,-0.059,0.343,-0.462,358.562,354.630,359.352
41694404,0.0311925,37.8212916026823,-0.059,0.343,-0.462,358.578,354.653,359.371
41694407,0.0338812,37.8551728012972,-0.059,0.343,-0.462,358.602,354.641,359.367
41694411,0.0346385,37.8898113030009,-0.059,0.343,-0.462,358.638,354.604,359.384
41694415,0.0381623,37.9279736015014,-0.059,0.343,-0.462,358.659,354.559,359.398
41694420,0.044087,37.9720606016926,-0.059,0.343,-0.462,358.709,354.552,359.433
41694426,0.0467033,38.0187639030628,-0.059,0.343,-0.462,358.699,354.556,359.451
41694432,0.0551996,38.073963503819,-0.059,0.343,-0.461,358.738,354.609,359.331
41694441,0.0669197,38.1408832031302,-0.059,0.343,-0.462,358.705,354.702,359.370
41694442,0.0897686,38.2306518065743,-0.059,0.343,-0.462,358.692,354.694,359.389
41694444,0.00709,38.2377418065444,-0.059,0.343,-0.462,358.695,354.658,359.379
