Frame,DeltaTime,Time,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
41694351,0.012493,37.3121353001334,VALID,-0.00611331220716238,-0.00110362004488707,0.999980688095093,0,2,1,VALID,-0.00493174092844129,0.00632292218506336,0.999967873096466,-0.0323704518377781,0.152138471603394,VALID,-0.00729453796520829,-0.00853009987622499,0.999936997890472,0.0323704518377781,0.143162369728088
41694352,0.0172482,37.329383500386,VALID,-0.00588811049237847,-0.00113412330392748,0.999981999397278,0,2,1,VALID,-0.00481768418103457,0.00631120381876826,0.999968469142914,-0.0323704518377781,0.152395755052567,VALID,-0.00695820385590196,-0.00857938639819622,0.99993896484375,0.0323704518377781,0.144613236188889
41694354,0.0102233,37.3396068005823,VALID,-0.00567770702764392,-0.00101084704510868,0.999983370304108,0,2,1,VALID,-0.00454126344993711,0.00629205489531159,0.999969899654388,-0.0323704518377781,0.152365326881409,VALID,-0.00681384094059467,-0.00831369403749704,0.999942243099213,0.0323704518377781,0.142995178699493
41694356,0.0176109,37.3572177006863,VALID,-0.00548891257494688,-0.000731145730242133,0.999984681606293,0,2,1,VALID,-0.00434572296217084,0.00614140182733536,0.999971687793732,-0.0323704518377781,0.152854487299919,VALID,-0.00663183582946658,-0.00760365789756179,0.999949097633362,0.0323704518377781,0.144318893551826
41694358,0.0163113,37.3735290016048,VALID,-0.00532617699354887,-0.000418493145843968,0.999985754489899,0,2,1,VALID,-0.00412620371207595,0.00603885715827346,0.999973237514496,-0.0323704518377781,0.153570517897606,VALID,-0.00652592023834586,-0.00687582558020949,0.999955058097839,0.0323704518377781,0.145650804042816
41694359,0.0177331,37.3912621024065,VALID,-0.00515837594866753,-0.000352995411958545,0.99998664855957,0,2,1,VALID,-0.004074951633811,0.00585794914513826,0.999974548816681,-0.0323704518377781,0.153088837862015,VALID,-0.00624159490689635,-0.00656392611563206,0.999958992004395,0.0323704518377781,0.144886896014214
41694361,0.0175735,37.4088356024586,VALID,-0.00516665307804942,-0.000351958384271711,0.999986588954926,0,2,1,VALID,-0.00384691869840026,0.00556686194613576,0.999977111816406,-0.0323704518377781,0.153433173894882,VALID,-0.00648619746789336,-0.00627076579257846,0.999959290027618,0.0323704518377781,0.145109102129936
41694363,0.0209395,37.4297751015984,VALID,-0.00529649015516043,-0.000620457984041423,0.999985754489899,0,2,1,VALID,-0.00381517945788801,0.0052638491615653,0.999978840351105,-0.0323704518377781,0.153582170605659,VALID,-0.00677760597318411,-0.00650474242866039,0.999955892562866,0.0323704518377781,0.144641697406769
41694365,0.0153923,37.4451674013399,VALID,-0.00526266824454069,-0.00064531055977568,0.999985933303833,0,2,1,VALID,-0.00371086015366018,0.00503829168155789,0.999980449676514,-0.0323704518377781,0.153781607747078,VALID,-0.00681429402902722,-0.00632889056578279,0.999956727027893,0.0323704518377781,0.145589053630829
41694367,0.0201499,37.4653173009865,VALID,-0.00520169828087091,-0.000980787561275065,0.999985992908478,0,2,1,VALID,-0.00353070069104433,0.00459433253854513,0.999983191490173,-0.0323704518377781,0.154066562652588,VALID,-0.0068725198507309,-0.00655587436631322,0.999954879283905,0.0323704518377781,0.145301684737206
41694369,0.0181583,37.4834756008349,VALID,-0.00539771560579538,-0.00123524793889374,0.999984681606293,0,2,1,VALID,-0.00315052131190896,0.004403589759022,0.999985337257385,-0.0323704518377781,0.153950467705727,VALID,-0.00764471106231213,-0.00687404023483396,0.999947130680084,0.0323704518377781,0.145525440573692
41694371,0.0203871,37.5038627008908,VALID,-0.00539819616824389,-0.00130083761177957,0.999984562397003,0,2,1,VALID,-0.00256823911331594,0.00424290215596557,0.999987721443176,-0.0323704518377781,0.154469773173332,VALID,-0.0082279434427619,-0.00684452708810568,0.999942719936371,0.0323704518377781,0.14734098315239
41694373,0.0192057,37.5230684014969,VALID,-0.0051065688021481,-0.00153477827552706,0.999985754489899,0,2,1,VALID,-0.00188107672147453,0.00409857789054513,0.999989807605743,-0.0323704518377781,0.154644131660461,VALID,-0.0083318455144763,-0.00716806948184967,0.999939620494843,0.0323704518377781,0.14642496407032
41694375,0.0209637,37.5440321019851,VALID,-0.00524069927632809,-0.00161848613061011,0.999984979629517,0,2,1,VALID,-0.00105652026832104,0.00399425812065601,0.999991476535797,-0.0323704518377781,0.154143527150154,VALID,-0.00942462123930454,-0.00723115121945739,0.999929428100586,0.0323704518377781,0.146479025483131
41694377,0.0202656,37.5642977016978,VALID,-0.00471911625936627,-0.00141359714325517,0.999987840652466,0,2,1,VALID,-7.64745127526112E-05,0.00407765712589026,0.999991655349731,-0.0323704518377781,0.154585540294647,VALID,-0.00936151389032602,-0.00690477807074785,0.99993234872818,0.0323704518377781,0.147154301404953
