Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
41694351,0.012493,37.3121353001334,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694352,0.0172482,37.329383500386,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694354,0.0102233,37.3396068005823,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694356,0.0176109,37.3572177006863,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694358,0.0163113,37.3735290016048,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694359,0.0177331,37.3912621024065,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694361,0.0175735,37.4088356024586,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694363,0.0209395,37.4297751015984,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694365,0.0153923,37.4451674013399,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694367,0.0201499,37.4653173009865,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694369,0.0181583,37.4834756008349,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694371,0.0203871,37.5038627008908,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694373,0.0192057,37.5230684014969,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694375,0.0209637,37.5440321019851,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694377,0.0202656,37.5642977016978,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694379,0.0236552,37.5879529020749,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694381,0.0202082,37.6081611025147,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694384,0.0234505,37.6316116019152,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694386,0.0233642,37.6549758012407,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694389,0.0241355,37.6791113014333,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694392,0.0259882,37.7050995021127,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694394,0.0269992,37.7320987018757,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694397,0.028155,37.760253702756,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694400,0.0298454,37.7900991025381,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694404,0.0311925,37.8212916026823,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694407,0.0338812,37.8551728012972,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694411,0.0346385,37.8898113030009,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694415,0.0381623,37.9279736015014,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694420,0.044087,37.9720606016926,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694426,0.0467033,38.0187639030628,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694432,0.0551996,38.073963503819,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694441,0.0669197,38.1408832031302,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694442,0.0897686,38.2306518065743,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694444,0.00709,38.2377418065444,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694445,0.0172578,38.2549996068701,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694447,0.016302,38.2713016076013,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694449,0.0174524,38.2887540077791,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694450,0.0173484,38.3061024071649,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694452,0.0164166,38.3225190071389,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694454,0.0167453,38.3392643062398,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694456,0.0172427,38.3565070061013,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694458,0.0161312,38.3726382059976,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694459,0.0221606,38.3947988068685,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694460,0.0104049,38.4052037065849,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694462,0.0169602,38.4221639065072,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694464,0.0166354,38.438799305819,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694465,0.0162083,38.455007606186,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694467,0.0182223,38.4732299065217,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694469,0.0152521,38.4884820068255,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694470,0.0167639,38.5052459063008,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694472,0.0167253,38.5219712061808,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694474,0.0163209,38.5382921053097,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694475,0.0164856,38.5547777051106,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694477,0.0173532,38.572130904533,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694479,0.0172023,38.5893332036212,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694480,0.0163503,38.6056835027412,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694482,0.018369,38.6240525031462,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694484,0.0153893,38.6394418030977,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694485,0.0169192,38.656361002475,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
41694487,0.0164636,38.6728246025741,-0.169,-0.031,-0.136,0.589,0.499,0.054,-0.086,-0.036,1.000,1.000
