Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
1218872,0.031745,3977.37699438818,0.048,0.419,0.500,0.000
1218874,0.0278101,3977.40480448864,0.048,0.419,0.500,0.000
1218876,0.0171646,3977.42196908779,0.048,0.419,0.500,0.000
1218877,0.0151546,3977.43712368794,0.048,0.419,0.500,0.000
1218879,0.016773,3977.4538966883,0.048,0.419,0.500,0.000
1218881,0.017878,3977.47177468799,0.048,0.419,0.500,0.000
1218882,0.0164408,3977.48821548745,0.048,0.419,0.500,0.000
1218884,0.0168875,3977.50510298833,0.048,0.419,0.500,0.000
1218886,0.0183057,3977.5234086886,0.048,0.419,0.500,0.000
1218887,0.01721,3977.54061868787,0.048,0.419,0.500,0.000
1218889,0.0114242,3977.55204288755,0.048,0.419,0.500,0.000
1218891,0.0214197,3977.57346258778,0.048,0.419,0.500,0.000
1218893,0.0133862,3977.58684878796,0.048,0.419,0.500,0.000
1218894,0.0221983,3977.60904708877,0.048,0.419,0.500,0.000
1218896,0.0114108,3977.62045788858,0.048,0.419,0.500,0.000
1218897,0.0191105,3977.63956838939,0.048,0.419,0.500,0.000
1218899,0.0132981,3977.65286648925,0.048,0.419,0.500,0.000
1218900,0.0210119,3977.67387838941,0.048,0.419,0.500,0.000
1218903,0.012665,3977.68654338922,0.048,0.419,0.500,0.000
1218904,0.0208453,3977.70738868881,0.048,0.419,0.500,0.000
1218906,0.0181126,3977.72550128866,0.048,0.419,0.500,0.000
1218908,0.0156404,3977.74114168901,0.048,0.419,0.500,0.000
1218909,0.0159216,3977.75706328917,0.048,0.419,0.500,0.000
1218911,0.0165558,3977.77361908834,0.048,0.419,0.500,0.000
1218912,0.0168809,3977.79049998801,0.048,0.419,0.500,0.000
1218914,0.0134659,3977.80396588799,0.048,0.419,0.500,0.000
1218916,0.0196602,3977.82362608891,0.048,0.419,0.500,0.000
1218918,0.0147406,3977.83836668916,0.048,0.419,0.500,0.000
1218919,0.0203172,3977.85868388973,0.048,0.419,0.500,0.000
1218921,0.0139126,3977.87259648927,0.048,0.419,0.500,0.000
1218922,0.0181125,3977.89070898853,0.048,0.419,0.500,0.000
1218924,0.0133054,3977.9040143881,0.048,0.419,0.500,0.000
1218926,0.0207223,3977.92473668791,0.048,0.419,0.500,0.000
1218928,0.0203444,3977.94508108869,0.048,0.419,0.500,0.000
1218929,0.0118106,3977.95689168852,0.048,0.419,0.500,0.000
1218931,0.0140018,3977.97089348827,0.048,0.419,0.500,0.000
1218932,0.0192451,3977.99013858754,0.048,0.419,0.500,0.000
1218934,0.0135922,3978.0037307879,0.048,0.419,0.500,0.000
1218935,0.0191758,3978.02290658746,0.048,0.419,0.500,0.000
1218937,0.0146715,3978.0375780873,0.048,0.419,0.500,0.000
1218939,0.0183496,3978.05592768639,0.048,0.419,0.500,0.000
1218941,0.0170774,3978.07300508581,0.048,0.419,0.500,0.000
1218942,0.0202316,3978.09323668666,0.048,0.419,0.500,0.000
1218944,0.0089141,3978.10215078667,0.048,0.419,0.500,0.000
1218945,0.0233487,3978.12549948692,0.048,0.419,0.500,0.000
1218948,0.0097375,3978.13523698691,0.048,0.419,0.500,0.000
1218949,0.0250281,3978.16026508715,0.048,0.419,0.500,0.000
1218951,0.0072932,3978.16755828727,0.048,0.419,0.500,0.000
1218954,0.0255682,3978.19312648755,0.048,0.419,0.500,0.000
1218958,0.0326848,3978.22581128683,0.048,0.419,0.500,0.000
1218958,0.0314216,3978.2572328886,0.048,0.419,0.500,0.000
1218961,0.0072163,3978.26444918849,0.048,0.419,0.500,0.000
1218962,0.0259531,3978.29040228762,0.048,0.419,0.500,0.000
1218964,0.0127635,3978.30316578783,0.048,0.419,0.500,0.000
1218967,0.0208813,3978.32404708862,0.048,0.419,0.500,0.000
1218969,0.0324571,3978.35650418699,0.048,0.419,0.500,0.000
1218971,0.0123931,3978.36889728718,0.048,0.419,0.500,0.000
1218972,0.0199371,3978.38883438706,0.048,0.419,0.500,0.000
1218974,0.0134213,3978.40225568693,0.048,0.419,0.500,0.000
1218975,0.020443,3978.42269868683,0.048,0.419,0.500,0.000
1218977,0.012885,3978.43558368646,0.048,0.419,0.500,0.000
1218979,0.020931,3978.45651468635,0.048,0.419,0.500,0.000
1218981,0.0143978,3978.47091248631,0.048,0.419,0.500,0.000
1218982,0.0190694,3978.489981886,0.048,0.419,0.500,0.000
1218983,0.01473,3978.50471188594,0.048,0.419,0.500,0.000
1218986,0.0102497,3978.51496158633,0.048,0.419,0.500,0.000
1218987,0.0228778,3978.53783938568,0.048,0.419,0.500,0.000
1218989,0.0157768,3978.55361618567,0.048,0.419,0.500,0.000
1218991,0.0174937,3978.57110988628,0.048,0.419,0.500,0.000
1218992,0.0201945,3978.59130438697,0.048,0.419,0.500,0.000
1218994,0.0129664,3978.60427078698,0.048,0.419,0.500,0.000
1218997,0.021794,3978.62606478762,0.048,0.419,0.500,0.000
