Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
9250965,0.0159172,676.514560248703,3.000,0.000,0.000,False
9250967,0.0078291,676.522389348596,3.000,0.000,0.000,False
9250968,0.0210816,676.543470948935,3.000,0.000,0.000,False
9250970,0.0109822,676.554453148507,3.000,0.000,0.000,False
9250971,0.0260683,676.580521448515,3.000,0.000,0.000,False
9250973,0.0078662,676.588387648575,3.000,0.000,0.000,False
9250974,0.0217345,676.610122148879,3.000,0.000,0.000,False
0,0.0117675,676.621889648959,3.000,0.000,0.000,False
9250978,0.0226195,676.644509149715,3.000,0.000,0.000,False
9250981,0.0138953,676.658404449932,3.000,0.000,0.000,False
9250984,0.0249827,676.683387150057,3.000,0.000,0.000,False
9250987,0.0382378,676.721624949016,3.000,0.000,0.000,False
9250989,0.0308071,676.752432049252,3.000,0.000,0.000,False
0,0.0095945,676.762026549317,3.000,0.000,0.000,False
9250996,0.0388365,676.800863050856,3.000,0.000,0.000,False
9250999,0.0319973,676.83286035154,3.000,0.000,0.000,False
9251001,0.0367562,676.869616550393,3.000,0.000,0.000,False
9251002,0.0138226,676.883439150639,3.000,0.000,0.000,False
9251004,0.0175548,676.900993949734,3.000,0.000,0.000,False
9251005,0.0167957,676.91778965015,3.000,0.000,0.000,False
9251007,0.0122052,676.929994850419,3.000,0.000,0.000,False
9251009,0.020301,676.950295849703,3.000,0.000,0.000,False
9251011,0.0165671,676.966862949543,3.000,0.000,0.000,False
9251012,0.0176904,676.984553349204,3.000,0.000,0.000,False
9251014,0.0175211,677.002074449323,3.000,0.000,0.000,False
9251016,0.0166206,677.018695049919,3.000,0.000,0.000,False
9251018,0.0213523,677.04004735034,3.000,0.000,0.000,False
9251019,0.0130214,677.053068750538,3.000,0.000,0.000,False
9251021,0.0143412,677.067409950309,3.000,0.000,0.000,False
9251022,0.0173892,677.084799150936,3.000,0.000,0.000,False
9251024,0.016725,677.10152415093,3.000,0.000,0.000,False
9251026,0.0181062,677.119630350731,3.000,0.000,0.000,False
9251027,0.0145668,677.134197150357,3.000,0.000,0.000,False
9251029,0.0169465,677.151143650524,3.000,0.000,0.000,False
9251030,0.0167401,677.167883750983,3.000,0.000,0.000,False
9251032,0.0124463,677.180330051109,3.000,0.000,0.000,False
9251034,0.0206095,677.200939550996,3.000,0.000,0.000,False
9251036,0.0168481,677.217787651345,3.000,0.000,0.000,False
9251037,0.0183999,677.236187551171,3.000,0.000,0.000,False
