Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
941021,0.0166951,2885.82268412225,-0.004,0.866,-0.307,4.069,356.974,358.497
941022,0.0118847,2885.83456882183,-0.004,0.866,-0.307,4.063,356.968,358.494
941024,0.0119309,2885.84649972152,-0.004,0.866,-0.307,4.064,356.967,358.479
941025,0.0237037,2885.87020342145,-0.004,0.866,-0.307,4.058,356.933,358.466
941028,0.0137963,2885.88399972115,-0.004,0.866,-0.307,4.050,356.940,358.474
941029,0.0178987,2885.90189842042,-0.004,0.866,-0.307,4.046,356.924,358.473
941031,0.0130172,2885.91491562035,-0.004,0.866,-0.306,4.048,356.913,358.478
941032,0.0205329,2885.93544852082,-0.004,0.866,-0.306,4.051,356.883,358.477
941034,0.0176699,2885.95311842021,-0.004,0.866,-0.306,4.043,356.858,358.479
941090,0.1086705,2886.5184320258,-0.008,0.866,-0.308,4.353,356.180,358.758
941093,0.0162665,2886.53469852638,-0.008,0.865,-0.308,4.364,356.181,358.776
941096,0.0245712,2886.55926972721,-0.008,0.865,-0.309,4.374,356.170,358.804
941098,0.0279346,2886.58720432688,-0.009,0.865,-0.309,4.378,356.171,358.811
941101,0.0239818,2886.61118612718,-0.009,0.865,-0.309,4.383,356.168,358.796
941104,0.0271306,2886.63831672724,-0.009,0.865,-0.309,4.389,356.151,358.797
941106,0.0356805,2886.67399722617,-0.009,0.865,-0.309,4.399,356.139,358.767
941108,0.0194832,2886.69348042551,-0.009,0.865,-0.309,4.416,356.126,358.772
941109,0.0165661,2886.71004652511,-0.009,0.865,-0.310,4.411,356.103,358.760
941111,0.0116202,2886.72166672535,-0.009,0.865,-0.310,4.399,356.073,358.759
941113,0.022924,2886.74459072575,-0.009,0.865,-0.310,4.395,356.046,358.755
941115,0.0104077,2886.75499842595,-0.009,0.865,-0.310,4.389,356.035,358.733
941116,0.0216824,2886.77668082621,-0.009,0.865,-0.310,4.413,356.022,358.726
941118,0.0172065,2886.79388732556,-0.009,0.865,-0.309,4.419,356.021,358.711
941120,0.010646,2886.80453332514,-0.009,0.865,-0.310,4.436,356.024,358.716
941122,0.0231725,2886.82770582475,-0.009,0.865,-0.310,4.461,356.048,358.707
941123,0.0162939,2886.84399972484,-0.009,0.865,-0.310,4.479,356.064,358.714
941125,0.0173632,2886.8613629248,-0.009,0.865,-0.310,4.504,356.090,358.722
941127,0.0168016,2886.87816452421,-0.009,0.865,-0.310,4.524,356.115,358.728
941128,0.0172207,2886.89538522437,-0.009,0.865,-0.310,4.547,356.131,358.746
941130,0.0154838,2886.91086902469,-0.009,0.865,-0.310,4.560,356.144,358.733
941132,0.0169083,2886.92777732387,-0.009,0.865,-0.309,4.566,356.151,358.732
941133,0.0164646,2886.94424192421,-0.009,0.865,-0.309,4.592,356.136,358.731
941134,0.0177422,2886.96198412403,-0.010,0.865,-0.309,4.603,356.127,358.731
941137,0.010893,2886.97287712432,-0.010,0.865,-0.309,4.624,356.108,358.691
941138,0.0219073,2886.99478442408,-0.010,0.865,-0.309,4.653,356.101,358.667
941140,0.022199,2887.01698342338,-0.010,0.865,-0.309,4.676,356.095,358.672
941142,0.0122378,2887.02922122367,-0.010,0.865,-0.309,4.717,356.081,358.680
941143,0.0170564,2887.04627762362,-0.010,0.865,-0.309,4.742,356.083,358.690
941145,0.0160754,2887.06235302426,-0.010,0.865,-0.308,4.774,356.096,358.696
941147,0.0128166,2887.07516962383,-0.010,0.865,-0.308,4.798,356.101,358.701
941148,0.0208335,2887.09600312356,-0.010,0.865,-0.308,4.825,356.110,358.713
941150,0.0171858,2887.11318892334,-0.010,0.865,-0.308,4.868,356.118,358.719
941152,0.0166536,2887.12984252255,-0.010,0.865,-0.308,4.888,356.129,358.722
941155,0.0228354,2887.15267792251,-0.010,0.865,-0.308,4.937,356.134,358.740
941157,0.0267828,2887.17946072202,-0.010,0.864,-0.308,4.947,356.127,358.731
941160,0.0211571,2887.20061782282,-0.010,0.864,-0.308,4.958,356.111,358.780
941161,0.0279813,2887.22859912273,-0.010,0.864,-0.308,4.963,356.082,358.764
941163,0.0150568,2887.24365592282,-0.010,0.864,-0.308,4.956,356.059,358.749
941165,0.0168664,2887.26052232366,-0.010,0.864,-0.308,4.951,356.042,358.735
941166,0.0160178,2887.27654012386,-0.010,0.864,-0.308,4.949,356.019,358.740
941168,0.0173619,2887.2939020237,-0.010,0.864,-0.308,4.941,356.002,358.757
941170,0.0166534,2887.31055542361,-0.010,0.864,-0.308,4.928,355.972,358.766
941171,0.0169954,2887.3275508238,-0.010,0.864,-0.307,4.920,355.974,358.759
941173,0.0172652,2887.34481602442,-0.010,0.864,-0.307,4.920,355.950,358.752
941175,0.0215666,2887.36638262402,-0.010,0.864,-0.307,4.910,355.931,358.762
941177,0.0120085,2887.37839112431,-0.010,0.864,-0.307,4.908,355.917,358.764
941178,0.0171583,2887.39554942399,-0.010,0.864,-0.307,4.914,355.900,358.755
941180,0.0220113,2887.41756072454,-0.010,0.864,-0.307,4.917,355.896,358.752
