Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
302197,0.0197006,847.747688814532,3.000,0.000,0.000,False
302199,0.0144365,847.762125314679,3.000,0.000,0.000,False
302200,0.0158781,847.778003414627,3.000,0.000,0.000,False
302202,0.0215281,847.799531515222,3.000,0.000,0.000,False
302204,0.0133635,847.812895015348,3.000,0.000,0.000,False
302206,0.0192467,847.832141714636,3.000,0.000,0.000,False
302207,0.0190213,847.851163015235,3.000,0.000,0.000,False
302210,0.01103,847.862193014938,3.000,0.000,0.000,False
302211,0.0281519,847.890344914515,3.000,0.000,0.000,False
302268,0.1110378,848.4568558014,3.000,0.000,0.000,False
302272,0.018332,848.475187802222,3.000,0.000,0.000,False
302276,0.036117,848.511304800864,3.000,0.000,0.000,False
302282,0.04511,848.556414799299,3.000,0.000,0.000,False
302283,0.0560598,848.612474599388,3.000,0.000,0.000,False
302285,0.0135648,848.6260393993,3.000,0.000,0.000,False
302287,0.02127,848.647309398744,3.000,0.000,0.000,False
302291,0.0243328,848.671642199624,3.000,0.000,0.000,False
302293,0.0305189,848.702161100227,3.000,0.000,0.000,False
302295,0.0266532,848.728814300615,3.000,0.000,0.000,False
302297,0.0167859,848.745600199793,3.000,0.000,0.000,False
302299,0.0190919,848.764692100231,3.000,0.000,0.000,False
302300,0.0172594,848.781951500569,3.000,0.000,0.000,False
302302,0.0178769,848.799828401301,3.000,0.000,0.000,False
302304,0.016347,848.816175401676,3.000,0.000,0.000,False
302305,0.0153908,848.831566201989,3.000,0.000,0.000,False
302309,0.0218405,848.853406701703,3.000,0.000,0.000,False
302310,0.0246533,848.878060002346,3.000,0.000,0.000,False
302312,0.0161829,848.894242901821,3.000,0.000,0.000,False
302314,0.0213325,848.915575402323,3.000,0.000,0.000,False
302315,0.013388,848.928963402752,3.000,0.000,0.000,False
302317,0.0196362,848.948599603493,3.000,0.000,0.000,False
302319,0.0160123,848.964611903299,3.000,0.000,0.000,False
302320,0.0145226,848.979134503286,3.000,0.000,0.000,False
302322,0.017006,848.99614050379,3.000,0.000,0.000,False
302324,0.0191947,849.015335203614,3.000,0.000,0.000,False
302325,0.0165435,849.031878703739,3.000,0.000,0.000,False
302327,0.0116239,849.043502604123,3.000,0.000,0.000,False
302329,0.0243316,849.067834203597,3.000,0.000,0.000,False
302331,0.0152341,849.083068303298,3.000,0.000,0.000,False
302332,0.0194964,849.102564703207,3.000,0.000,0.000,False
302335,0.0204068,849.122971502598,3.000,0.000,0.000,False
302337,0.0257481,849.14871960273,3.000,0.000,0.000,False
302339,0.0177077,849.16642730264,3.000,0.000,0.000,False
302340,0.0155853,849.182012602221,3.000,0.000,0.000,False
302342,0.0164917,849.198504302185,3.000,0.000,0.000,False
302345,0.0226554,849.221159701701,3.000,0.000,0.000,False
302347,0.0276276,849.248787302058,3.000,0.000,0.000,False
302349,0.0161077,849.264895002823,3.000,0.000,0.000,False
302350,0.0170427,849.281937703025,3.000,0.000,0.000,False
302352,0.016939,849.29887670232,3.000,0.000,0.000,False
302355,0.0227106,849.321587303188,3.000,0.000,0.000,False
302357,0.0278714,849.349458703306,3.000,0.000,0.000,False
302359,0.0156158,849.365074503701,3.000,0.000,0.000,False
302360,0.0174832,849.382557704579,3.000,0.000,0.000,False
302362,0.0153549,849.397912604269,3.000,0.000,0.000,False
302364,0.0162718,849.414184404071,3.000,0.000,0.000,False
302365,0.0182667,849.43245110428,3.000,0.000,0.000,False
302367,0.0168545,849.449305604678,3.000,0.000,0.000,False
302369,0.0176807,849.466986305546,3.000,0.000,0.000,False
302370,0.0160116,849.482997904997,3.000,0.000,0.000,False
302374,0.0222522,849.505250105169,3.000,0.000,0.000,False
302375,0.0286018,849.533851904329,3.000,0.000,0.000,False
302377,0.0170795,849.55093140481,3.000,0.000,0.000,False
302378,0.0165401,849.567471505608,3.000,0.000,0.000,False
302380,0.0092973,849.576768805739,3.000,0.000,0.000,False
302382,0.0163409,849.593109705951,3.000,0.000,0.000,False
302383,0.0252111,849.618320805486,3.000,0.000,0.000,False
302385,0.0082246,849.626545405481,3.000,0.000,0.000,False
302387,0.0220529,849.648598306347,3.000,0.000,0.000,False
302388,0.015518,849.664116306696,3.000,0.000,0.000,False
302390,0.0182135,849.682329806034,3.000,0.000,0.000,False
302392,0.0171399,849.699469706509,3.000,0.000,0.000,False
