Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
9177238,0.0131907,187.833232324105,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177240,0.0131025,187.846334823873,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177242,0.0222772,187.868612024467,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177243,0.0170261,187.885638124775,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177245,0.0180952,187.903733325657,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177247,0.0158672,187.919600525405,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177248,0.0168249,187.936425424647,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177250,0.0163691,187.952794525307,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177252,0.0122005,187.964995025191,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177253,0.0222767,187.987271724734,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177255,0.017371,188.004642725457,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177257,0.0155566,188.020199325401,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177258,0.0194082,188.039607525337,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177260,0.0150096,188.054617125075,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177262,0.0165337,188.071150825825,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177264,0.0176864,188.088837226387,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177265,0.0165466,188.105383825954,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177267,0.0178757,188.12325952528,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177268,0.0154427,188.138702225406,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177270,0.0169344,188.15563662583,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177272,0.0172457,188.172882326413,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177274,0.0163991,188.189281426836,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177275,0.0181718,188.207453227136,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
9177277,0.0165237,188.223976927344,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
