Frame,DeltaTime,Time,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
204977355,0.1126747,160.135441181716,VALID,-0.0779751762747765,0.0400619618594646,0.996150016784668,0,2,0.506568789482117,VALID,-0.0561951398849487,0.0397874116897583,0.997626721858978,-0.0328009985387325,0.153054043650627,VALID,-0.0997180491685867,0.0403174124658108,0.994198560714722,0.0328009985387325,0.15501581132412
204977362,0.0158797,160.151320881676,VALID,-0.0224984474480152,-0.0707000121474266,0.997243881225586,0,2,0,VALID,-0.00790238101035357,-0.070808082818985,0.997458636760712,-0.0328009985387325,0.156621024012566,VALID,-0.037089716643095,-0.0705768838524818,0.996816575527191,0.0328009985387325,0.159663632512093
204977369,0.0750284,160.226349278819,VALID,0.00447982177138329,-0.114460818469524,0.993417680263519,0,2,0,VALID,0.0222834590822458,-0.115363933146,0.993073344230652,-0.0328009985387325,0.155407130718231,VALID,-0.0133252395316958,-0.113521307706833,0.993446171283722,0.0328009985387325,0.158818587660789
204977370,0.0684368,160.294786080252,VALID,0.00888361874967813,-0.116958677768707,0.993097066879272,0,2,0,VALID,0.0302973557263613,-0.119260005652905,0.992400705814362,-0.0328009985387325,0.156758800148964,VALID,-0.0125342439860106,-0.11460305005312,0.993332266807556,0.0328009985387325,0.158803775906563
204977372,0.0077085,160.302494580392,VALID,0.0135948667302728,-0.120552375912666,0.992613852024078,0,2,0,VALID,0.039216224104166,-0.124304495751858,0.991468846797943,-0.0328009985387325,0.156700059771538,VALID,-0.0120356231927872,-0.116719260811806,0.993092000484467,0.0328009985387325,0.158889085054398
204977374,0.0147072,160.317201780621,VALID,0.017308222129941,-0.122221790254116,0.992351889610291,0,1.08682692050934,0,VALID,0.0468640476465225,-0.12626613676548,0.990888833999634,-0.0328009985387325,0.155248507857323,VALID,-0.0122630419209599,-0.118068419396877,0.992929756641388,0.0328009985387325,0.158497974276543
204977376,0.0261037,160.343305480201,VALID,0.0205962378531694,-0.122177198529243,0.992294549942017,0,0.968841075897217,0,VALID,0.0540218278765678,-0.125586420297623,0.990610778331757,-0.0328009985387325,0.155458584427834,VALID,-0.0128526613116264,-0.118629701435566,0.992855370044708,0.0328009985387325,0.159009292721748
204977377,0.0153046,160.358610080089,VALID,0.0231469627469778,-0.122171640396118,0.992239058017731,0,0.895940005779266,0,VALID,0.0592063181102276,-0.126172676682472,0.990239918231964,-0.0328009985387325,0.156519681215286,VALID,-0.0129429548978806,-0.118009306490421,0.992928147315979,0.0328009985387325,0.160839453339577
204977379,0.0087576,160.367367679719,VALID,0.0265271849930286,-0.122461445629597,0.992118716239929,0,0.815983235836029,0,VALID,0.0661420971155167,-0.126662880182266,0.98973822593689,-0.0328009985387325,0.156391724944115,VALID,-0.0131299756467342,-0.118064977228642,0.992919087409973,0.0328009985387325,0.158029213547707
204977383,0.0277963,160.395163979847,VALID,0.0342045538127422,-0.121095821261406,0.992051362991333,0,0.669597446918488,0.456691294908524,VALID,0.0825372263789177,-0.125625297427177,0.988638401031494,-0.0328009985387325,0.156838685274124,VALID,-0.0142091289162636,-0.116279564797878,0.99311488866806,0.0328009985387325,0.16064789891243
204977386,0.0343873,160.429551281501,VALID,0.0732632204890251,-0.139121159911156,0.987561523914337,0,0.490682512521744,0.043266411870718,VALID,0.138942331075668,-0.143852204084396,0.979796707630157,-0.0328009985387325,0.159264281392097,VALID,0.00726201618090272,-0.133778482675552,0.990984678268433,0.0328009985387325,0.164904087781906
204977389,0.0346386,160.464189880062,VALID,0.0890733525156975,-0.147170171141624,0.985092341899872,0,0.463584393262863,0,VALID,0.158251613378525,-0.152431949973106,0.975561857223511,-0.0328009985387325,0.156412392854691,VALID,0.0194582678377628,-0.141186639666557,0.989791750907898,0.0328009985387325,0.163565143942833
204977393,0.0318181,160.496007979382,VALID,0.087151788175106,-0.150494650006294,0.984761834144592,0,0.463531047105789,0.0131299020722508,VALID,0.156682133674622,-0.153798311948776,0.975600719451904,-0.0328009985387325,0.155989766120911,VALID,0.017191844061017,-0.146449148654938,0.989068806171417,0.0328009985387325,0.164505138993263
204977396,0.0351094,160.531117380131,VALID,0.0834579616785049,-0.148458436131477,0.985390722751617,0,0.469390898942947,0.0353911519050598,VALID,0.152210086584091,-0.151548221707344,0.976660251617432,-0.0328009985387325,0.155201151967049,VALID,0.0143041787669063,-0.144654184579849,0.989378869533539,0.0328009985387325,0.163863450288773
204977400,0.0338726,160.564989980776,VALID,0.0757035613059998,-0.14590810239315,0.986397385597229,0,0.454680055379868,0.0163524691015482,VALID,0.146878406405449,-0.148231253027916,0.97798478603363,-0.0328009985387325,0.153610929846764,VALID,0.00413945224136114,-0.142834693193436,0.989737927913666,0.0328009985387325,0.161507621407509
