Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
108589,0.0147549,681.129584839568,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108590,0.0120643,681.141649139114,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108592,0.0124602,681.15410933923,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108594,0.0212666,681.175375939347,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108595,0.0188107,681.194186639972,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108597,0.0145351,681.208721740171,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108598,0.0179674,681.226689139381,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108600,0.011566,681.23825513944,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108601,0.0211166,681.259371738881,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108604,0.0138946,681.273266338743,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108648,0.1094305,681.729922539555,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108651,0.0109793,681.740901839919,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108653,0.0246496,681.765551439486,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108656,0.0250927,681.790644139983,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108658,0.0263742,681.817018340342,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108661,0.0263548,681.843373141252,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108664,0.0280975,681.871470640413,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108668,0.0295114,681.900982039981,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108668,0.0318765,681.932858540677,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108670,0.0089861,681.9418446403,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108672,0.0206029,681.962447540835,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108673,0.0172097,681.979657240212,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108675,0.0102257,681.989882940426,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108677,0.0229327,682.012815641239,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108678,0.0163858,682.029201440513,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108681,0.0131925,682.042393940501,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108682,0.0228864,682.065280339681,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108684,0.0097609,682.075041240081,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108685,0.0270002,682.102041440085,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108687,0.0078195,682.109860939905,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108689,0.0220217,682.131882639602,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108691,0.0114647,682.143347339705,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108692,0.0216198,682.164967140183,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108694,0.0114108,682.176377939992,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108696,0.0253973,682.201775240712,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108697,0.0138416,682.215616840869,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108699,0.0094815,682.225098340772,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108700,0.0214918,682.246590140276,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108702,0.0174109,682.264001040719,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108704,0.0208568,682.284857840277,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108705,0.0120977,682.296955539845,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108707,0.015589,682.312544539571,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108709,0.0163875,682.32893203944,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108710,0.0181695,682.347101539373,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108713,0.010816,682.357917539775,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108714,0.0272462,682.385163739324,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108715,0.0111145,682.396278239787,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108717,0.0170275,682.413305738941,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108718,0.0149524,682.428258138709,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108720,0.0180502,682.446308338083,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108722,0.0174081,682.463716438971,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108723,0.0164083,682.480124738999,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
0,0.0170478,682.497172539122,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
0,0.016415,682.513587539084,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
0,0.0168675,682.530455038883,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
0,0.0158086,682.546263637953,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
0,0.0219377,682.568201337941,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
0,0.0128317,682.581033037975,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108735,0.0164872,682.597520237789,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108737,0.0105736,682.608093838207,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108739,0.0219411,682.630034937523,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108740,0.0169032,682.646938136779,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108742,0.020294,682.667232136242,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108744,0.0134434,682.680675536394,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108745,0.0156519,682.696327436715,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108747,0.0186526,682.71498003602,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108748,0.0135611,682.728541135788,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108750,0.016792,682.745333135128,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108752,0.0171784,682.762511534616,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108754,0.0171118,682.779623335227,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108755,0.0162362,682.795859536156,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108757,0.0188851,682.814744636416,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108759,0.0156668,682.830411436036,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108760,0.0220155,682.85242693685,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108762,0.0132396,682.865666536614,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108763,0.0148996,682.880566136912,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108765,0.0150336,682.895599736832,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108767,0.0169839,682.912583637051,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108768,0.0174577,682.930041336454,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108770,0.0153123,682.945353636518,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108772,0.0196958,682.965049436316,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108774,0.0145158,682.979565236717,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108775,0.0164976,682.996062837541,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108777,0.0166503,683.012713138014,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108779,0.0165653,683.029278438538,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108780,0.018297,683.047575438395,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108782,0.0171318,683.064707238227,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
108784,0.0179178,683.082625038922,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
