Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
593581,0.0135169,1774.17766684853,-0.037,0.838,-0.409,38.084,359.299,356.994
593583,0.0139047,1774.19157154858,-0.037,0.838,-0.410,38.103,359.327,356.990
593584,0.0169011,1774.20847264864,-0.037,0.838,-0.410,38.090,359.365,356.994
593586,0.0123653,1774.22083794884,-0.037,0.838,-0.411,38.077,359.375,356.994
593588,0.0246556,1774.24549354799,-0.037,0.838,-0.411,38.065,359.420,357.006
593590,0.0138631,1774.25935664773,-0.037,0.838,-0.412,38.026,359.425,357.005
593591,0.0164598,1774.27581644803,-0.037,0.838,-0.412,38.017,359.410,356.980
593593,0.0167423,1774.29255874828,-0.038,0.838,-0.412,38.007,359.403,356.977
593594,0.017498,1774.31005674787,-0.038,0.839,-0.413,37.991,359.376,356.966
593599,0.0160589,1774.32611564733,-0.038,0.839,-0.414,37.972,359.341,356.991
593602,0.0452706,1774.37138624676,-0.039,0.839,-0.415,37.957,359.286,356.988
593606,0.0353688,1774.40675504692,-0.039,0.839,-0.415,37.936,359.261,356.959
593609,0.0311161,1774.43787114695,-0.039,0.839,-0.416,37.929,359.275,356.939
593612,0.0334415,1774.47131264582,-0.040,0.839,-0.416,37.910,359.355,357.027
593614,0.0352913,1774.50660394505,-0.040,0.839,-0.417,37.879,359.413,357.076
593616,0.0096418,1774.51624574512,-0.040,0.839,-0.417,37.828,359.451,357.102
593617,0.0220248,1774.53827054426,-0.040,0.839,-0.417,37.772,359.475,357.124
593619,0.0155904,1774.5538609447,-0.041,0.839,-0.417,37.699,359.488,357.146
593620,0.0193229,1774.5731838448,-0.041,0.839,-0.417,37.607,359.499,357.155
593622,0.012875,1774.58605884481,-0.041,0.840,-0.418,37.477,359.503,357.174
593624,0.0212463,1774.60730514396,-0.041,0.840,-0.418,37.308,359.506,357.174
593626,0.0112151,1774.61852024402,-0.041,0.840,-0.418,37.080,359.541,357.222
593627,0.0222832,1774.6408034442,-0.041,0.841,-0.418,36.847,359.600,357.279
593629,0.011887,1774.65269044414,-0.042,0.841,-0.418,36.596,359.637,357.308
593630,0.0213066,1774.67399704456,-0.042,0.842,-0.419,36.366,359.700,357.343
593632,0.0110543,1774.68505134434,-0.042,0.842,-0.419,36.182,359.778,357.400
593634,0.021418,1774.70646934398,-0.042,0.843,-0.419,36.033,359.854,357.463
593636,0.0117988,1774.71826814394,-0.042,0.843,-0.419,35.894,359.929,357.512
593637,0.0217873,1774.74005544465,-0.042,0.843,-0.420,35.780,0.000,357.555
593639,0.014907,1774.75496244431,-0.042,0.844,-0.420,35.680,0.087,357.599
593641,0.0183378,1774.77330024354,-0.043,0.844,-0.420,35.536,0.177,357.656
593642,0.0164777,1774.78977794386,-0.043,0.844,-0.421,35.342,0.265,357.704
