Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
23719306,0.0188607,405.233842909336,0.000,0.000,0.000,False
23719309,0.0149486,405.248791509308,0.000,0.000,0.000,False
23719311,0.0241864,405.272977910005,0.000,0.000,0.000,False
23719314,0.0290943,405.302072209306,0.000,0.000,0.000,False
23719317,0.0224597,405.32453191001,0.000,0.000,0.000,False
23719320,0.0362854,405.3608173104,0.000,0.000,0.000,False
23719323,0.0246176,405.385434909724,0.000,0.000,0.000,False
23719326,0.026714,405.412148910575,0.000,0.000,0.000,False
23719329,0.0331805,405.445329411887,0.000,0.000,0.000,False
23719333,0.0365048,405.481834213249,0.000,0.000,0.000,False
23719337,0.040408,405.522242213599,0.000,0.000,0.000,False
23719342,0.0453269,405.567569113337,0.000,0.000,0.000,False
23719347,0.0420776,405.609646714292,0.000,0.000,0.000,False
23719354,0.0520014,405.661648116075,0.000,0.000,0.000,False
23719362,0.063325,405.724973118864,0.000,0.000,0.000,False
23719373,0.0928575,405.817830621265,0.000,0.000,0.000,False
23719382,0.0998359,405.917666523717,0.000,0.000,0.000,False
23719392,0.103109,406.020775525831,0.000,0.000,0.000,False
23719395,0.0913628,406.112138322555,0.000,0.000,0.000,False
23719396,0.0231592,406.13529752288,0.000,0.000,0.000,False
23719398,0.0218344,406.157131922431,0.000,0.000,0.000,False
23719400,0.0112933,406.168425222859,0.000,0.000,0.000,False
23719401,0.022999,406.191424222663,0.000,0.000,0.000,False
23719403,0.0172602,406.208684422076,0.000,0.000,0.000,False
23719405,0.0105124,406.219196822494,0.000,0.000,0.000,False
23719408,0.0266201,406.245816921815,0.000,0.000,0.000,False
23719410,0.0246056,406.270422521979,0.000,0.000,0.000,False
23719411,0.0188702,406.289292721078,0.000,0.000,0.000,False
23719413,0.0189971,406.308289820328,0.000,0.000,0.000,False
23719415,0.0102395,406.318529319949,0.000,0.000,0.000,False
23719416,0.0193683,406.337897620164,0.000,0.000,0.000,False
23719418,0.018731,406.356628620066,0.000,0.000,0.000,False
0,0.0109949,406.367623520084,0.000,0.000,0.000,False
0,0.018909,406.386532519944,0.000,0.000,0.000,False
0,0.0191061,406.405638619326,0.000,0.000,0.000,False
0,0.0154743,406.421112919226,0.000,0.000,0.000,False
0,0.0123586,406.4334715195,0.000,0.000,0.000,False
0,0.0232108,406.456682318822,0.000,0.000,0.000,False
23719429,0.0145866,406.471268918365,0.000,0.000,0.000,False
23719431,0.0131938,406.484462718479,0.000,0.000,0.000,False
23719433,0.0185404,406.503003117628,0.000,0.000,0.000,False
23719434,0.0202437,406.523246818222,0.000,0.000,0.000,False
23719436,0.0109207,406.534167517908,0.000,0.000,0.000,False
23719438,0.0213318,406.555499318056,0.000,0.000,0.000,False
23719439,0.0167981,406.572297417559,0.000,0.000,0.000,False
23719441,0.0120888,406.584386217408,0.000,0.000,0.000,False
23719443,0.0183567,406.602742916904,0.000,0.000,0.000,False
23719444,0.0186996,406.621442516334,0.000,0.000,0.000,False
23719446,0.0123279,406.633770416491,0.000,0.000,0.000,False
23719448,0.0163112,406.650081616826,0.000,0.000,0.000,False
23719449,0.0214585,406.67154011596,0.000,0.000,0.000,False
23719451,0.0165185,406.688058615662,0.000,0.000,0.000,False
23719453,0.0138471,406.701905715279,0.000,0.000,0.000,False
23719454,0.0198893,406.721795015968,0.000,0.000,0.000,False
23719456,0.0181648,406.739959816448,0.000,0.000,0.000,False
23719458,0.0122098,406.75216961652,0.000,0.000,0.000,False
23719460,0.0194037,406.771573316306,0.000,0.000,0.000,False
23719461,0.018687,406.790260316804,0.000,0.000,0.000,False
23719463,0.0115024,406.801762716845,0.000,0.000,0.000,False
23719464,0.0203567,406.822119416669,0.000,0.000,0.000,False
23719466,0.0157272,406.837846616283,0.000,0.000,0.000,False
23719467,0.0134451,406.851291716099,0.000,0.000,0.000,False
23719469,0.0206091,406.871900815517,0.000,0.000,0.000,False
23719471,0.0156258,406.887526614591,0.000,0.000,0.000,False
23719473,0.0126381,406.900164715014,0.000,0.000,0.000,False
23719474,0.0165964,406.916761114262,0.000,0.000,0.000,False
23719476,0.0225244,406.939285513945,0.000,0.000,0.000,False
23719478,0.0131865,406.952472014353,0.000,0.000,0.000,False
23719480,0.0155162,406.967988214456,0.000,0.000,0.000,False
23719481,0.0244706,406.992458813824,0.000,0.000,0.000,False
