Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
23719306,0.0188607,405.233842909336,0.026,0.961,-0.311,3.314,10.099,359.030
23719309,0.0149486,405.248791509308,0.026,0.961,-0.311,3.329,10.059,359.075
23719311,0.0241864,405.272977910005,0.026,0.961,-0.312,3.474,9.991,359.105
23719314,0.0290943,405.302072209306,0.026,0.960,-0.312,3.688,9.903,359.177
23719317,0.0224597,405.32453191001,0.025,0.960,-0.312,3.894,9.827,359.302
23719320,0.0362854,405.3608173104,0.025,0.959,-0.313,4.087,9.786,359.477
23719322,0.0246176,405.385434909724,0.025,0.959,-0.313,4.330,9.772,359.595
23719326,0.026714,405.412148910575,0.025,0.958,-0.313,4.534,9.764,359.823
23719329,0.0331805,405.445329411887,0.025,0.958,-0.314,4.730,9.738,0.065
23719333,0.0365048,405.481834213249,0.025,0.958,-0.314,4.760,9.669,0.199
23719337,0.040408,405.522242213599,0.024,0.959,-0.315,4.669,9.479,0.302
23719342,0.0453269,405.567569113337,0.023,0.960,-0.315,4.227,9.162,0.402
23719347,0.0420776,405.609646714292,0.022,0.960,-0.316,3.967,8.904,0.469
23719354,0.0520014,405.661648116075,0.022,0.961,-0.318,3.669,8.721,0.614
23719362,0.063325,405.724973118864,0.020,0.961,-0.320,3.235,8.735,0.833
23719373,0.0928575,405.817830621265,0.020,0.961,-0.322,3.395,8.472,1.215
23719382,0.0998359,405.917666523717,0.019,0.961,-0.323,3.794,7.809,1.305
23719392,0.103109,406.020775525831,0.019,0.962,-0.325,3.306,6.678,1.349
23719395,0.0913628,406.112138322555,0.020,0.962,-0.325,3.277,6.433,1.246
23719396,0.0231592,406.13529752288,0.019,0.962,-0.325,3.271,6.342,1.211
23719398,0.0218344,406.157131922431,0.019,0.962,-0.325,3.276,6.276,1.225
23719400,0.0112933,406.168425222859,0.020,0.961,-0.324,3.321,6.270,1.208
23719401,0.022999,406.191424222663,0.020,0.961,-0.324,3.367,6.270,1.191
23719403,0.0172602,406.208684422076,0.020,0.961,-0.324,3.390,6.070,1.157
23719405,0.0105124,406.219196822494,0.020,0.961,-0.325,3.416,5.854,1.134
23719408,0.0266201,406.245816921815,0.020,0.961,-0.325,3.528,5.386,1.099
23719410,0.0246056,406.270422521979,0.020,0.961,-0.325,3.590,5.177,1.084
23719411,0.0188702,406.289292721078,0.020,0.961,-0.325,3.665,4.934,1.060
23719413,0.0189971,406.308289820328,0.020,0.961,-0.325,3.703,4.737,1.039
23719415,0.0102395,406.318529319949,0.020,0.961,-0.325,3.743,4.535,1.014
23719416,0.0193683,406.337897620164,0.020,0.961,-0.325,3.760,4.390,0.996
23719418,0.018731,406.356628620066,0.020,0.961,-0.325,3.796,4.191,0.954
0,0.0109949,406.367623520084,0.020,0.961,-0.325,3.815,4.035,0.938
0,0.018909,406.386532519944,0.020,0.961,-0.325,3.842,3.852,0.914
0,0.0191061,406.405638619326,0.020,0.961,-0.325,3.869,3.689,0.895
0,0.0154743,406.421112919226,0.020,0.961,-0.325,3.884,3.520,0.876
0,0.0123586,406.4334715195,0.021,0.961,-0.325,3.905,3.342,0.860
0,0.0232108,406.456682318822,0.021,0.961,-0.325,3.930,3.161,0.833
23719429,0.0145866,406.471268918365,0.021,0.961,-0.325,3.964,2.981,0.803
23719431,0.0131938,406.484462718479,0.021,0.961,-0.325,4.009,2.791,0.767
23719433,0.0185404,406.503003117628,0.021,0.960,-0.325,4.048,2.601,0.734
23719434,0.0202437,406.523246818222,0.021,0.960,-0.325,4.098,2.407,0.717
23719436,0.0109207,406.534167517908,0.021,0.960,-0.325,4.162,2.203,0.692
23719438,0.0213318,406.555499318056,0.021,0.960,-0.325,4.218,1.988,0.652
23719439,0.0167981,406.572297417559,0.021,0.960,-0.324,4.277,1.773,0.605
23719441,0.0120888,406.584386217408,0.021,0.960,-0.324,4.335,1.559,0.562
23719443,0.0183567,406.602742916904,0.020,0.960,-0.324,4.416,1.352,0.538
23719444,0.0186996,406.621442516334,0.020,0.960,-0.324,4.475,1.159,0.523
23719446,0.0123279,406.633770416491,0.020,0.960,-0.324,4.563,0.972,0.506
23719448,0.0163112,406.650081616826,0.020,0.960,-0.324,4.638,0.792,0.495
23719449,0.0214585,406.67154011596,0.020,0.959,-0.324,4.710,0.611,0.482
23719451,0.0165185,406.688058615662,0.020,0.959,-0.324,4.801,0.428,0.458
23719453,0.0138471,406.701905715279,0.020,0.959,-0.324,4.875,0.257,0.456
23719454,0.0198893,406.721795015968,0.020,0.959,-0.324,4.958,0.104,0.443
23719456,0.0181648,406.739959816448,0.020,0.959,-0.324,5.053,359.959,0.409
23719458,0.0122098,406.75216961652,0.020,0.959,-0.323,5.140,359.813,0.405
23719460,0.0194037,406.771573316306,0.020,0.959,-0.323,5.238,359.697,0.400
23719461,0.018687,406.790260316804,0.020,0.959,-0.323,5.345,359.568,0.404
23719463,0.0115024,406.801762716845,0.020,0.959,-0.323,5.410,359.477,0.403
23719464,0.0203567,406.822119416669,0.019,0.959,-0.323,5.485,359.403,0.387
23719466,0.0157272,406.837846616283,0.019,0.958,-0.324,5.556,359.324,0.392
23719467,0.0134451,406.851291716099,0.019,0.958,-0.324,5.625,359.278,0.412
23719469,0.0206091,406.871900815517,0.019,0.958,-0.324,5.676,359.237,0.423
23719471,0.0156258,406.887526614591,0.019,0.958,-0.324,5.723,359.190,0.445
23719473,0.0126381,406.900164715014,0.019,0.958,-0.324,5.778,359.149,0.453
23719474,0.0165964,406.916761114262,0.019,0.958,-0.325,5.831,359.109,0.442
23719476,0.0225244,406.939285513945,0.019,0.958,-0.325,5.883,359.081,0.456
23719478,0.0131865,406.952472014353,0.019,0.958,-0.325,5.929,359.048,0.475
23719480,0.0155162,406.967988214456,0.019,0.958,-0.325,5.956,359.055,0.464
23719481,0.0244706,406.992458813824,0.019,0.958,-0.325,6.022,359.046,0.468
23719483,0.0129167,407.005375513807,0.019,0.958,-0.325,6.069,359.063,0.491
23719485,0.0126805,407.018056013621,0.019,0.958,-0.326,6.116,359.083,0.525
23719486,0.0237459,407.041801913641,0.019,0.958,-0.326,6.149,359.106,0.549
23719488,0.014531,407.056332913227,0.019,0.958,-0.326,6.194,359.140,0.582
23719490,0.0120638,407.068396713585,0.019,0.958,-0.326,6.215,359.174,0.599
23719491,0.0190891,407.087485814467,0.019,0.958,-0.326,6.259,359.207,0.629
23719493,0.0192905,407.106776313856,0.019,0.958,-0.327,6.284,359.258,0.656
23719495,0.0101058,407.11688211374,0.018,0.958,-0.327,6.315,359.299,0.682
23719497,0.0217978,407.138679914176,0.018,0.958,-0.327,6.352,359.347,0.695
23719498,0.0175345,407.156214414164,0.018,0.958,-0.327,6.390,359.390,0.726
23719499,0.0161579,407.172372315079,0.018,0.958,-0.327,6.421,359.438,0.748
23719501,0.0122768,407.184649115428,0.018,0.958,-0.328,6.452,359.473,0.773
0,0.0206918,407.205340916291,0.018,0.958,-0.328,6.505,359.529,0.784
23719504,0.0173199,407.222660817206,0.018,0.957,-0.328,6.557,359.589,0.811
23719505,0.0132617,407.235922517255,0.018,0.957,-0.328,6.608,359.638,0.840
23719507,0.0207004,407.25662291795,0.018,0.957,-0.328,6.668,359.686,0.859
23719509,0.0157482,407.272371117026,0.018,0.957,-0.329,6.742,359.731,0.867
23719511,0.0131311,407.285502216779,0.018,0.957,-0.329,6.808,359.778,0.872
23719512,0.0195121,407.305014316924,0.018,0.957,-0.329,6.835,359.816,0.879
23719514,0.0192612,407.324275516905,0.018,0.957,-0.329,6.887,359.867,0.874
23719515,0.0102464,407.334521916695,0.018,0.957,-0.329,6.942,359.926,0.869
23719517,0.0229674,407.357489316724,0.018,0.957,-0.329,7.001,0.007,0.883
23719519,0.013862,407.371351316571,0.018,0.957,-0.329,7.031,0.074,0.881
23719520,0.0132375,407.384588816203,0.019,0.957,-0.330,7.084,0.137,0.894
23719523,0.0171972,407.401786015369,0.019,0.957,-0.330,7.120,0.210,0.922
23719524,0.0217796,407.4235656159,0.019,0.957,-0.330,7.169,0.272,0.929
23719525,0.0157316,407.439297215082,0.019,0.957,-0.330,7.181,0.309,0.950
23719527,0.0128948,407.452192015015,0.019,0.957,-0.330,7.203,0.353,0.959
23719529,0.0206974,407.472889414988,0.019,0.957,-0.331,7.210,0.392,0.963
23719530,0.017292,407.490181415342,0.019,0.957,-0.331,7.228,0.412,0.982
23719532,0.0109455,407.501126915216,0.019,0.957,-0.331,7.227,0.426,0.987
23719534,0.0203379,407.521464815363,0.019,0.957,-0.332,7.227,0.430,0.980
23719536,0.0191922,407.540657015517,0.019,0.957,-0.332,7.233,0.443,0.964
23719537,0.0095079,407.550164915621,0.019,0.957,-0.332,7.248,0.459,0.973
23719539,0.0213632,407.571528116241,0.019,0.957,-0.332,7.252,0.482,0.979
23719540,0.0152175,407.586745616049,0.019,0.957,-0.333,7.250,0.523,0.992
23719543,0.0137224,407.60046801623,0.019,0.957,-0.333,7.249,0.555,0.997
23719549,0.0740736,407.674541614018,0.020,0.957,-0.335,7.175,0.855,1.073
0,0.04205,407.716591614299,0.020,0.957,-0.337,6.986,1.124,1.058
23719555,0.0069218,407.723513414152,0.020,0.957,-0.336,7.038,1.026,1.069
23719557,0.0211993,407.744712715037,0.020,0.957,-0.336,7.003,1.102,1.054
23719558,0.0157839,407.760496615432,0.020,0.957,-0.337,6.972,1.181,1.040
23719559,0.0142968,407.77479341533,0.020,0.957,-0.337,6.959,1.236,1.031
0,0.0163189,407.791112315841,0.020,0.958,-0.337,6.927,1.310,1.043
0,0.0167088,407.80782111641,0.020,0.958,-0.338,6.904,1.388,1.055
0,0.0168451,407.824666216038,0.020,0.958,-0.338,6.865,1.466,1.075
0,0.0163872,407.841053416021,0.020,0.958,-0.338,6.859,1.549,1.091
0,0.0179886,407.859042015858,0.020,0.958,-0.338,6.851,1.627,1.093
0,0.0199414,407.878983416595,0.020,0.958,-0.339,6.835,1.744,1.110
0,0.0115163,407.890499716625,0.020,0.958,-0.339,6.814,1.774,1.113
0,0.0170264,407.907526116818,0.020,0.958,-0.339,6.772,1.851,1.113
23719576,0.0162164,407.923742515966,0.020,0.958,-0.340,6.718,2.034,1.147
23719577,0.0330259,407.956768417731,0.020,0.958,-0.340,6.686,2.141,1.153
23719579,0.0166572,407.973425617442,0.020,0.958,-0.340,6.650,2.271,1.170
23719581,0.0132526,407.986678217538,0.021,0.958,-0.341,6.594,2.404,1.187
23719583,0.0206868,408.007365017198,0.021,0.958,-0.341,6.557,2.530,1.192
23719584,0.0102322,408.017597217113,0.021,0.958,-0.341,6.523,2.648,1.198
23719586,0.0180101,408.035607317463,0.021,0.958,-0.341,6.477,2.781,1.198
23719588,0.0210866,408.05669391714,0.021,0.958,-0.341,6.432,2.911,1.207
23719589,0.0164049,408.07309881784,0.021,0.958,-0.342,6.398,3.055,1.207
23719591,0.01264,408.085738818161,0.021,0.958,-0.342,6.372,3.181,1.213
23719593,0.0191373,408.104876118712,0.021,0.958,-0.342,6.353,3.288,1.223
23719594,0.0191615,408.124037618749,0.021,0.958,-0.342,6.321,3.407,1.229
23719597,0.0131959,408.137233518995,0.021,0.958,-0.343,6.294,3.498,1.252
23719598,0.0212156,408.158449119888,0.021,0.958,-0.343,6.275,3.599,1.261
23719599,0.0143612,408.172810319811,0.021,0.958,-0.343,6.253,3.664,1.274
23719601,0.0141294,408.186939720064,0.021,0.958,-0.343,6.232,3.719,1.279
23719603,0.0163909,408.203330619261,0.021,0.958,-0.343,6.220,3.757,1.293
23719604,0.0210389,408.224369518459,0.021,0.958,-0.343,6.208,3.790,1.307
23719606,0.0154899,408.239859418012,0.021,0.958,-0.343,6.187,3.812,1.337
23719608,0.0129107,408.252770118415,0.021,0.958,-0.343,6.170,3.817,1.361
23719609,0.0192718,408.27204191871,0.021,0.958,-0.343,6.139,3.809,1.409
23719611,0.0183067,408.290348619223,0.021,0.958,-0.343,6.098,3.788,1.424
23719613,0.0124738,408.302822419442,0.021,0.959,-0.343,6.063,3.758,1.434
23719614,0.0214794,408.324301819317,0.021,0.959,-0.343,6.035,3.717,1.441
23719616,0.0174019,408.341703719459,0.021,0.959,-0.342,6.015,3.669,1.450
23719618,0.0105819,408.352285619825,0.021,0.959,-0.342,5.996,3.619,1.450
23719619,0.0232526,408.375538220629,0.021,0.959,-0.342,5.970,3.569,1.465
23719621,0.0086172,408.384155420586,0.021,0.959,-0.342,5.960,3.537,1.472
23719623,0.0192172,408.403372621164,0.021,0.959,-0.342,5.948,3.518,1.491
23719624,0.0202448,408.423617420718,0.022,0.959,-0.341,5.954,3.490,1.520
23719626,0.0174927,408.441110121086,0.022,0.959,-0.341,5.947,3.471,1.544
23719628,0.0102376,408.451347720809,0.022,0.959,-0.341,5.958,3.443,1.549
23719629,0.0201667,408.471514421515,0.022,0.959,-0.340,5.989,3.415,1.551
23719631,0.0133291,408.484843521379,0.022,0.959,-0.340,6.021,3.377,1.553
23719633,0.0158452,408.500688721426,0.022,0.959,-0.340,6.028,3.334,1.567
23719634,0.0222978,408.522986521013,0.022,0.959,-0.340,6.039,3.300,1.578
23719636,0.0158533,408.538839821704,0.022,0.959,-0.339,6.052,3.257,1.546
23719638,0.0151915,408.554031321779,0.022,0.959,-0.339,6.070,3.210,1.526
23719639,0.0144843,408.568515622057,0.022,0.959,-0.339,6.089,3.170,1.529
23719641,0.0235048,408.592020421289,0.022,0.959,-0.338,6.111,3.129,1.527
23719643,0.0100365,408.60205692146,0.022,0.959,-0.338,6.112,3.103,1.515
23719644,0.0176819,408.619738821872,0.023,0.959,-0.338,6.120,3.076,1.496
23719646,0.0210148,408.640753622167,0.023,0.959,-0.337,6.133,3.047,1.481
23719648,0.0109233,408.651676922105,0.023,0.959,-0.337,6.128,3.017,1.457
23719649,0.0167691,408.668446022086,0.023,0.958,-0.337,6.140,2.992,1.425
23719651,0.0227207,408.691166722216,0.023,0.958,-0.336,6.147,2.960,1.405
23719653,0.0119001,408.703066822141,0.023,0.958,-0.336,6.154,2.936,1.368
23719654,0.016211,408.719277821481,0.023,0.958,-0.335,6.164,2.906,1.333
23719656,0.0215761,408.740853920579,0.023,0.958,-0.335,6.173,2.880,1.306
23719658,0.0112321,408.752086021006,0.024,0.958,-0.335,6.176,2.849,1.279
23719659,0.0178431,408.769929120317,0.024,0.958,-0.334,6.186,2.826,1.262
23719661,0.0153685,408.78529762011,0.024,0.958,-0.334,6.198,2.818,1.243
23719663,0.0176595,408.802957120351,0.024,0.958,-0.334,6.208,2.806,1.218
23719664,0.0173357,408.820292820223,0.024,0.957,-0.333,6.199,2.802,1.201
23719666,0.0164077,408.836700520478,0.024,0.957,-0.333,6.192,2.792,1.186
23719668,0.0155221,408.85222262051,0.024,0.957,-0.333,6.187,2.782,1.179
23719669,0.023596,408.875818620436,0.024,0.957,-0.332,6.182,2.780,1.179
23719671,0.0124443,408.888262920082,0.024,0.957,-0.332,6.191,2.767,1.179
23719673,0.0214962,408.909759119153,0.024,0.957,-0.331,6.196,2.755,1.170
23719674,0.0157063,408.925465419889,0.024,0.957,-0.331,6.219,2.738,1.186
23719676,0.0118179,408.937283320352,0.024,0.957,-0.331,6.243,2.719,1.199
23719677,0.0203949,408.957678221166,0.024,0.957,-0.330,6.275,2.688,1.208
23719679,0.0096408,408.967319021001,0.024,0.957,-0.330,6.336,2.652,1.221
0,0.0191531,408.986472120509,0.024,0.957,-0.329,6.376,2.632,1.230
23719682,0.0201878,409.006659921259,0.024,0.957,-0.329,6.423,2.628,1.268
23719684,0.0111287,409.017788621597,0.024,0.957,-0.329,6.497,2.605,1.293
23719686,0.0160268,409.033815422095,0.024,0.957,-0.328,6.552,2.585,1.323
23719687,0.0169886,409.050804021768,0.024,0.956,-0.328,6.594,2.582,1.356
23719689,0.0176968,409.068500821479,0.024,0.956,-0.328,6.642,2.585,1.385
23719691,0.0166284,409.08512922097,0.024,0.956,-0.327,6.708,2.578,1.378
23719693,0.0170688,409.102198020555,0.024,0.956,-0.327,6.742,2.579,1.386
23719694,0.0223596,409.124557620846,0.024,0.956,-0.326,6.791,2.583,1.395
23719696,0.0165355,409.14109312091,0.024,0.956,-0.326,6.822,2.599,1.406
23719698,0.0123313,409.153424421325,0.024,0.956,-0.326,6.849,2.628,1.419
23719699,0.021788,409.175212420523,0.024,0.956,-0.325,6.872,2.658,1.415
23719701,0.0115662,409.186778620817,0.024,0.956,-0.325,6.900,2.687,1.433
23719703,0.0170443,409.20382292103,0.025,0.956,-0.325,6.920,2.710,1.443
23719704,0.0160057,409.219828621484,0.025,0.956,-0.325,6.941,2.742,1.454
23719706,0.022697,409.242525621317,0.025,0.956,-0.324,6.951,2.779,1.442
23719708,0.0095947,409.252120321617,0.025,0.956,-0.324,6.971,2.799,1.418
23719709,0.018406,409.270526321605,0.025,0.956,-0.324,6.982,2.809,1.405
23719711,0.0186581,409.289184421301,0.025,0.956,-0.323,6.976,2.823,1.405
23719713,0.0148794,409.304063821211,0.026,0.956,-0.323,6.959,2.828,1.365
23719714,0.0168071,409.320870921016,0.026,0.956,-0.323,6.973,2.821,1.337
23719716,0.0207942,409.341665120795,0.026,0.956,-0.322,6.976,2.826,1.297
23719718,0.0120413,409.353706420399,0.026,0.956,-0.322,6.974,2.847,1.281
23719719,0.0175134,409.371219820343,0.026,0.956,-0.322,6.985,2.862,1.251
23719721,0.0212047,409.392424521036,0.026,0.955,-0.321,6.999,2.877,1.232
23719723,0.0093768,409.401801320724,0.026,0.955,-0.321,7.018,2.903,1.237
23719724,0.0192591,409.421060421504,0.027,0.956,-0.321,7.036,2.916,1.232
23719726,0.0201619,409.441222322173,0.027,0.956,-0.320,7.002,2.919,1.238
23719727,0.01191,409.453132322058,0.027,0.956,-0.319,6.895,2.899,1.207
23719730,0.0159451,409.469077421352,0.027,0.956,-0.319,6.792,2.869,1.175
23719731,0.0225027,409.491580121219,0.027,0.956,-0.319,6.688,2.831,1.159
23719732,0.0094775,409.501057621092,0.027,0.957,-0.318,6.551,2.771,1.170
23719734,0.0178024,409.518860021606,0.027,0.957,-0.317,6.443,2.688,1.175
23719736,0.0191621,409.538022121415,0.027,0.957,-0.317,6.392,2.631,1.172
23719737,0.0182846,409.556306721643,0.027,0.957,-0.316,6.385,2.554,1.173
23719739,0.0133841,409.569690821692,0.027,0.957,-0.316,6.418,2.481,1.182
23719741,0.0170604,409.58675122261,0.026,0.957,-0.315,6.440,2.407,1.189
23719743,0.0157083,409.602459521964,0.026,0.957,-0.315,6.465,2.335,1.185
23719744,0.0169828,409.61944232136,0.026,0.957,-0.315,6.461,2.255,1.173
23719746,0.0173641,409.636806420982,0.026,0.957,-0.314,6.457,2.180,1.148
23719747,0.0231318,409.659938221797,0.026,0.957,-0.314,6.440,2.087,1.121
