Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
10641759,0.0209817,1627.60881287046,-0.174,0.918,-0.505,2.044,359.678,358.190
10641762,0.0160428,1627.62485567108,-0.174,0.918,-0.505,2.000,359.628,358.209
10641766,0.0277906,1627.65264627151,-0.174,0.918,-0.505,1.993,359.459,358.168
10641768,0.0424804,1627.69512667321,-0.174,0.918,-0.505,2.013,359.467,358.166
10641770,0.0161327,1627.71125937253,-0.174,0.918,-0.505,2.008,359.495,358.144
10641771,0.0168296,1627.72808897309,-0.174,0.918,-0.506,2.016,359.482,358.146
10641773,0.0153737,1627.74346267339,-0.174,0.918,-0.506,2.022,359.485,358.159
10641775,0.0241458,1627.76760847401,-0.174,0.918,-0.506,2.027,359.488,358.155
10641776,0.0112975,1627.77890597377,-0.174,0.918,-0.506,2.014,359.502,358.168
10641778,0.0162835,1627.79518947285,-0.174,0.917,-0.506,1.996,359.498,358.156
10641782,0.0120968,1627.80728627276,-0.174,0.918,-0.507,1.989,359.524,358.105
10641790,0.0415714,1627.84885767382,-0.174,0.918,-0.508,1.852,359.570,358.060
10641800,0.0871045,1627.93596217316,-0.174,0.918,-0.509,1.821,359.512,358.076
10641803,0.0975683,1628.0335304765,-0.174,0.918,-0.510,1.778,359.524,358.125
10641805,0.0311242,1628.06465467718,-0.174,0.918,-0.510,1.800,359.509,358.137
10641807,0.0147522,1628.07940687705,-0.175,0.918,-0.510,1.795,359.523,358.143
10641808,0.018866,1628.09827287775,-0.174,0.918,-0.510,1.783,359.502,358.124
10641810,0.0158896,1628.11416247766,-0.175,0.918,-0.510,1.790,359.503,358.138
10641811,0.0217675,1628.13592997845,-0.175,0.918,-0.510,1.770,359.504,358.126
10641813,0.0077592,1628.1436891784,-0.175,0.918,-0.510,1.754,359.501,358.127
10641815,0.021994,1628.1656831787,-0.175,0.918,-0.510,1.740,359.492,358.135
10641817,0.0116723,1628.17735547898,-0.175,0.918,-0.510,1.717,359.489,358.127
10641818,0.0215414,1628.19889687886,-0.175,0.918,-0.510,1.707,359.489,358.108
10641820,0.0195343,1628.21843117801,-0.175,0.918,-0.511,1.702,359.483,358.105
10641821,0.0122835,1628.2307146783,-0.175,0.918,-0.511,1.718,359.493,358.110
10641823,0.0166656,1628.24738027854,-0.175,0.918,-0.511,1.742,359.493,358.094
10641825,0.0131792,1628.26055947831,-0.175,0.918,-0.511,1.752,359.504,358.081
10641826,0.0207375,1628.28129697917,-0.175,0.918,-0.511,1.739,359.520,358.085
10641828,0.0126834,1628.29398037912,-0.175,0.918,-0.511,1.729,359.535,358.098
10641829,0.0211629,1628.31514327833,-0.175,0.918,-0.511,1.717,359.562,358.121
10641832,0.0115665,1628.32670977851,-0.175,0.918,-0.511,1.721,359.576,358.150
10641833,0.024216,1628.3509257785,-0.175,0.918,-0.511,1.736,359.565,358.165
10641835,0.0091637,1628.36008947855,-0.175,0.918,-0.511,1.734,359.546,358.164
10641836,0.0242242,1628.3843136779,-0.175,0.918,-0.511,1.727,359.526,358.180
10641840,0.0249409,1628.40925457841,-0.175,0.918,-0.511,1.721,359.486,358.153
10641843,0.0260844,1628.43533897912,-0.175,0.918,-0.511,1.717,359.486,358.102
10641844,0.031595,1628.46693397826,-0.176,0.918,-0.511,1.696,359.496,358.121
10641847,0.0077039,1628.47463787813,-0.175,0.918,-0.511,1.701,359.519,358.128
10641847,0.0252604,1628.49989827815,-0.176,0.918,-0.511,1.708,359.554,358.113
10641850,0.008177,1628.50807527825,-0.176,0.918,-0.511,1.738,359.583,358.124
