Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
10641759,0.0209817,1627.60881287046,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641762,0.0160428,1627.62485567108,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641766,0.0277906,1627.65264627151,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641768,0.0424804,1627.69512667321,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641770,0.0161327,1627.71125937253,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641771,0.0168296,1627.72808897309,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641773,0.0153737,1627.74346267339,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641775,0.0241458,1627.76760847401,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641776,0.0112975,1627.77890597377,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641778,0.0162835,1627.79518947285,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641782,0.0120968,1627.80728627276,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641790,0.0415714,1627.84885767382,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641800,0.0871045,1627.93596217316,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641803,0.0975683,1628.0335304765,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641805,0.0311242,1628.06465467718,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641807,0.0147522,1628.07940687705,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641808,0.018866,1628.09827287775,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641810,0.0158896,1628.11416247766,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641811,0.0217675,1628.13592997845,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641813,0.0077592,1628.1436891784,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641815,0.021994,1628.1656831787,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641817,0.0116723,1628.17735547898,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641818,0.0215414,1628.19889687886,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641820,0.0195343,1628.21843117801,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641821,0.0122835,1628.2307146783,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641823,0.0166656,1628.24738027854,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641825,0.0131792,1628.26055947831,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641826,0.0207375,1628.28129697917,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641828,0.0126834,1628.29398037912,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641829,0.0211629,1628.31514327833,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641832,0.0115665,1628.32670977851,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641833,0.024216,1628.3509257785,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641835,0.0091637,1628.36008947855,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641836,0.0242242,1628.3843136779,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641840,0.0249409,1628.40925457841,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641843,0.0260844,1628.43533897912,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641844,0.031595,1628.46693397826,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641847,0.0077039,1628.47463787813,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641847,0.0252604,1628.49989827815,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641850,0.008177,1628.50807527825,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641852,0.0209389,1628.52901417762,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641852,0.020877,1628.54989117756,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641855,0.0077361,1628.55762727745,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10641858,0.0310682,1628.58869547769,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
