Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
10641759,0.0209817,1627.60881287046,3.000,0.000,0.000,False
10641762,0.0160428,1627.62485567108,3.000,0.000,0.000,False
10641766,0.0277906,1627.65264627151,3.000,0.000,0.000,False
10641768,0.0424804,1627.69512667321,3.000,0.000,0.000,False
10641770,0.0161327,1627.71125937253,3.000,0.000,0.000,False
10641771,0.0168296,1627.72808897309,3.000,0.000,0.000,False
10641773,0.0153737,1627.74346267339,3.000,0.000,0.000,False
10641775,0.0241458,1627.76760847401,3.000,0.000,0.000,False
10641776,0.0112975,1627.77890597377,3.000,0.000,0.000,False
10641778,0.0162835,1627.79518947285,3.000,0.000,0.000,False
10641782,0.0120968,1627.80728627276,3.000,0.000,0.000,False
10641790,0.0415714,1627.84885767382,3.000,0.000,0.000,False
10641800,0.0871045,1627.93596217316,3.000,0.000,0.000,False
10641803,0.0975683,1628.0335304765,3.000,0.000,0.000,False
10641805,0.0311242,1628.06465467718,3.000,0.000,0.000,False
10641807,0.0147522,1628.07940687705,3.000,0.000,0.000,False
10641808,0.018866,1628.09827287775,3.000,0.000,0.000,False
10641810,0.0158896,1628.11416247766,3.000,0.000,0.000,False
10641811,0.0217675,1628.13592997845,3.000,0.000,0.000,False
10641813,0.0077592,1628.1436891784,3.000,0.000,0.000,False
10641815,0.021994,1628.1656831787,3.000,0.000,0.000,False
10641817,0.0116723,1628.17735547898,3.000,0.000,0.000,False
10641818,0.0215414,1628.19889687886,3.000,0.000,0.000,False
10641820,0.0195343,1628.21843117801,3.000,0.000,0.000,False
10641822,0.0122835,1628.2307146783,3.000,0.000,0.000,False
10641823,0.0166656,1628.24738027854,3.000,0.000,0.000,False
10641825,0.0131792,1628.26055947831,3.000,0.000,0.000,False
10641826,0.0207375,1628.28129697917,3.000,0.000,0.000,False
10641828,0.0126834,1628.29398037912,3.000,0.000,0.000,False
10641829,0.0211629,1628.31514327833,3.000,0.000,0.000,False
10641832,0.0115665,1628.32670977851,3.000,0.000,0.000,False
10641833,0.024216,1628.3509257785,3.000,0.000,0.000,False
10641835,0.0091637,1628.36008947855,3.000,0.000,0.000,False
10641836,0.0242242,1628.3843136779,3.000,0.000,0.000,False
10641840,0.0249409,1628.40925457841,3.000,0.000,0.000,False
10641843,0.0260844,1628.43533897912,3.000,0.000,0.000,False
10641844,0.031595,1628.46693397826,3.000,0.000,0.000,False
10641847,0.0077039,1628.47463787813,3.000,0.000,0.000,False
10641847,0.0252604,1628.49989827815,3.000,0.000,0.000,False
10641850,0.008177,1628.50807527825,3.000,0.000,0.000,False
10641852,0.0209389,1628.52901417762,3.000,0.000,0.000,False
10641852,0.020877,1628.54989117756,3.000,0.000,0.000,False
10641855,0.0077361,1628.55762727745,3.000,0.000,0.000,False
10641858,0.0310682,1628.58869547769,3.000,0.000,0.000,False
10641860,0.0217984,1628.6104938779,3.000,0.000,0.000,False
10641861,0.0210346,1628.63152847812,3.000,0.000,0.000,False
