Frame,DeltaTime,Time,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
15435202,0.0206963,89.3426141832024,VALID,-0.0477400384843349,-0.031401302665472,0.998366117477417,0,1.05088329315186,1,VALID,-0.0204791314899921,-0.0240189637988806,0.999501705169678,-0.0308263506740332,0.215250134468079,VALID,-0.0749628022313118,-0.0387585535645485,0.996432840824127,0.0308263506740332,0.185791909694672
15435203,0.0175944,89.3602085839957,VALID,-0.0474828965961933,-0.0312470216304064,0.998383164405823,0,1.04702007770538,1,VALID,-0.0200994312763214,-0.0238735713064671,0.999512910842896,-0.0308263506740332,0.217225641012192,VALID,-0.0748281180858612,-0.0385953038930893,0.996449291706085,0.0308263506740332,0.186130344867706
15435205,0.0073679,89.3675764841028,VALID,-0.0473794303834438,-0.0308752041310072,0.998399674892426,0,1.04904341697693,1,VALID,-0.0199341345578432,-0.0237153992056847,0.999520003795624,-0.0308263506740332,0.214939594268799,VALID,-0.074786551296711,-0.0380101315677166,0.996474862098694,0.0308263506740332,0.187517032027245
15435207,0.0233462,89.3909226846881,VALID,-0.046944048255682,-0.0305297467857599,0.998430848121643,0,1.04922616481781,1,VALID,-0.0195773858577013,-0.0232387315481901,0.999538242816925,-0.0308263506740332,0.215036123991013,VALID,-0.0742730051279068,-0.0377962365746498,0.996521413326263,0.0308263506740332,0.186140596866608
15435209,0.0182598,89.409182483796,VALID,-0.0467668548226357,-0.0304038636386395,0.998443007469177,0,1.03367149829865,1,VALID,-0.0189054012298584,-0.0231481697410345,0.999553263187408,-0.0308263506740332,0.21602837741375,VALID,-0.0745894834399223,-0.0376343168318272,0.996503949165344,0.0308263506740332,0.18780392408371
15435210,0.0165561,89.4257385847159,VALID,-0.0465088896453381,-0.0303997024893761,0.998455226421356,0,1.02320122718811,1,VALID,-0.0183079298585653,-0.0231663100421429,0.999563992023468,-0.0308263506740332,0.216510072350502,VALID,-0.0746703743934631,-0.0376072935760021,0.996498882770538,0.0308263506740332,0.187468513846397
15435212,0.0126776,89.4384161843918,VALID,-0.0465141646564007,-0.0303133651614189,0.998457551002502,0,1.01695907115936,1,VALID,-0.0181542187929153,-0.0230099558830261,0.999570369720459,-0.0308263506740332,0.216149568557739,VALID,-0.0748341605067253,-0.0375907421112061,0.996487200260162,0.0308263506740332,0.187929928302765
15435214,0.0250698,89.463485983666,VALID,-0.0464797206223011,-0.0302267763763666,0.998461782932281,0,1.00862503051758,1,VALID,-0.0178895723074675,-0.02285529486835,0.999578714370728,-0.0308263506740332,0.215714111924171,VALID,-0.0750292912125587,-0.037571869790554,0.996473252773285,0.0308263506740332,0.187927469611168
15435216,0.0191201,89.4826060845517,VALID,-0.0468432903289795,-0.0300020910799503,0.998451590538025,0,1.01086461544037,1,VALID,-0.0184807740151882,-0.0223595667630434,0.999579191207886,-0.0308263506740332,0.215506181120873,VALID,-0.075165331363678,-0.0376186892390251,0.99646121263504,0.0308263506740332,0.188121557235718
15435264,0.1136242,89.9620956811123,VALID,-0.0204989798367023,-0.0502313673496246,0.998527228832245,0,2,0.85091906785965,VALID,-0.0080074779689312,-0.0497316643595696,0.998730540275574,-0.0308263506740332,0.222888007760048,VALID,-0.0329872779548168,-0.0507232137024403,0.998167812824249,0.0308263506740332,0.190429821610451
15435267,0.0165137,89.9786093807779,VALID,-0.00745424721390009,-0.0520859323441982,0.99861478805542,0,2,0.676884949207306,VALID,0.00340588740073144,-0.0507617071270943,0.998704969882965,-0.0308263506740332,0.223231256008148,VALID,-0.0183134898543358,-0.0534039177000523,0.998405039310455,0.0308263506740332,0.191091954708099
15435271,0.0298997,90.0085090803914,VALID,0.00228660157881677,-0.0540398880839348,0.998536169528961,0,2,0.559354186058044,VALID,0.0113453892990947,-0.0518400818109512,0.99859094619751,-0.0308263506740332,0.223546713590622,VALID,-0.00677238497883081,-0.056234996765852,0.99839460849762,0.0308263506740332,0.192058399319649
15435274,0.0388603,90.0473693790846,VALID,0.00426440918818116,-0.0550085157155991,0.998476803302765,0,2,0.561463713645935,VALID,0.0140972919762135,-0.0518541112542152,0.998555183410645,-0.0308263506740332,0.223772838711739,VALID,-0.00556892808526754,-0.0581570491194725,0.998291909694672,0.0308263506740332,0.189794212579727
15435278,0.029937,90.0773063781671,VALID,0.00594970677047968,-0.0568041130900383,0.998367607593536,0,2,0.564607799053192,VALID,0.0144920628517866,-0.0540133826434612,0.998435020446777,-0.0308263506740332,0.224550843238831,VALID,-0.0025931301061064,-0.059590257704258,0.998219549655914,0.0308263506740332,0.191987693309784
15435282,0.0410885,90.1183948772959,VALID,0.00704079773277044,-0.0578848458826542,0.998298466205597,0,2,0.731703221797943,VALID,0.0143607249483466,-0.0555335022509098,0.998353540897369,-0.0308263506740332,0.224850997328758,VALID,-0.000279546336969361,-0.0602327696979046,0.998184323310852,0.0308263506740332,0.193269863724709
15435286,0.0405924,90.1589872757904,VALID,0.00738035328686237,-0.0588148832321167,0.998241603374481,0,2,0.988845348358154,VALID,0.0141258789226413,-0.0566138289868832,0.998296201229095,-0.0308263506740332,0.22529248893261,VALID,0.000634456286206841,-0.0610129795968533,0.998136758804321,0.0308263506740332,0.192139908671379
