Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
6291335,0.0147289,73.4181227060035,-0.270,0.559,-0.495,21.499,9.502,2.949
6291336,0.0125871,73.4307098062709,-0.270,0.559,-0.495,21.488,9.471,2.944
6291338,0.0173989,73.448108705692,-0.270,0.559,-0.495,21.492,9.418,2.961
6291340,0.0188753,73.4669840065762,-0.271,0.559,-0.495,21.511,9.404,2.998
6291341,0.0142387,73.4812227068469,-0.271,0.559,-0.495,21.512,9.374,3.002
6291343,0.0170038,73.4982265075669,-0.271,0.559,-0.495,21.505,9.347,3.011
6291345,0.0162151,73.5144416084513,-0.271,0.559,-0.494,21.517,9.313,3.019
6291347,0.0172112,73.5316528091207,-0.271,0.559,-0.494,21.542,9.280,3.016
6291349,0.0267095,73.558362309821,-0.271,0.558,-0.494,21.589,9.155,2.973
6291352,0.0151749,73.5735372100025,-0.271,0.558,-0.494,21.597,9.002,2.846
6291355,0.0296341,73.6031713094562,-0.271,0.559,-0.495,21.635,8.826,2.668
6291358,0.0313535,73.6345248091966,-0.272,0.559,-0.495,21.647,8.738,2.591
6291362,0.03619,73.670714808628,-0.272,0.559,-0.495,21.622,8.663,2.609
6291363,0.0300066,73.7007214091718,-0.272,0.559,-0.495,21.614,8.685,2.663
6291365,0.016839,73.7175604086369,-0.272,0.559,-0.495,21.607,8.726,2.665
6291366,0.0160886,73.7336490079761,-0.272,0.559,-0.495,21.601,8.779,2.685
6291368,0.017241,73.7508900072426,-0.272,0.559,-0.495,21.578,8.822,2.701
6291370,0.0189513,73.7698413077742,-0.272,0.559,-0.496,21.539,8.851,2.723
6291372,0.0142295,73.7840708075091,-0.272,0.559,-0.496,21.502,8.879,2.749
6291373,0.0168025,73.8008733065799,-0.272,0.559,-0.496,21.502,8.901,2.761
6291375,0.0193865,73.8202598067001,-0.272,0.559,-0.496,21.488,8.940,2.775
6291377,0.0147141,73.8349739070982,-0.272,0.559,-0.496,21.462,8.954,2.784
6291379,0.0162782,73.8512521069497,-0.272,0.559,-0.496,21.416,8.938,2.788
6291383,0.0202044,73.8714565075934,-0.272,0.559,-0.497,21.369,8.909,2.781
6291386,0.0430613,73.9145178087056,-0.272,0.560,-0.497,21.340,8.860,2.819
6291387,0.035498,73.950015809387,-0.272,0.560,-0.497,21.332,8.857,2.843
6291389,0.0061916,73.9562074095011,-0.272,0.560,-0.497,21.313,8.862,2.839
6291391,0.0243198,73.980527209118,-0.272,0.560,-0.497,21.294,8.859,2.842
6291393,0.0174447,73.9979719091207,-0.272,0.560,-0.497,21.255,8.864,2.824
6291396,0.0207362,74.0187081098557,-0.272,0.560,-0.498,21.207,8.839,2.834
6291399,0.0309838,74.0496919099242,-0.272,0.560,-0.498,21.104,8.842,2.816
6291401,0.0299403,74.0796322096139,-0.271,0.561,-0.498,21.060,8.823,2.810
6291403,0.0186181,74.0982503090054,-0.271,0.561,-0.499,21.011,8.805,2.805
6291404,0.016067,74.1143173091114,-0.271,0.561,-0.499,20.999,8.776,2.831
6291406,0.0072835,74.1216008090414,-0.271,0.561,-0.499,20.981,8.734,2.881
6291407,0.0244278,74.1460286085494,-0.270,0.561,-0.499,20.953,8.692,2.910
6291409,0.0082942,74.1543228081428,-0.270,0.561,-0.500,20.906,8.621,2.908
6291411,0.0254571,74.1797799072228,-0.269,0.562,-0.500,20.821,8.557,2.870
6291413,0.0159955,74.1957754078321,-0.268,0.562,-0.500,20.739,8.498,2.794
6291415,0.0167771,74.2125525078736,-0.268,0.562,-0.501,20.615,8.449,2.695
6291418,0.0209786,74.2335311076604,-0.266,0.563,-0.501,20.296,8.379,2.368
6291419,0.0312628,74.2647939077578,-0.265,0.564,-0.500,20.129,8.386,2.177
6291421,0.0157673,74.2805612082593,-0.264,0.564,-0.500,19.982,8.387,2.040
6291425,0.0200696,74.3006308074109,-0.262,0.565,-0.500,19.621,8.432,1.615
6291428,0.0333678,74.3339986088686,-0.261,0.565,-0.500,19.423,8.580,1.162
6291430,0.0304783,74.3644769093953,-0.260,0.565,-0.500,19.374,8.620,0.976
6291433,0.0202203,74.384697209578,-0.259,0.565,-0.500,19.425,8.639,0.723
6291436,0.0304985,74.4151957104914,-0.259,0.565,-0.500,19.454,8.530,0.508
6291439,0.0360311,74.4512268113904,-0.258,0.564,-0.502,19.566,8.323,0.469
6291441,0.0283234,74.479550212156,-0.258,0.564,-0.503,19.595,8.201,0.495
6291443,0.014801,74.4943512124009,-0.258,0.564,-0.503,19.575,8.098,0.521
6291446,0.0203962,74.5147474114783,-0.258,0.565,-0.505,19.418,7.836,0.504
6291447,0.0299382,74.544685611967,-0.258,0.565,-0.506,19.252,7.659,0.475
6291448,0.0161135,74.5607991111465,-0.258,0.566,-0.507,19.071,7.557,0.486
6291451,0.0127681,74.5735672111623,-0.258,0.566,-0.508,18.879,7.419,0.516
6291452,0.0201775,74.5937447114848,-0.258,0.567,-0.509,18.674,7.243,0.554
6291454,0.0176558,74.6114005106501,-0.258,0.568,-0.510,18.428,7.023,0.615
6291455,0.0157836,74.6271841111593,-0.259,0.568,-0.511,18.196,6.808,0.658
6291457,0.0104205,74.6376046114601,-0.259,0.569,-0.512,17.937,6.500,0.612
0,0.0267999,74.6644045119174,-0.259,0.569,-0.513,17.722,6.109,0.530
6291460,0.0149135,74.679318012204,-0.259,0.570,-0.513,17.508,5.630,0.408
6291462,0.008725,74.6880430118181,-0.260,0.570,-0.514,17.350,5.082,0.259
6291464,0.0240872,74.7121302117594,-0.261,0.571,-0.515,17.250,4.424,0.137
6291466,0.019312,74.7314422116615,-0.261,0.571,-0.515,17.193,3.753,0.066
6291467,0.0148542,74.7462964118458,-0.262,0.571,-0.516,17.151,3.046,0.020
6291469,0.0092501,74.7555465116166,-0.263,0.570,-0.516,17.149,2.317,359.963
6291471,0.0246774,74.7802239111625,-0.263,0.570,-0.516,17.171,1.556,359.909
6291473,0.0160836,74.796307511162,-0.264,0.570,-0.516,17.199,0.744,359.827
6291474,0.017234,74.813541510608,-0.265,0.570,-0.516,17.262,359.829,359.758
6291476,0.0174883,74.8310298114084,-0.266,0.570,-0.516,17.371,358.869,359.772
6291477,0.0176345,74.8486643112265,-0.267,0.569,-0.516,17.512,357.806,359.789
6291478,0.0148964,74.8635607114993,-0.269,0.569,-0.515,17.654,356.621,359.761
6291481,0.0089486,74.872509311419,-0.271,0.569,-0.515,17.803,355.210,359.630
6291483,0.0253083,74.8978176112287,-0.272,0.568,-0.515,17.959,353.698,359.412
6291484,0.0165183,74.9143359116279,-0.274,0.568,-0.514,18.104,352.124,359.130
6291486,0.0103456,74.9246815112419,-0.276,0.567,-0.514,18.200,350.452,358.772
6291487,0.022384,74.9470655103214,-0.279,0.566,-0.513,18.267,348.676,358.403
6291489,0.0158577,74.9629232105799,-0.281,0.566,-0.513,18.275,346.796,358.009
6291490,0.0188409,74.9817641102709,-0.284,0.566,-0.513,18.209,344.884,357.646
6291493,0.0074666,74.9892307100818,-0.286,0.565,-0.512,18.086,343.015,357.311
6291494,0.025829,75.0150597104803,-0.289,0.565,-0.512,17.980,341.146,356.966
6291496,0.0148729,75.0299326106906,-0.291,0.566,-0.512,17.857,339.401,356.588
6291498,0.0169314,75.0468640103936,-0.294,0.566,-0.511,17.657,337.707,356.301
6291499,0.0172082,75.0640722103417,-0.296,0.566,-0.512,17.493,336.156,356.078
6291501,0.0188692,75.0829414110631,-0.298,0.566,-0.512,17.388,334.574,355.906
6291502,0.0146788,75.0976202106103,-0.301,0.567,-0.512,17.267,333.026,355.742
6291504,0.0085026,75.1061228103936,-0.303,0.568,-0.513,17.126,331.627,355.571
6291506,0.0239421,75.1300649102777,-0.305,0.568,-0.514,16.862,330.039,355.456
6291508,0.0167421,75.1468070093542,-0.307,0.569,-0.514,16.517,328.488,355.425
6291508,0.0194652,75.1662722099572,-0.309,0.570,-0.516,16.038,326.843,355.380
6291511,0.0067431,75.1730153099634,-0.312,0.571,-0.517,15.579,325.225,355.285
6291512,0.0251686,75.1981839095242,-0.314,0.572,-0.519,15.119,323.514,355.222
6291515,0.0155124,75.213696309831,-0.316,0.573,-0.521,14.624,321.698,355.255
6291517,0.0210897,75.2347860089503,-0.320,0.574,-0.526,13.678,317.969,355.101
6291519,0.028747,75.2635330087505,-0.323,0.575,-0.530,13.169,315.867,354.955
6291521,0.0176654,75.281198407989,-0.324,0.575,-0.533,12.745,314.091,354.820
6291524,0.0197626,75.3009610078298,-0.327,0.577,-0.538,12.031,311.115,354.657
6291526,0.029218,75.3301790072583,-0.329,0.577,-0.541,11.580,309.498,354.664
6291527,0.0172041,75.3473831075244,-0.329,0.578,-0.544,11.245,308.576,354.728
