spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
19,0.999884401448071,0.2878632,-0.3,3,0.231347967272071,0.715023858327988,4.71010487570486,35.2125805549624
20,0.77775109652498,0.2832352,0.1,1,0.194681425550914,0.636699012917297,4.81602571854632,62.8000798000566
21,1.58177539566509,0.3526561,-0.1,1,0.290357663358006,0.544860768185673,3.59958969111463,32.9727264934203
22,0.835074000525992,0.1846418,0.1,1,0.213415905831711,0.690279918335339,4.32669706203283,47.9643080911173
23,1.159339399077,0.3468227,0.3,3,0.241170470132217,0.709142466371188,4.43492076865601,42.7567972721651
24,0.913524000904999,0.1225226,0.1,1,0.193549785510674,0.6198215339401,4.26977546747031,41.9871715110627
25,0.874406101181989,0.3172545,-0.3,3,0.238027385764692,0.778764340457587,5.68721696372327,55.3829718661662
26,1.85051779542198,0.2651773,0.3,3,0.491160696739079,0.546227568291758,3.84079807121176,110.956954175621
27,0.930389088577954,0.3690222,0.2,2,0.205620739867523,0.603626423527219,3.2136268341501,37.1278942556542
28,1.02656369749502,0.2252945,-0.3,3,0.252688369529493,0.741029239856318,4.43600440033484,37.9165286801756
29,0.748722005636068,0.3144758,-0.1,1,0.165056144802694,0.600578577376226,4.80336602066347,55.6668210964848
30,0.94970280118298,0.2628107,0.3,3,0.265289527505763,0.727022146719311,3.3526646875458,24.93875111859
31,1.100356300361,0.2820174,-0.3,3,0.278097773964613,0.881742545444989,6.84035305768702,77.7885215900783
32,0.720206099563029,0.2387263,-0.1,1,0.205761873027496,0.727718514668355,4.70167891044352,42.961830677935
33,0.853048996533971,0.2855492,0.2,2,0.22592489782322,0.643269843376815,4.8049321583119,48.3008953077132
34,0.903767002280915,0.1972836,0.2,2,0.224572081194239,0.652076208795413,4.00985595855207,36.8433260876297
35,0.759088194929973,0.220135,-0.2,2,0.244328243122945,0.917307678040562,5.7195679851842,48.2094549260612
36,0.879976498893939,0.3168571,0.3,3,0.305355960077879,0.981301769815008,6.62022886745796,74.8955845681917
37,0.752635303885086,0.2745204,-0.1,1,0.233840444468335,0.859450555385045,6.2628677103814,64.0005462659599
38,0.838982503860962,0.1644061,0.2,2,0.238771745803638,0.621600731511422,3.515171767125,27.6216208364096
39,0.983547501265889,0.236604,-0.3,3,0.259545060365273,0.779463755140642,5.45590950579286,53.565129424325
40,0.920308995991036,0.4623848,-0.1,1,0.223199068496459,0.783508348500628,5.43285280854393,56.011685655859
41,0.884789203293963,0.22998,-0.2,2,0.225412730410112,0.712639845106044,4.37228502401342,35.7332621727086
42,0.814822201617062,0.3223991,0.1,1,0.236434289256998,0.852952833164705,6.25289617475904,61.4279538460138
43,0.810168394818902,0.3556216,-0.1,1,0.212790537233425,0.812643664196118,6.02304664164362,76.4685815390632
44,0.880807006731061,0.3509787,-0.2,2,0.244297955436908,0.918958350699043,7.46110051537007,88.4858318154411
45,0.818666599691028,0.1780821,0.1,1,0.235503063488618,0.712566353979208,4.00473478061911,34.8680474870872
46,0.714480401947981,0.2953137,0.1,1,0.159563987435956,0.547984735039589,4.21543203437169,42.0447249201151
47,1.43542319955304,0.2401285,-0.2,2,0.343931047382528,0.85115139662264,5.3486680177591,66.5933991183966
48,0.81812429893796,0.2800478,0.2,2,0.22381399498162,0.656146082161417,4.61108934775706,47.4770669629654
49,0.690340497530997,0.2379618,-0.2,2,0.204997927487777,0.830286130740992,6.39398752845469,61.8897848263688
50,0.891583601944944,0.2828237,-0.2,2,0.260819054496942,0.827119505412622,5.80960184816943,52.9623163577924
51,1.00854479894099,0.3396425,0.3,3,0.273594425329413,0.836507731356484,5.31491862475249,44.0835644132323
52,0.784617800266005,0.3071578,0.1,1,0.213948036635,0.752439471902909,5.83318752415065,72.300593328433
53,0.763438798020957,0.2774972,-0.2,2,0.236443537298744,0.910573777427901,6.89653371280959,68.8477556510118
54,0.845322299747977,0.3637207,-0.1,1,0.210549167221371,0.798436710075619,5.94232713636722,70.8545988428584
55,0.89413200132492,0.2800694,0.3,3,0.266810484805358,0.720604196748255,4.71036375317438,50.3098071358223
56,0.967070402578088,0.2937504,0.2,2,0.245955098093908,0.646358378512684,3.52310657419698,22.8746305451286
57,1.10000820364803,0.0662545,-0.3,3,0.267795696580845,0.870596911841588,5.78588790186597,62.3406743898981
58,0.87086280435301,0.3699288,0.3,3,0.287983078865832,0.914965761138286,4.92099583370115,48.1226118452977
59,0.773899606428927,0.3039014,0.1,1,0.231253806246073,0.790679608996458,5.15755495876082,49.5909807107959
60,0.818176898173988,0.2858184,0.2,2,0.264497588129415,0.717675761211128,5.13584997322658,52.8628493998478
61,0.869236296974009,0.3113658,-0.3,3,0.293533268857509,1.18351912610497,9.06172359309412,104.364882121893
62,0.902354096061913,0.3140855,-0.3,3,0.32359280964879,1.22210721112843,9.32916949395747,75.760005507246
63,0.732310099527012,0.2829209,0.1,1,0.235397110952249,0.828826298666962,6.61619068428501,74.4946345344704
64,0.951262407005061,0.2511489,0.3,3,0.285556502454078,0.764238982210499,5.15734047966908,56.6689689537692
65,0.86566099524498,0.2468271,0.3,3,0.260172795242589,0.664192334364081,4.2498210535999,39.2980022964197
66,0.913720997981045,0.3026058,0.3,3,0.304465435319206,0.979061620234833,5.73518097833401,60.9383022264176
67,0.838420799933033,0.1513062,-0.2,2,0.284514156888265,0.979456262595132,7.43000976178154,74.90541476299
68,0.750668101944029,0.2817588,0.1,1,0.226629496845765,0.73411080692102,4.88075532274704,47.6980356698459
69,1.03683669213206,0.1957857,0.3,3,0.282126402725064,0.82438337136015,4.7800202104613,44.2027596867686
70,0.884580904618019,0.2804765,-0.3,3,0.307513595118744,1.03855236061445,6.32589233188094,58.4176730210849
71,0.752856804057956,0.2966362,-0.1,1,0.217045471129428,0.788159153397646,5.02766552155493,50.2625697591543
72,0.919766701292019,0.2769828,0.1,1,0.21689936269395,0.769711470999809,6.29498425943016,76.2323298992475
73,0.895791901276084,0.2849952,-0.3,3,0.286296895079666,0.921468959892551,5.87276914746954,50.9124537694373
74,0.755297301337009,0.2493635,-0.2,2,0.247622882743723,0.753165570825677,5.13110873831649,51.3400847977875
75,0.814510999248,0.2414911,0.2,2,0.234403067972508,0.75828537847192,5.61271728620724,69.8774637460912
76,0.862914993427921,0.2608229,-0.3,3,0.262829707277098,0.818690003543258,6.17472323515371,64.6893053270381
77,0.743311301804965,0.1060387,-0.1,1,0.218654120922726,0.836537301514815,6.36157585887726,74.0972766443204
78,0.901458297856038,0.3296993,0.1,1,0.223358800263334,0.691674082719969,4.63125065332845,43.9154075764373
79,0.773385400883967,0.1982492,-0.2,2,0.222230444690724,0.833967790334432,5.42960859268669,60.3789319987129
80,0.82915209885698,0.199165,-0.2,2,0.243307353703937,0.829722693016702,5.67062762478113,76.554337719204
81,0.881837000604946,0.3187094,0.2,2,0.239208919415279,0.683097801651346,4.10785387857901,39.0071558175324
82,0.795780896209067,0.2550789,0.2,2,0.21220006938697,0.546061161513853,3.83619820528099,33.8452600388266
83,0.787354499566959,0.3131037,0.2,2,0.231057890433248,0.702900578063322,5.50301960221499,74.4900323421363
84,0.748390899971014,0.2679084,-0.1,1,0.215920899531809,0.831096976073874,6.19212318491056,71.704874277853
85,0.782614902593991,0.2363947,-0.2,2,0.248009807850869,0.893213479018343,6.53387250832405,72.3003420408414
86,0.87077649869002,0.3273674,-0.2,2,0.249426943325674,0.955264848443094,6.85713531736341,62.8876067408168
87,0.834127196577015,0.2892876,-0.2,2,0.217101926147376,0.858227822034598,6.69937434310642,72.2272208861738
88,0.938212201931037,0.3357,0.3,3,0.257274671972066,0.698035511218531,4.98176868689554,51.7181892696018
89,0.827513002325077,0.3214851,-0.2,2,0.242029992303172,0.810323448529007,5.53452284669856,45.623580543554
90,0.696381002663998,0.2346124,0.1,1,0.199858743244653,0.657396432195988,4.5961734873097,40.8834255590163
