spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
1,0.770117700100172,0.3016252,-0.2,2,0.26345575846043,0.748139547690467,3.66637895535576,51.5255359935198
2,0.89921300486003,0.2647074,0.2,2,0.278736479453413,0.781203954288233,3.96492975533488,66.6894195854223
3,0.829769799480118,0.2416978,0.1,1,0.244949503628915,0.809873211401322,5.72665859903274,69.6960311334689
4,0.894713703549996,0.2761664,0.1,1,0.270237758304729,0.765063478749179,5.53800605508024,73.8304924942995
5,0.833351800220044,0.3112066,0.2,2,0.262566409203764,0.792225237437282,6.45562908938843,66.4982170904806
6,0.794008898549919,0.2525545,-0.2,2,0.297039117931249,0.80454705641471,4.32090105841785,71.5874315543545
7,0.818351800089886,0.3705575,-0.1,1,0.212180274683767,0.88296715575814,6.94621366734191,23.270268144919
8,0.791018701160056,0.2620886,0.2,2,0.256413344590799,0.801178462222566,5.76380289315459,80.4464057686935
9,0.915245602830055,0.3291763,0.3,3,0.301487919831052,0.746382440386914,4.06032372505438,85.8418477268247
10,0.856201704590148,0.3171001,0.3,3,0.282935469534039,0.833135129370713,5.92733345511217,81.8095593091675
11,0.802825198509936,0.2728499,-0.3,3,0.272879044188694,0.821865752649247,5.35082809929066,78.0738487550093
12,0.777146402750077,0.2568655,-0.1,1,0.246527827365139,0.843025108462203,5.43557985036554,62.9924022334739
13,0.885925394019978,0.3306157,-0.2,2,0.266236575908257,0.837503846945437,5.09071850293911,46.4345515339544
14,0.764647600240096,0.3127828,-0.1,1,0.227111268681831,0.869150618636009,6.9439449784251,75.5293416168507
15,0.868724904949886,0.4053307,0.1,1,0.213932457628856,0.690351812257861,4.27379949237557,31.3651077237935
16,0.805980894720051,0.3072834,-0.1,1,0.212746940229754,0.683424877456153,5.53948709973699,93.3474331639212
17,1.03459209483003,0.2675118,0.3,3,0.282265533648338,0.710972315105579,3.35283008065137,77.5669248125567
18,0.818116303069928,0.2337175,0.3,3,0.268003719763764,0.696537706965007,4.70059760580476,78.8830204764428
19,0.726194299749977,0.2687042,-0.1,1,0.212491085844231,0.811799052350485,5.67428356897193,30.8062877934469
20,0.905328897290019,0.1774121,-0.2,2,0.233822271242153,0.846734080318438,5.43489337424337,49.182932201298
21,1.44717700080992,0.1668733,0.1,1,0.318072120004576,0.716587015140476,4.83889495612089,47.2891365081455
22,0.885285399860095,0.3290044,-0.3,3,0.310137319971193,1.02598391130419,8.04959779587034,160.057990147514
23,0.785208700229987,0.2871202,-0.2,2,0.243778743265064,0.776739527069945,4.91942652261637,63.6484369170621
