Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
140521983,0.0213518,659.180615802296,0.024,0.850,-0.610,2.355,359.672,357.507
140521985,0.0157938,659.19640960265,0.025,0.850,-0.610,2.282,359.693,357.455
140521987,0.018816,659.2152256025,0.025,0.850,-0.610,2.186,359.724,357.360
140521989,0.0179467,659.233172302134,0.025,0.850,-0.609,2.093,359.760,357.311
140521991,0.0202188,659.253391102888,0.025,0.850,-0.609,2.005,359.777,357.270
140521993,0.0219088,659.275299902074,0.025,0.850,-0.609,1.859,359.814,357.187
140521995,0.0187254,659.294025302865,0.024,0.850,-0.608,1.802,359.813,357.185
140521997,0.0209713,659.314996602945,0.024,0.849,-0.608,1.722,359.829,357.137
140521999,0.0219526,659.336949202232,0.024,0.849,-0.608,1.671,359.823,357.142
140522002,0.0223498,659.359299003147,0.023,0.849,-0.607,1.578,359.846,357.146
140522004,0.0231708,659.382469804026,0.023,0.849,-0.607,1.529,359.829,357.194
140522007,0.0235531,659.406022903509,0.022,0.849,-0.606,1.478,359.828,357.252
140522009,0.0255666,659.431589503773,0.022,0.849,-0.606,1.455,359.805,357.315
140522012,0.0249385,659.456528003328,0.021,0.849,-0.605,1.439,359.810,357.402
140522015,0.0276356,659.484163603745,0.020,0.849,-0.604,1.447,359.815,357.466
140522018,0.0284731,659.512636703439,0.019,0.849,-0.604,1.507,359.814,357.594
140522021,0.0285047,659.541141402908,0.018,0.849,-0.603,1.568,359.823,357.843
140522023,0.0303299,659.57147130277,0.017,0.850,-0.602,1.478,359.837,358.201
0,0.0336394,659.605110703968,0.016,0.851,-0.601,1.074,359.875,358.669
140522031,0.0362345,659.641345205717,0.015,0.853,-0.599,0.291,359.928,359.381
140522036,0.0391559,659.680501106195,0.013,0.855,-0.596,359.102,359.815,0.498
140522041,0.0490413,659.729542407207,0.011,0.858,-0.594,357.916,359.289,1.937
140522047,0.0531688,659.782711206935,0.008,0.860,-0.591,356.970,358.143,3.507
140522054,0.049555,659.832266206853,0.004,0.861,-0.591,355.903,356.222,5.191
140522064,0.071093,659.903359207325,-0.001,0.860,-0.592,356.627,353.348,6.139
140522065,0.1003922,660.003751407377,0.000,0.860,-0.592,356.882,353.713,5.828
140522066,0.0164074,660.020158807747,0.000,0.859,-0.592,356.966,353.927,5.728
140522068,0.0101322,660.030291007832,0.000,0.859,-0.592,357.174,353.998,5.663
140522070,0.0173702,660.047661207616,0.000,0.859,-0.592,357.293,354.047,5.664
140522071,0.0176324,660.065293608233,-0.001,0.858,-0.592,357.673,353.811,5.787
140522073,0.0163705,660.08166410774,-0.002,0.858,-0.592,358.133,353.583,5.886
140522075,0.0181375,660.09980160743,-0.002,0.857,-0.592,358.633,353.377,5.991
140522077,0.0160417,660.115843307227,-0.003,0.856,-0.593,359.260,353.174,6.128
140522078,0.0185962,660.134439507499,-0.004,0.856,-0.593,359.864,352.992,6.250
0,0.0165267,660.150966208428,-0.004,0.855,-0.593,0.609,352.775,6.364
0,0.0192352,660.170201407745,-0.005,0.854,-0.593,1.278,352.563,6.459
0,0.0167561,660.186957508326,-0.006,0.853,-0.594,1.940,352.352,6.536
0,0.0164312,660.203388707712,-0.006,0.852,-0.594,2.613,352.129,6.576
0,0.0166923,660.220081007108,-0.007,0.851,-0.594,3.315,351.874,6.593
0,0.0175245,660.237605506554,-0.007,0.850,-0.594,4.045,351.638,6.575
140522090,0.015461,660.253066506237,-0.008,0.850,-0.594,4.733,351.377,6.514
140522092,0.0171345,660.270201006904,-0.008,0.849,-0.594,5.428,351.139,6.408
140522094,0.0160878,660.286288807169,-0.009,0.848,-0.595,6.102,350.881,6.291
140522095,0.0169901,660.303278906271,-0.009,0.847,-0.595,6.750,350.647,6.190
140522097,0.0171502,660.320429107174,-0.010,0.846,-0.595,7.345,350.436,6.081
140522099,0.0159569,660.336386006325,-0.010,0.845,-0.595,7.964,350.198,5.964
140522100,0.016485,660.352871006355,-0.011,0.844,-0.595,8.565,349.962,5.884
140522102,0.0181301,660.371001105756,-0.011,0.843,-0.594,9.142,349.748,5.808
140522104,0.0161601,660.387161206454,-0.012,0.842,-0.594,9.736,349.537,5.751
140522105,0.016108,660.403269207105,-0.012,0.841,-0.594,10.305,349.332,5.687
140522107,0.0169981,660.420267306268,-0.013,0.840,-0.594,10.854,349.129,5.587
140522109,0.0172481,660.437515405938,-0.013,0.839,-0.594,11.360,348.930,5.513
140522110,0.0166601,660.454175505787,-0.013,0.839,-0.594,11.838,348.737,5.454
140522112,0.0168454,660.471020905301,-0.014,0.838,-0.594,12.297,348.560,5.387
140522114,0.0176656,660.488686505705,-0.014,0.837,-0.594,12.707,348.407,5.316
140522115,0.0160694,660.504755904898,-0.014,0.837,-0.593,13.048,348.260,5.237
140522117,0.0172603,660.522016204894,-0.014,0.836,-0.593,13.287,348.134,5.178
140522119,0.0158097,660.537825904787,-0.015,0.836,-0.593,13.448,348.031,5.123
140522120,0.0170146,660.554840505123,-0.015,0.836,-0.593,13.545,347.955,5.071
140522122,0.0167991,660.571639604867,-0.015,0.836,-0.592,13.562,347.898,5.023
140522124,0.0169517,660.588591305539,-0.015,0.836,-0.592,13.537,347.839,4.968
140522125,0.0171172,660.605708505958,-0.015,0.836,-0.592,13.492,347.785,4.897
140522127,0.0160135,660.621722005308,-0.015,0.836,-0.591,13.427,347.734,4.816
140522129,0.01687,660.638592004776,-0.015,0.837,-0.591,13.332,347.739,4.751
140522130,0.0168182,660.655410204083,-0.015,0.837,-0.590,13.252,347.769,4.692
140522132,0.0172208,660.672631004825,-0.015,0.837,-0.590,13.158,347.802,4.627
140522134,0.0160572,660.688688205555,-0.015,0.837,-0.590,13.063,347.856,4.569
140522135,0.0166251,660.705313306302,-0.015,0.837,-0.590,12.965,347.914,4.520
0,0.0162768,660.721590105444,-0.014,0.837,-0.589,12.863,347.991,4.468
0,0.0176187,660.739208806306,-0.014,0.838,-0.589,12.728,348.075,4.402
140522140,0.0155135,660.754722306505,-0.014,0.838,-0.589,12.588,348.142,4.348
0,0.0169639,660.77168620564,-0.014,0.838,-0.589,12.428,348.223,4.290
0,0.0165614,660.788247605786,-0.014,0.838,-0.588,12.261,348.273,4.238
140522145,0.0171908,660.805438404903,-0.013,0.839,-0.588,12.105,348.337,4.182
140522147,0.0163492,660.821787605062,-0.013,0.839,-0.588,11.962,348.385,4.144
140522149,0.0153205,660.837108105421,-0.013,0.839,-0.588,11.836,348.434,4.093
140522150,0.0175411,660.854649204761,-0.013,0.839,-0.588,11.723,348.496,4.046
140522152,0.0172173,660.871866505593,-0.013,0.839,-0.588,11.629,348.540,4.013
140522154,0.0156317,660.887498205528,-0.012,0.839,-0.588,11.547,348.586,3.987
140522155,0.0164286,660.903926804662,-0.012,0.840,-0.587,11.483,348.591,3.946
140522157,0.0170532,660.920980004594,-0.012,0.840,-0.587,11.435,348.584,3.899
140522158,0.0163055,660.937285505235,-0.012,0.840,-0.587,11.422,348.554,3.844
140522160,0.0167181,660.954003605992,-0.012,0.840,-0.587,11.450,348.504,3.814
140522162,0.0165782,660.970581805334,-0.012,0.840,-0.588,11.475,348.437,3.798
140522164,0.0169437,660.987525505945,-0.012,0.840,-0.588,11.514,348.350,3.759
140522165,0.0164367,661.003962205723,-0.012,0.839,-0.588,11.541,348.244,3.704
140522167,0.016231,661.020193206146,-0.012,0.839,-0.588,11.568,348.111,3.644
140522168,0.0166085,661.036801707,-0.012,0.839,-0.588,11.586,347.948,3.594
140522170,0.0165459,661.053347606212,-0.012,0.839,-0.588,11.612,347.782,3.547
140522172,0.0169949,661.070342505351,-0.012,0.839,-0.588,11.640,347.620,3.491
140522173,0.0160051,661.086347606033,-0.012,0.839,-0.588,11.675,347.441,3.428
140522175,0.0170627,661.103410305455,-0.012,0.839,-0.588,11.720,347.247,3.353
140522177,0.0170721,661.120482405648,-0.012,0.839,-0.589,11.773,347.056,3.290
140522178,0.0166593,661.137141706422,-0.012,0.839,-0.589,11.820,346.840,3.226
140522180,0.0164184,661.153560105711,-0.013,0.839,-0.589,11.874,346.624,3.153
140522182,0.0162331,661.169793205336,-0.013,0.839,-0.589,11.925,346.394,3.102
140522183,0.0180839,661.187877105549,-0.013,0.839,-0.589,11.970,346.161,3.068
140522184,0.0162177,661.204094804823,-0.013,0.839,-0.590,12.011,345.934,3.038
0,0.016819,661.220913805068,-0.013,0.838,-0.590,12.077,345.667,3.037
0,0.0167873,661.237701104954,-0.014,0.838,-0.590,12.149,345.412,3.050
0,0.016613,661.254314104095,-0.014,0.838,-0.590,12.209,345.148,3.065
0,0.0161419,661.270456004888,-0.014,0.838,-0.590,12.236,344.882,3.089
0,0.0172348,661.287690805271,-0.015,0.838,-0.590,12.206,344.613,3.116
0,0.0165494,661.304240204394,-0.015,0.837,-0.590,12.115,344.365,3.135
140522196,0.016435,661.320675203577,-0.015,0.837,-0.589,11.993,344.118,3.139
140522198,0.0162577,661.336932903156,-0.015,0.837,-0.589,11.881,343.870,3.128
140522200,0.0168856,661.353818502277,-0.016,0.836,-0.588,11.877,343.628,3.081
140522202,0.0171598,661.370978301391,-0.016,0.836,-0.588,11.987,343.399,2.973
140522203,0.0166093,661.387587601319,-0.016,0.835,-0.589,12.208,343.200,2.849
140522205,0.0160141,661.40360170044,-0.016,0.835,-0.589,12.466,342.993,2.695
140522207,0.0166943,661.420296000317,-0.016,0.834,-0.589,12.691,342.800,2.537
140522208,0.0165096,661.4368056003,-0.016,0.834,-0.590,12.883,342.636,2.371
140522210,0.0175239,661.454329499975,-0.016,0.834,-0.590,13.077,342.487,2.220
140522212,0.0155366,661.469866099767,-0.016,0.833,-0.591,13.275,342.378,2.126
140522213,0.0173482,661.48721429985,-0.015,0.833,-0.591,13.436,342.309,2.095
140522215,0.0163288,661.50354310032,-0.015,0.833,-0.592,13.556,342.263,2.081
140522217,0.0163036,661.519846701063,-0.015,0.833,-0.592,13.660,342.222,2.066
140522218,0.0169007,661.536747400649,-0.015,0.832,-0.592,13.732,342.220,2.066
140522220,0.0159384,661.552685800008,-0.014,0.832,-0.593,13.788,342.241,2.059
140522222,0.0173854,661.57007120084,-0.014,0.832,-0.593,13.829,342.291,2.051
140522223,0.0162135,661.586284701712,-0.014,0.832,-0.593,13.867,342.374,2.025
140522225,0.0170202,661.60330490116,-0.013,0.832,-0.594,13.882,342.485,1.983
140522227,0.0164512,661.619756101631,-0.013,0.832,-0.594,13.902,342.641,1.920
140522228,0.0167656,661.636521701701,-0.012,0.831,-0.594,13.936,342.827,1.848
140522230,0.0166101,661.653131802566,-0.012,0.831,-0.595,13.989,343.055,1.761
140522232,0.0167299,661.66986170318,-0.011,0.831,-0.595,14.064,343.301,1.655
140522233,0.016955,661.686816702597,-0.011,0.831,-0.595,14.143,343.571,1.536
140522235,0.0162792,661.703095902689,-0.010,0.830,-0.596,14.252,343.902,1.387
140522237,0.0166811,661.719777001999,-0.009,0.830,-0.596,14.381,344.264,1.215
140522238,0.0175213,661.737298301421,-0.009,0.830,-0.597,14.527,344.649,1.073
140522240,0.0167479,661.754046200775,-0.008,0.829,-0.597,14.698,345.073,0.945
140522242,0.0173452,661.771391400136,-0.007,0.829,-0.598,14.888,345.480,0.820
140522243,0.0155246,661.786915999837,-0.007,0.828,-0.598,15.117,345.945,0.704
140522245,0.0164583,661.803374300711,-0.006,0.828,-0.598,15.367,346.426,0.591
140522247,0.0166267,661.82000100147,-0.005,0.827,-0.599,15.648,346.921,0.419
140522248,0.0163674,661.836368401535,-0.005,0.826,-0.599,15.993,347.401,0.159
140522250,0.0172599,661.853628301062,-0.004,0.825,-0.600,16.418,347.863,359.865
140522252,0.0171204,661.870748701505,-0.004,0.824,-0.600,16.924,348.290,359.625
140522253,0.0156334,661.886382102035,-0.003,0.823,-0.600,17.446,348.678,359.504
140522255,0.0174803,661.903862402774,-0.002,0.822,-0.601,17.865,349.057,359.456
140522257,0.0161945,661.920056902803,-0.002,0.822,-0.601,18.182,349.421,359.418
140522258,0.0171805,661.937237403356,-0.001,0.821,-0.601,18.414,349.804,359.372
140522260,0.0172856,661.95452300366,-0.001,0.821,-0.601,18.603,350.181,359.315
140522262,0.0170487,661.971571703441,-0.001,0.820,-0.602,18.828,350.578,359.283
140522263,0.0165847,661.988156403415,0.000,0.819,-0.602,18.990,350.891,359.297
140522265,0.0155059,662.00366230309,0.000,0.819,-0.602,19.167,351.167,359.309
140522267,0.0166081,662.020270403475,0.001,0.819,-0.602,19.340,351.457,359.324
140522268,0.0172309,662.037501303479,0.001,0.818,-0.602,19.538,351.723,359.320
140522270,0.0165359,662.054037204012,0.001,0.818,-0.602,19.698,351.938,359.322
140522272,0.0165379,662.070575103164,0.001,0.817,-0.602,19.904,352.184,359.311
140522273,0.0162143,662.086789403111,0.002,0.817,-0.602,20.091,352.431,359.296
140522275,0.0176077,662.10439710319,0.002,0.816,-0.602,20.254,352.675,359.277
140522277,0.0156965,662.120093602687,0.002,0.816,-0.602,20.401,352.898,359.270
140522278,0.0168939,662.136987503618,0.002,0.815,-0.602,20.516,353.141,359.258
140522280,0.0169397,662.153927203268,0.002,0.815,-0.602,20.651,353.384,359.256
140522282,0.0166677,662.170594902709,0.003,0.815,-0.602,20.765,353.644,359.252
140522283,0.0166153,662.187210202217,0.003,0.815,-0.602,20.860,353.890,359.241
140522285,0.0165551,662.203765302897,0.003,0.814,-0.602,20.925,354.168,359.233
140522287,0.0166231,662.220388403162,0.003,0.814,-0.602,20.948,354.424,359.239
140522288,0.0169428,662.237331202254,0.003,0.814,-0.602,20.948,354.681,359.247
140522290,0.0168163,662.254147501662,0.003,0.814,-0.601,20.935,354.933,359.266
