Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
8029194,0.0214785,863.198845239822,-0.139,0.814,-0.316,14.684,315.889,1.180
8029196,0.0113313,863.210176540073,-0.139,0.814,-0.316,14.676,315.904,1.213
8029197,0.0177897,863.22796623921,-0.139,0.814,-0.316,14.667,315.939,1.237
8029199,0.0129047,863.240870939102,-0.139,0.814,-0.316,14.651,315.954,1.247
8029200,0.019857,863.260727939662,-0.139,0.814,-0.316,14.641,315.984,1.228
8029202,0.015938,863.276665940415,-0.139,0.814,-0.316,14.616,315.974,1.195
8029204,0.0188193,863.295485240873,-0.139,0.815,-0.316,14.583,315.972,1.167
8029205,0.0175484,863.313033641782,-0.139,0.815,-0.315,14.570,315.971,1.164
8029207,0.0105631,863.323596741538,-0.139,0.815,-0.315,14.563,315.956,1.158
8029209,0.0250729,863.348669642117,-0.139,0.815,-0.315,14.539,315.946,1.161
8029254,0.1132813,863.804031848442,-0.138,0.815,-0.313,14.326,316.003,1.079
8029257,0.0129258,863.816957648378,-0.138,0.815,-0.313,14.344,315.995,1.069
8029259,0.023953,863.840910648461,-0.138,0.815,-0.313,14.362,315.989,1.059
8029261,0.0229949,863.863905548584,-0.138,0.815,-0.313,14.377,315.997,1.083
8029264,0.0244088,863.888314349111,-0.138,0.815,-0.313,14.381,315.993,1.101
8029267,0.0250749,863.913389248308,-0.138,0.815,-0.313,14.381,315.991,1.073
8029269,0.0276804,863.941069649067,-0.138,0.815,-0.312,14.397,316.007,1.067
8029272,0.0265482,863.967617848422,-0.138,0.815,-0.312,14.396,316.022,1.062
8029275,0.0313643,863.998982147779,-0.138,0.815,-0.312,14.387,316.063,1.032
8029277,0.0294944,864.028476546984,-0.138,0.815,-0.312,14.377,316.087,1.023
8029278,0.0184889,864.04696544772,-0.138,0.815,-0.312,14.375,316.123,1.038
8029280,0.0092131,864.056178547908,-0.138,0.815,-0.312,14.349,316.158,1.059
8029282,0.0217073,864.077885848004,-0.138,0.815,-0.312,14.322,316.176,1.043
8029284,0.010742,864.088627848309,-0.138,0.815,-0.312,14.302,316.191,1.018
8029285,0.0221479,864.110775747802,-0.138,0.815,-0.312,14.292,316.221,0.997
8029287,0.0157894,864.126565148588,-0.138,0.815,-0.312,14.296,316.261,0.970
8029288,0.0172298,864.143794947769,-0.138,0.815,-0.312,14.284,316.313,0.950
8029290,0.0132116,864.157006547321,-0.138,0.815,-0.311,14.272,316.369,0.945
8029292,0.0212716,864.178278146777,-0.137,0.815,-0.311,14.255,316.409,0.926
