Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
232570868,0.0127681,27.6719345166348,-0.001,0.323,0.513,0.000
232570870,0.0178066,27.6897411174141,-0.001,0.323,0.513,0.000
232570871,0.0135799,27.7033210177906,-0.001,0.323,0.513,0.000
232570873,0.0138479,27.7171689174138,-0.001,0.323,0.513,0.000
232570875,0.0171644,27.7343333172612,-0.001,0.323,0.513,0.000
232570876,0.0176477,27.7519810176454,-0.001,0.323,0.513,0.000
232570878,0.0179309,27.7699119183235,-0.001,0.323,0.513,0.000
232570880,0.0185471,27.7884590174071,-0.001,0.323,0.513,0.000
232570882,0.0175507,27.80600971682,-0.001,0.323,0.513,0.000
232570884,0.0200157,27.8260254166089,-0.001,0.323,0.513,0.000
232570886,0.0185738,27.8445992167108,-0.001,0.323,0.513,0.000
232570888,0.0198327,27.8644319172017,-0.001,0.323,0.513,0.000
232570890,0.0230364,27.8874683170579,-0.001,0.323,0.513,0.000
232570892,0.0178453,27.9053136161529,-0.001,0.323,0.513,0.000
232570894,0.0217529,27.9270665156655,-0.001,0.323,0.513,0.000
232570896,0.0218167,27.9488832163624,-0.001,0.323,0.513,0.000
232570899,0.0229558,27.9718390158378,-0.001,0.323,0.513,0.000
232570901,0.0237301,27.995569115039,-0.001,0.323,0.513,0.000
232570904,0.0237214,28.0192905156873,-0.001,0.323,0.513,0.000
232570906,0.0253467,28.0446372157894,-0.001,0.323,0.513,0.000
232570909,0.0266291,28.0712663154118,-0.001,0.323,0.513,0.000
232570912,0.0260038,28.0972701157443,-0.001,0.323,0.513,0.000
232570915,0.0292067,28.1264768163674,-0.001,0.323,0.513,0.000
232570918,0.0298961,28.1563729154877,-0.001,0.323,0.513,0.000
232570921,0.0304222,28.1867951150052,-0.001,0.323,0.513,0.000
232570925,0.0330471,28.2198422136717,-0.001,0.323,0.513,0.000
232570929,0.0361034,28.2559456150047,-0.001,0.323,0.513,0.000
232570933,0.0382005,28.2941461163573,-0.001,0.323,0.513,0.000
232570938,0.0452369,28.3393830168061,-0.001,0.323,0.513,0.000
232570942,0.0437288,28.3831118154339,-0.001,0.323,0.513,0.000
232570947,0.0453586,28.4284704136662,-0.001,0.323,0.513,0.000
0,0.0444623,28.4729327145033,-0.001,0.323,0.513,0.000
232570955,0.0441771,28.5171098145656,-0.001,0.323,0.513,0.000
0,0.0470052,28.5641150134616,-0.001,0.323,0.513,0.000
232570965,0.0508246,28.6149396146648,-0.001,0.323,0.513,0.000
232570965,0.0500487,28.6649883161299,-0.001,0.323,0.513,0.000
232570968,0.0079649,28.6729532158934,-0.001,0.323,0.513,0.000
0,0.0163767,28.6893299161457,-0.001,0.323,0.513,0.000
0,0.017165,28.7064949157648,-0.001,0.323,0.513,0.000
0,0.0165026,28.722997515928,-0.001,0.323,0.513,0.000
0,0.0169219,28.7399194161408,-0.001,0.323,0.513,0.000
0,0.0165765,28.7564959167503,-0.001,0.323,0.513,0.000
232570978,0.0163247,28.7728206175379,-0.001,0.323,0.513,0.000
0,0.0176796,28.790500217583,-0.001,0.323,0.513,0.000
0,0.0160691,28.8065693168901,-0.001,0.323,0.513,0.000
0,0.0179373,28.8245066176169,-0.001,0.323,0.513,0.000
0,0.0153247,28.8398313173093,-0.001,0.323,0.513,0.000
232570986,0.0171764,28.8570077181794,-0.001,0.323,0.513,0.000
232570988,0.0164726,28.8734803185798,-0.001,0.323,0.513,0.000
232570990,0.0168018,28.8902821191587,-0.001,0.323,0.513,0.000
232570992,0.0163939,28.9066760190763,-0.001,0.323,0.513,0.000
232570993,0.0172917,28.9239677195437,-0.001,0.323,0.513,0.000
232570995,0.0167127,28.9406804186292,-0.001,0.323,0.513,0.000
232570996,0.0164251,28.9571055178531,-0.001,0.323,0.513,0.000
232570998,0.0162819,28.9733874187805,-0.001,0.323,0.513,0.000
232571000,0.0179484,28.9913358190097,-0.001,0.323,0.513,0.000
232571002,0.0155709,29.0069067194127,-0.001,0.323,0.513,0.000
232571003,0.0179837,29.0248904186301,-0.001,0.323,0.513,0.000
232571005,0.0153365,29.0402269181795,-0.001,0.323,0.513,0.000
232571006,0.0166436,29.0568705187179,-0.001,0.323,0.513,0.000
232571008,0.0160657,29.0729362186976,-0.001,0.323,0.513,0.000
232571010,0.0177306,29.0906668179668,-0.001,0.323,0.513,0.000
232571012,0.0164562,29.1071230177768,-0.001,0.323,0.513,0.000
232571013,0.0170093,29.1241323170252,-0.001,0.323,0.513,0.000
232571015,0.0171119,29.1412442163564,-0.001,0.323,0.513,0.000
232571017,0.0161682,29.157412415836,-0.001,0.323,0.513,0.000
232571018,0.0207073,29.1781197157688,-0.001,0.323,0.513,0.000
232571020,0.0121197,29.1902394159697,-0.001,0.323,0.513,0.000
232571021,0.0163791,29.2066185153089,-0.001,0.323,0.513,0.000
232571023,0.0176974,29.2243159147911,-0.001,0.323,0.513,0.000
232571025,0.0162464,29.2405623155646,-0.001,0.323,0.513,0.000
232571026,0.0163342,29.2568965158425,-0.001,0.323,0.513,0.000
232571028,0.0166755,29.2735720160417,-0.001,0.323,0.513,0.000
232571030,0.0178585,29.2914305157028,-0.001,0.323,0.513,0.000
232571031,0.015304,29.3067345158197,-0.001,0.323,0.513,0.000
232571033,0.0167113,29.3234458160587,-0.001,0.323,0.513,0.000
232571035,0.016688,29.3401338164695,-0.001,0.323,0.513,0.000
232571036,0.0170749,29.3572087162174,-0.001,0.323,0.513,0.000
232571038,0.0166074,29.3738161162473,-0.001,0.323,0.513,0.000
232571040,0.0171027,29.3909188159741,-0.001,0.323,0.513,0.000
232571041,0.0166968,29.4076156155206,-0.001,0.323,0.513,0.000
232571043,0.0165201,29.424135715235,-0.001,0.323,0.513,0.000
232571045,0.0177284,29.4418641147204,-0.001,0.323,0.513,0.000
232571046,0.0156172,29.4574813148938,-0.001,0.323,0.513,0.000
232571048,0.0181142,29.4755955147557,-0.001,0.323,0.513,0.000
232571050,0.0155195,29.4911150145344,-0.001,0.323,0.513,0.000
232571052,0.0170523,29.5081673148088,-0.001,0.323,0.513,0.000
232571053,0.0166765,29.5248438152485,-0.001,0.323,0.513,0.000
232571055,0.0175104,29.5423542144708,-0.001,0.323,0.513,0.000
232571057,0.0155774,29.557931614574,-0.001,0.323,0.513,0.000
232571058,0.0180148,29.5759464143775,-0.001,0.323,0.513,0.000
232571060,0.0171869,29.5931333149783,-0.001,0.323,0.513,0.000
232571062,0.0158003,29.6089336141013,-0.001,0.323,0.513,0.000
232571063,0.0164954,29.6254290132783,-0.001,0.323,0.513,0.000
232571065,0.0178263,29.6432553133927,-0.001,0.323,0.513,0.000
232571067,0.0154335,29.6586888129823,-0.001,0.323,0.513,0.000
232571068,0.0171771,29.6758659123443,-0.001,0.323,0.513,0.000
232571070,0.0168881,29.6927540129982,-0.001,0.323,0.513,0.000
232571072,0.0166135,29.709367513191,-0.001,0.323,0.513,0.000
232571073,0.0163139,29.7256814124994,-0.001,0.323,0.513,0.000
232571075,0.0181364,29.7438178132288,-0.001,0.323,0.513,0.000
232571077,0.0156341,29.759451914113,-0.001,0.323,0.513,0.000
232571078,0.0165381,29.7759900144301,-0.001,0.323,0.513,0.000
232571080,0.0163799,29.7923699147068,-0.001,0.323,0.513,0.000
232571082,0.016863,29.8092329143547,-0.001,0.323,0.513,0.000
232571083,0.0167076,29.8259405135177,-0.001,0.323,0.513,0.000
232571085,0.0170228,29.8429633132182,-0.001,0.323,0.513,0.000
232571087,0.0167156,29.8596789124422,-0.001,0.323,0.513,0.000
232571088,0.0169352,29.8766141119413,-0.001,0.323,0.513,0.000
232571090,0.017277,29.8938911124133,-0.001,0.323,0.513,0.000
232571092,0.0163249,29.910216012504,-0.001,0.323,0.513,0.000
232571093,0.0158441,29.9260601117276,-0.001,0.323,0.513,0.000
232571095,0.0173359,29.9433960109018,-0.001,0.323,0.513,0.000
232571097,0.0164853,29.9598813108169,-0.001,0.323,0.513,0.000
232571098,0.0165376,29.9764189100824,-0.001,0.323,0.513,0.000
232571100,0.0165289,29.9929478107952,-0.001,0.323,0.513,0.000
232571102,0.0170957,30.0100435107015,-0.001,0.323,0.513,0.000
232571103,0.01643,30.0264735105447,-0.001,0.323,0.513,0.000
232571105,0.0205791,30.0470526101999,-0.001,0.323,0.513,0.000
232571106,0.0157947,30.0628473102115,-0.001,0.323,0.513,0.000
232571108,0.0157522,30.0785995102488,-0.001,0.323,0.513,0.000
232571110,0.016154,30.0947535107844,-0.001,0.323,0.513,0.000
232571111,0.0153424,30.1100959111936,-0.001,0.323,0.513,0.000
232571113,0.0170487,30.1271446109749,-0.001,0.323,0.513,0.000
232571115,0.0169487,30.1440933109261,-0.001,0.323,0.513,0.000
232571116,0.0156086,30.1597019112669,-0.001,0.323,0.513,0.000
232571118,0.0165535,30.1762554119341,-0.001,0.323,0.513,0.000
232571120,0.0168374,30.193092811387,-0.001,0.323,0.513,0.000
232571121,0.0179849,30.2110777120106,-0.001,0.323,0.513,0.000
232571123,0.0172794,30.2283571115695,-0.001,0.323,0.513,0.000
232571125,0.016073,30.2444301112555,-0.001,0.323,0.513,0.000
232571126,0.0200822,30.2645123112015,-0.001,0.323,0.513,0.000
232571128,0.0116914,30.2762037110515,-0.001,0.323,0.513,0.000
232571130,0.0168238,30.2930275113322,-0.001,0.323,0.513,0.000
232571131,0.0162142,30.3092417106964,-0.001,0.323,0.513,0.000
232571133,0.0163575,30.3255992108025,-0.001,0.323,0.513,0.000
232571135,0.0163669,30.3419661116786,-0.001,0.323,0.513,0.000
232571136,0.0158671,30.3578332108445,-0.001,0.323,0.513,0.000
232571138,0.0176209,30.3754541114904,-0.001,0.323,0.513,0.000
232571140,0.0159431,30.3913972121663,-0.001,0.323,0.513,0.000
232571141,0.0178479,30.4092451115139,-0.001,0.323,0.513,0.000
232571143,0.0160661,30.4253112119623,-0.001,0.323,0.513,0.000
232571145,0.0176272,30.442938412074,-0.001,0.323,0.513,0.000
232571146,0.0158543,30.4587927130051,-0.001,0.323,0.513,0.000
232571148,0.0168987,30.4756914121099,-0.001,0.323,0.513,0.000
232571150,0.0166868,30.4923782129772,-0.001,0.323,0.513,0.000
232571151,0.0158484,30.5082266130485,-0.001,0.323,0.513,0.000
232571153,0.0178305,30.5260571134277,-0.001,0.323,0.513,0.000
232571155,0.0156624,30.5417195134796,-0.001,0.323,0.513,0.000
232571156,0.016169,30.5578885138966,-0.001,0.323,0.513,0.000
232571158,0.0166513,30.57453981461,-0.001,0.323,0.513,0.000
232571159,0.0172933,30.5918331150897,-0.001,0.323,0.513,0.000
232571161,0.0163661,30.6081992150284,-0.001,0.323,0.513,0.000
232571163,0.016494,30.624693215359,-0.001,0.323,0.513,0.000
232571164,0.017261,30.6419542157091,-0.001,0.323,0.513,0.000
232571166,0.0154397,30.6573939160444,-0.001,0.323,0.513,0.000
232571168,0.0186898,30.6760837160982,-0.001,0.323,0.513,0.000
