Frame,DeltaTime,Time,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
232570868,0.0127681,27.6719345166348,VALID,-0.0130814695730805,-0.0232346747070551,0.999644458293915,0,2,1,VALID,-0.00426814425736666,-0.0296390168368816,0.99955153465271,-0.0325885005295277,0.146713227033615,VALID,-0.0218932423740625,-0.0168275739997625,0.999618709087372,0.0325885005295277,0.168187603354454
232570869,0.0178066,27.6897411174141,VALID,-0.0134446220472455,-0.0230365842580795,0.999644219875336,0,2,1,VALID,-0.0047994963824749,-0.029264947399497,0.999560177326202,-0.0325885005295277,0.147581532597542,VALID,-0.0220882222056389,-0.0168056041002274,0.999614775180817,0.0325885005295277,0.167746603488922
232570871,0.0135799,27.7033210177906,VALID,-0.0142266368493438,-0.022853622213006,0.999637603759766,0,2,1,VALID,-0.00579923763871193,-0.0288210269063711,0.999567747116089,-0.0325885005295277,0.147249609231949,VALID,-0.022652518004179,-0.0168837811797857,0.999600827693939,0.0325885005295277,0.167768776416779
232570873,0.0138479,27.7171689174138,VALID,-0.0147787816822529,-0.0226571951061487,0.999634027481079,0,2,1,VALID,-0.00663838814944029,-0.0283367056399584,0.999576389789581,-0.0325885005295277,0.146778926253319,VALID,-0.0229177176952362,-0.0169754531234503,0.999593198299408,0.0325885005295277,0.16773048043251
232570875,0.0171644,27.7343333172612,VALID,-0.0151144843548536,-0.0224436204880476,0.999633848667145,0,2,1,VALID,-0.00756511045619845,-0.0280512478202581,0.999577879905701,-0.0325885005295277,0.147542998194695,VALID,-0.0226625204086304,-0.016834007576108,0.999601423740387,0.0325885005295277,0.168407261371613
232570876,0.0176477,27.7519810176454,VALID,-0.0149959465488791,-0.0223591662943363,0.999637544155121,0,2,1,VALID,-0.00747061567381024,-0.0279964953660965,0.999580085277557,-0.0325885005295277,0.146768108010292,VALID,-0.0225199516862631,-0.0167198590934277,0.999606549739838,0.0325885005295277,0.168778702616692
232570878,0.0179309,27.7699119183235,VALID,-0.0148004665970802,-0.0222120620310307,0.999643743038177,0,2,1,VALID,-0.00716480938717723,-0.0276578776538372,0.999591767787933,-0.0325885005295277,0.145839557051659,VALID,-0.0224348232150078,-0.0167642943561077,0.999607741832733,0.0325885005295277,0.168795973062515
232570880,0.0185471,27.7884590174071,VALID,-0.0147087872028351,-0.0221098754554987,0.999647319316864,0,2,1,VALID,-0.00695078773424029,-0.027641337364912,0.999593734741211,-0.0325885005295277,0.14592906832695,VALID,-0.0224654506891966,-0.0165764074772596,0.999610185623169,0.0325885005295277,0.167759388685226
232570882,0.0175507,27.80600971682,VALID,-0.0146053079515696,-0.0220599602907896,0.999649941921234,0,2,1,VALID,-0.00676414044573903,-0.0274798758327961,0.999599456787109,-0.0325885005295277,0.146385714411736,VALID,-0.02244514785707,-0.0166380386799574,0.999609589576721,0.0325885005295277,0.167496666312218
232570884,0.0200157,27.8260254166089,VALID,-0.014519551768899,-0.0220578406006098,0.999651253223419,0,2,1,VALID,-0.00682243751361966,-0.0271478109061718,0.999608159065247,-0.0325885005295277,0.145931139588356,VALID,-0.0222154296934605,-0.0169659927487373,0.999609231948853,0.0325885005295277,0.167979583144188
232570886,0.0185738,27.8445992167108,VALID,-0.014781148172915,-0.0221276357769966,0.999645888805389,0,2,1,VALID,-0.00649223430082202,-0.0269074030220509,0.999616861343384,-0.0325885005295277,0.147057488560677,VALID,-0.0230687074363232,-0.01734584197402,0.99958336353302,0.0325885005295277,0.168339356780052
232570888,0.0198327,27.8644319172017,VALID,-0.0135988984256983,-0.0262041054666042,0.999564111232758,0,2,1,VALID,-0.00475481152534485,-0.0328345000743866,0.999449491500854,-0.0325885005295277,0.149729877710342,VALID,-0.0224413219839334,-0.0195705089718103,0.999556601047516,0.0325885005295277,0.168596655130386
232570890,0.0230364,27.8874683170579,VALID,-0.00869561173021793,-0.0737588554620743,0.997238218784332,0,2,0.462043553590775,VALID,0.00462426338344812,-0.0733902081847191,0.997292578220367,-0.0325885005295277,0.146376624703407,VALID,-0.0220139436423779,-0.0741144046187401,0.997006714344025,0.0325885005295277,0.177793830633163
232570892,0.0178453,27.9053136161529,VALID,-0.00197420222684741,-0.123192377388477,0.992380857467651,0,2,0,VALID,0.0184271596372128,-0.116275198757648,0.99304610490799,-0.0325885005295277,0.14833390712738,VALID,-0.0223746486008167,-0.130052328109741,0.99125462770462,0.0325885005295277,0.182673677802086
232570894,0.0217529,27.9270665156655,VALID,0.00279453932307661,-0.140434712171555,0.990086019039154,0,1.14594876766205,0,VALID,0.0284217949956656,-0.131987601518631,0.990843832492828,-0.0325885005295277,0.148659184575081,VALID,-0.0228347517549992,-0.14877949655056,0.988606691360474,0.0325885005295277,0.179044008255005
