Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
9486956,0.0160422,161.190459498204,-0.048,0.542,-0.367,0.700,3.064,1.871
9486957,0.0145476,161.205007098615,-0.048,0.542,-0.367,0.682,3.073,1.906
9486959,0.0173613,161.222368398681,-0.048,0.542,-0.367,0.673,3.059,1.927
9486961,0.0146513,161.237019699067,-0.048,0.542,-0.367,0.662,3.071,1.911
9486962,0.0169278,161.253947498277,-0.048,0.542,-0.367,0.642,3.071,1.908
9486964,0.0163356,161.270283097401,-0.048,0.542,-0.367,0.629,3.066,1.898
9486966,0.0163193,161.286602396518,-0.048,0.542,-0.367,0.615,3.053,1.873
9486967,0.0169271,161.303529497236,-0.048,0.542,-0.367,0.596,3.048,1.872
9486969,0.0170215,161.32055099681,-0.048,0.542,-0.367,0.579,3.042,1.868
9486971,0.0167929,161.337343897671,-0.048,0.542,-0.367,0.570,3.037,1.863
9486973,0.0203754,161.357719298452,-0.048,0.542,-0.367,0.561,3.028,1.877
9486975,0.0181529,161.375872198492,-0.048,0.542,-0.367,0.556,3.022,1.885
9486976,0.0169733,161.392845498398,-0.047,0.542,-0.367,0.550,3.027,1.860
9486978,0.0169326,161.409778097644,-0.047,0.542,-0.367,0.554,3.022,1.840
9486980,0.017256,161.427034096792,-0.047,0.542,-0.367,0.547,3.015,1.847
9486981,0.0169936,161.444027697667,-0.047,0.542,-0.367,0.556,3.013,1.847
9486983,0.0164536,161.460481297225,-0.047,0.542,-0.367,0.559,3.007,1.853
9486985,0.0166657,161.477146998048,-0.047,0.542,-0.367,0.571,3.009,1.852
9486986,0.0166425,161.493789497763,-0.047,0.542,-0.367,0.599,3.014,1.846
9486988,0.0168268,161.510616296902,-0.047,0.542,-0.367,0.603,3.018,1.836
9486990,0.016078,161.526694297791,-0.047,0.542,-0.367,0.611,3.017,1.839
9486991,0.0165628,161.543257098645,-0.047,0.542,-0.367,0.607,3.019,1.828
9486993,0.016906,161.560163099319,-0.047,0.542,-0.367,0.605,3.036,1.823
9486995,0.0157432,161.575906299055,-0.047,0.542,-0.367,0.609,3.035,1.840
9486996,0.0168852,161.59279149957,-0.047,0.542,-0.367,0.610,3.042,1.848
9486998,0.0158716,161.608663098887,-0.047,0.542,-0.367,0.633,3.046,1.854
9486999,0.0168711,161.625534199178,-0.048,0.542,-0.367,0.625,3.040,1.879
9487001,0.0166509,161.642185099423,-0.048,0.542,-0.367,0.634,3.029,1.890
9487003,0.0170161,161.659201199189,-0.048,0.542,-0.367,0.643,3.017,1.888
9487004,0.0164042,161.675605399534,-0.048,0.542,-0.367,0.668,2.999,1.899
9487006,0.016839,161.692444398999,-0.048,0.542,-0.367,0.679,2.978,1.890
9487008,0.016399,161.708843398839,-0.048,0.542,-0.367,0.700,2.957,1.902
9487010,0.0173163,161.726159699261,-0.048,0.542,-0.366,0.709,2.939,1.913
9487011,0.016464,161.742623699829,-0.048,0.542,-0.366,0.718,2.916,1.906
9487013,0.0169381,161.759561799467,-0.048,0.542,-0.366,0.735,2.894,1.917
9487014,0.0176269,161.777188699692,-0.048,0.541,-0.366,0.752,2.876,1.921
9487016,0.0160283,161.79321699962,-0.048,0.541,-0.366,0.760,2.869,1.926
9487018,0.0166876,161.809904599562,-0.048,0.541,-0.366,0.792,2.851,1.937
9487020,0.0169297,161.82683429867,-0.048,0.541,-0.366,0.790,2.837,1.940
9487021,0.0166443,161.843478599563,-0.048,0.541,-0.366,0.811,2.823,1.935
9487023,0.0161287,161.85960729979,-0.048,0.541,-0.366,0.830,2.819,1.937
9487024,0.0167614,161.876368699595,-0.048,0.541,-0.366,0.834,2.792,1.936
9487026,0.0158984,161.892267100513,-0.048,0.541,-0.366,0.836,2.791,1.944
9487028,0.0170313,161.909298401326,-0.048,0.541,-0.366,0.837,2.761,1.952
9487030,0.0168379,161.92613630183,-0.048,0.541,-0.366,0.838,2.739,1.961
9487031,0.0173672,161.943503502756,-0.048,0.541,-0.366,0.843,2.712,1.966
9487033,0.0183968,161.96190030314,-0.048,0.541,-0.366,0.843,2.689,1.971
9487035,0.0146593,161.976559603587,-0.048,0.541,-0.366,0.844,2.650,1.993
9487036,0.0164463,161.993005903438,-0.049,0.541,-0.366,0.847,2.618,1.991
9487038,0.0174558,162.010461702943,-0.049,0.541,-0.366,0.854,2.586,1.986
9487040,0.0167651,162.027226803824,-0.049,0.541,-0.366,0.863,2.547,1.976
9487041,0.0166702,162.043897002935,-0.049,0.541,-0.366,0.869,2.515,1.972
9487043,0.0173182,162.061215203255,-0.049,0.541,-0.366,0.882,2.495,1.955
9487044,0.015544,162.076759203337,-0.049,0.541,-0.366,0.884,2.477,1.950
9487046,0.0169857,162.093744902872,-0.049,0.541,-0.366,0.889,2.447,1.939
9487048,0.0163682,162.110113102011,-0.049,0.541,-0.366,0.896,2.435,1.960
9487050,0.0173993,162.127512401901,-0.049,0.541,-0.366,0.914,2.431,1.971
9487051,0.0162658,162.143778202124,-0.049,0.541,-0.366,0.929,2.429,1.986
9487053,0.016776,162.160554201342,-0.049,0.541,-0.366,0.945,2.432,1.973
9487055,0.0168348,162.177389000542,-0.049,0.541,-0.366,0.958,2.444,1.980
9487056,0.0168663,162.194255300798,-0.049,0.541,-0.366,0.959,2.444,1.980
9487058,0.0172499,162.211505201645,-0.049,0.541,-0.366,0.962,2.460,1.991
9487059,0.0160015,162.227506701835,-0.049,0.541,-0.366,0.980,2.474,1.987
9487061,0.0183048,162.245811502449,-0.049,0.541,-0.366,0.987,2.492,1.987
9487063,0.0140714,162.259882902727,-0.049,0.541,-0.366,0.996,2.508,1.994
9487064,0.0163471,162.276230001822,-0.049,0.541,-0.366,0.983,2.527,1.988
9487066,0.0170936,162.293323602527,-0.049,0.541,-0.366,0.966,2.541,1.984
9487068,0.0169755,162.310299102217,-0.049,0.541,-0.366,0.948,2.556,1.969
9487069,0.0168524,162.327151501551,-0.049,0.541,-0.366,0.950,2.563,1.934
9487071,0.0169043,162.34405580163,-0.049,0.541,-0.366,0.939,2.569,1.925
9487073,0.0159677,162.36002350226,-0.049,0.541,-0.366,0.935,2.579,1.923
9487074,0.0164895,162.37651300244,-0.049,0.541,-0.366,0.933,2.585,1.923
9487076,0.0173192,162.393832203001,-0.048,0.541,-0.366,0.926,2.588,1.931
9487078,0.017021,162.410853203386,-0.048,0.541,-0.366,0.924,2.592,1.921
9487080,0.0166379,162.42749110423,-0.048,0.541,-0.366,0.928,2.597,1.906
9487081,0.0172097,162.444700803608,-0.048,0.541,-0.366,0.929,2.605,1.891
9487083,0.016311,162.461011802778,-0.048,0.541,-0.366,0.924,2.617,1.870
9487084,0.0160859,162.477097703144,-0.048,0.541,-0.366,0.915,2.630,1.858
9487086,0.016928,162.49402570352,-0.048,0.541,-0.366,0.913,2.637,1.846
9487088,0.0168898,162.510915502906,-0.048,0.541,-0.366,0.905,2.654,1.851
9487089,0.0168572,162.527772702277,-0.048,0.541,-0.366,0.902,2.665,1.855
9487091,0.017112,162.544884702191,-0.048,0.541,-0.366,0.904,2.678,1.850
9487093,0.017029,162.561913702637,-0.048,0.541,-0.366,0.902,2.691,1.849
9487094,0.015882,162.577795702964,-0.048,0.541,-0.366,0.902,2.706,1.856
9487096,0.0163443,162.594140002504,-0.048,0.541,-0.366,0.888,2.707,1.851
9487098,0.017681,162.611821003258,-0.048,0.541,-0.366,0.899,2.714,1.853
