spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
1,0.964214306320173,0.2172825,-0.1,1,0.174647511792069,0.609517254705441,5.1678441971989,66.7094466453915
2,0.837026802360015,0.2953466,-0.3,3,0.235118868968109,0.937917973162411,7.13224298492335,64.6662811054926
3,0.763547401870028,0.2299452,0.1,1,0.158443288206607,0.501918046331856,2.8111175302063,18.6807535261186
4,0.685119998639948,0.248348,-0.1,1,0.184489472970391,0.740932199738497,5.46926539587706,55.7053784808243
5,0.771500606090058,0.2430072,-0.3,3,0.272623059384362,0.934633999992534,6.33106867203413,59.4480461262616
6,1.50239680334994,0.2359728,0.1,1,0.472448061958944,0.694628838999839,7.23503464149459,210.428968078862
7,0.866275399929918,0.2156521,0.3,3,0.263568179243659,0.722739706904735,4.30789329216741,34.9012314701971
8,0.714171097610006,0.1997326,-0.3,3,0.283324307737866,1.00047168604709,7.24250085857149,62.0458876722069
9,0.796581003820165,0.2613891,0.3,3,0.256396507789598,0.644046919950618,4.40229842379106,68.8523364001036
10,0.673303798769894,0.2180103,-0.2,2,0.235137199266623,0.849119804797126,6.39339036537639,89.4621254621936
11,0.717613904740119,0.2270548,-0.1,1,0.175685091668801,0.710533881192433,4.74100851059774,67.4315726310234
12,1.4333698050998,0.2684445,0.1,1,0.276846579535202,0.488010177007077,3.38178909560336,100.635762576853
13,0.68525259848002,0.2359498,-0.1,1,0.188038709539172,0.862071359949336,7.80654662765571,114.618459421111
14,0.660172205879917,0.2177178,-0.1,1,0.231396371339529,0.850743839218873,6.42118894867726,63.3726404660049
15,0.725776695649984,0.2347702,-0.3,3,0.309711568651757,1.1564619037176,9.29530485428806,103.887268795385
16,0.705866906320125,0.2130263,0.2,2,0.254247927719357,0.853085311172621,5.60842714113935,59.4926291529453
17,0.811191397719995,0.2718712,0.3,3,0.287889365063245,0.867094046055109,5.3339316394884,44.4742598423513
18,0.712722004400121,0.1832887,-0.2,2,0.256047774969947,0.840026976219207,5.90034958702588,56.3842999695465
19,0.779799595469967,0.2618502,-0.2,2,0.295914622630431,1.07743084405066,7.14430643817816,63.0958859807184
20,0.766395504589809,0.2617011,-0.3,3,0.288631827977444,1.16438309876144,9.34781175125225,114.416023515729
21,0.654222402720052,0.2125501,-0.1,1,0.236035537531267,1.05876782090592,8.39486228888146,85.2140904445295
22,0.734582306819902,0.2519838,-0.1,1,0.208074462053356,0.876058194510332,6.84054177268213,71.3569898215849
23,0.681341399429812,0.2029818,-0.2,2,0.252903180686367,1.09992138890278,8.83213153581616,88.3734196433407
24,0.752030307430005,0.2300746,0.2,2,0.243404183630253,0.73627761410839,4.21955643908676,28.4481016783885
25,0.696529000070086,0.0543203,-0.1,1,0.217487533919513,0.764084502452614,6.76986418732896,98.2509943742256
26,1.03351929318001,0.2588227,-0.1,1,0.234478987621505,0.837094681872779,6.46278964108433,63.9558619490544
27,1.31600500457012,0.2894711,-0.1,1,0.314923364373419,0.859462622336159,6.57641889344933,85.386248207381
28,0.707791002470003,0.2075443,-0.2,2,0.265499521315214,0.924837690661296,6.69780564317985,59.7027324146407
29,0.758016296669894,0.2332297,0.1,1,0.204298786092041,0.567575484684042,3.24338516922516,31.4134401783653
30,0.885816699830002,0.2666525,0.2,2,0.25692964934027,0.704370937508702,2.63354911498666,34.3801825873295
31,0.674762502309932,0.1839416,-0.2,2,0.225550116330083,0.945263175025807,8.08070988610828,87.1595470645271
32,1.62063790206003,0.3778482,0.3,3,0.310926752546294,0.708553048530841,3.93087980715492,52.1546594118005
33,0.836542499250072,0.2953598,-0.3,3,0.302582943585747,0.865196477989931,5.15439475861447,46.2509535621303
34,0.789853399620142,0.2261658,-0.3,3,0.336360245989861,0.957866910081082,5.48658231657994,65.7778530703564
35,0.774766594169932,0.2697671,0.2,2,0.279718791185419,0.884064918072205,5.08321183613262,65.8060761936917
36,0.764884097040067,0.2473793,0.1,1,0.266766412058173,0.947177603021555,5.95399971785481,66.888920421415
37,0.890374499369955,0.2666903,0.2,2,0.297015121856516,1.12766664196106,9.05825714087297,110.497935161814
38,0.783301099199889,0.2940435,-0.1,1,0.291724004754601,0.846471176823354,5.0428618060794,55.4568384127869
39,0.735863607369993,0.2541803,0.2,2,0.299361299713072,0.938082896410775,6.56309945243458,69.6349701870578
40,0.731942705809843,0.2131818,-0.2,2,0.339192552807269,1.13403875518647,8.534441140992,99.6333800388078
41,0.868556296449924,0.2691857,-0.3,3,0.399868221484963,1.26538706803817,9.19654315307318,160.029030019265
42,1.52196170203001,0.3121655,-0.1,1,0.751136908706818,1.34467406430671,11.3712998800082,205.840890024988
43,0.717570603829927,0.2642254,0.1,1,0.258098722582591,0.865561636124723,4.96718646542522,46.7604786068245
44,0.752265497580083,0.238937,0.3,3,0.327871928015415,0.889106248705051,6.15238305951399,65.2755616495086
45,0.689243695230061,0.2278054,-0.1,1,0.276529418933706,1.0566324045511,5.81101951897477,58.4084031050692
