Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
2580007,0.0154737,83.0371833606623,-0.073,0.928,-0.431,8.430,3.828,2.024
2580008,0.0114971,83.0486804605462,-0.073,0.928,-0.431,8.423,3.824,2.014
2580010,0.0130961,83.0617765602656,-0.073,0.928,-0.431,8.431,3.838,2.017
2580012,0.0210626,83.0828391597606,-0.073,0.928,-0.431,8.427,3.839,2.013
2580014,0.0128198,83.0956589593552,-0.073,0.928,-0.431,8.438,3.833,2.019
2580015,0.0203483,83.1160072586499,-0.073,0.928,-0.431,8.432,3.829,2.031
2580017,0.0121888,83.1281960583292,-0.073,0.928,-0.430,8.426,3.829,2.024
2580019,0.0243414,83.1525374590419,-0.073,0.928,-0.430,8.404,3.815,2.001
2580020,0.0161071,83.1686445581727,-0.073,0.929,-0.430,8.405,3.804,1.980
2580065,0.1117766,83.619458660949,-0.072,0.929,-0.429,8.318,3.883,1.948
2580068,0.0140961,83.6335547608323,-0.072,0.929,-0.428,8.336,3.925,1.946
2580071,0.0278712,83.6614259616472,-0.072,0.929,-0.428,8.345,3.961,1.940
2580075,0.0360479,83.6974738598801,-0.072,0.929,-0.428,8.307,3.981,1.943
2580079,0.0284042,83.7258780603297,-0.072,0.929,-0.428,8.321,3.957,1.933
2580082,0.039417,83.7652950589545,-0.072,0.929,-0.428,8.334,3.940,1.926
2580086,0.0340841,83.7993791592307,-0.072,0.928,-0.428,8.421,3.922,1.942
2580088,0.0447534,83.844132557977,-0.072,0.928,-0.428,8.427,3.945,1.959
2580090,0.0150282,83.8591607580893,-0.072,0.928,-0.427,8.474,3.936,1.977
2580091,0.0201549,83.8793156589381,-0.072,0.928,-0.427,8.477,3.929,1.968
2580093,0.0134878,83.8928034589626,-0.072,0.928,-0.427,8.486,3.932,1.974
2580095,0.0167985,83.9096019589342,-0.072,0.928,-0.427,8.466,3.920,1.969
2580096,0.0212311,83.9308330588974,-0.072,0.928,-0.427,8.488,3.907,1.969
2580098,0.0137252,83.9445582586341,-0.072,0.928,-0.427,8.490,3.886,1.983
2580100,0.0158413,83.960399558302,-0.072,0.928,-0.427,8.500,3.880,1.984
2580102,0.0176902,83.9780897586606,-0.072,0.928,-0.427,8.506,3.882,1.991
2580103,0.0206068,83.9986965595745,-0.072,0.928,-0.427,8.508,3.860,1.989
2580105,0.0136289,84.0123254596256,-0.072,0.928,-0.427,8.502,3.851,1.982
2580106,0.0168879,84.0292133591138,-0.072,0.928,-0.427,8.501,3.853,1.990
2580108,0.0204017,84.0496150585823,-0.072,0.928,-0.427,8.509,3.854,2.011
2580110,0.0125123,84.0621273587458,-0.072,0.928,-0.427,8.509,3.857,2.020
2580111,0.0165423,84.0786696593277,-0.072,0.928,-0.427,8.525,3.851,2.029
2580113,0.0173674,84.0960370595567,-0.072,0.928,-0.426,8.538,3.857,2.048
2580115,0.020078,84.1161150592379,-0.072,0.928,-0.426,8.542,3.842,2.051
2580116,0.0133778,84.1294928588904,-0.072,0.928,-0.426,8.514,3.835,2.046
2580118,0.014387,84.1438798592426,-0.072,0.928,-0.426,8.512,3.834,2.023
2580120,0.0172725,84.1611523595639,-0.072,0.928,-0.426,8.498,3.837,1.990
2580121,0.0201545,84.181306859944,-0.072,0.928,-0.426,8.508,3.842,1.977
2580123,0.0153505,84.1966573600657,-0.072,0.928,-0.426,8.525,3.853,1.992
2580125,0.0145621,84.2112194602378,-0.072,0.928,-0.426,8.531,3.890,2.000
2580126,0.0203434,84.2315628607757,-0.072,0.928,-0.426,8.539,3.915,2.016
