spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
73,0.860216795467068,0.2691594,-0.1,1,0.231216376361545,0.535888979687672,2.64963819914804,55.2826469112467
74,0.950622205622949,0.3044414,0.2,2,0.257617488989992,0.550550662579194,2.18407418511629,50.1205654906186
75,0.947570801713027,0.2313048,0.2,2,0.262956345396239,0.588271472091733,2.04620195841808,43.5104649271729
76,0.946103594731994,0.2314177,0.1,1,0.22758104047304,0.484656349890931,2.32475398062215,22.5845878388968
77,0.895303597674001,0.1499767,0.1,1,0.203868197305932,0.472075244241239,3.11432888874285,31.4147415972093
78,0.874637197237007,0.2632248,-0.1,1,0.233686075250433,0.552041040087158,2.91803241145351,51.3489936646235
79,1.03668839018803,0.2817468,-0.3,3,0.342345234321566,0.652801451171216,3.36679191528908,155.14879489767
80,0.893450801725976,0.2895459,-0.2,2,0.252403161153511,0.686903905370998,3.93299032234722,41.2799687521471
81,0.958599405828977,0.2804693,0.2,2,0.246943680306552,0.579763836346527,3.44589802755303,53.6489928237851
82,0.868242495693039,0.231871,-0.1,1,0.241562816915979,0.655966496959352,3.0268496695823,46.1988448947566
83,0.850374999455994,0.2500924,0.2,2,0.238164660793826,0.554920505329091,2.91401660081626,20.3763098739761
84,1.04944130033198,0.315656,0.3,3,0.267759495680913,0.643303857286079,4.51988305033079,84.4145488752484
85,1.15004719700607,0.3355623,0.2,2,0.25382925675941,0.46966691366438,2.76421043617594,43.4631768158635
86,1.11518080392898,0.3503154,0.1,1,0.245314681590425,0.476453298488951,2.67363163390025,83.2708407344926
87,1.56512709986396,0.2492448,-0.2,2,0.29043760237197,0.457118477405628,2.45795948671624,30.6960818326196
88,1.04950230475504,0.1993672,0.1,1,0.243452598562159,0.647588032502292,4.28077374368761,44.9564036095864
89,1.10161170084007,0.4314481,-0.2,2,0.264666605748133,0.6819694966674,4.95317297697945,62.1655723549747
90,1.11207909975201,0.2927386,0.3,3,0.287086724516935,0.575178978601476,3.18412277593008,72.7040804256825
