Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
8319005,0.0260949,1771.00234475033,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319007,0.0175459,1771.01989064971,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319008,0.0181801,1771.03807074996,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319055,0.1115175,1771.50978264445,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319058,0.020338,1771.53012064518,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319060,0.0193951,1771.54951574514,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319063,0.0294428,1771.57895854535,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319066,0.0209482,1771.5999067449,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319069,0.0280825,1771.62798924418,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319072,0.0315975,1771.65958674299,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319075,0.027428,1771.68701474229,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319077,0.0340075,1771.72102224315,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319079,0.0183886,1771.7394108423,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319080,0.0182322,1771.7576430426,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319082,0.0114805,1771.76912354259,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319084,0.0211202,1771.79024374252,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319085,0.0171223,1771.80736604286,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319087,0.0178286,1771.82519464334,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319089,0.0165639,1771.84175854316,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319092,0.0227287,1771.86448724335,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319095,0.0335751,1771.89806234231,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
8319097,0.0266198,1771.92468214175,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
