spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
1,0.87111830159995,0.1842236,0.3,3,0.287650304604421,0.687792159971022,3.00613288449285,97.5384429021618
2,0.811775702999967,0.1552908,0.2,2,0.252441001545289,0.662554181674207,4.00859849379898,43.9703791875371
3,0.746116906400061,0.168095,-0.1,1,0.2139947101148,0.613858894689612,3.61403499054348,27.8005164196242
4,0.87519470229995,0.2410845,0.2,2,0.26034306909642,0.702977546399859,4.66017709523828,31.143190058775
5,0.89995609959999,0.2035945,-0.2,2,0.265364303960108,0.851955196596491,6.27211440836254,46.2012777555575
6,1.02432389929993,0.2760089,0.3,3,0.313435520122505,0.715089977704174,3.38320719456843,29.2908644678307
7,0.91585150169999,0.1620244,-0.3,3,0.280484144026992,0.836651274605259,4.87943816537838,40.3536210431995
8,0.886465596900052,0.2139879,-0.3,3,0.290796685721728,0.75317485290208,4.11782147243827,129.528446686092
9,0.892385603900038,0.2031211,-0.3,3,0.287522231505404,0.822642831203835,5.26882168442355,103.708564571708
10,0.87324580639995,0.2102502,0.2,2,0.26578170275475,0.704790660074166,3.6813950021166,55.1480802341243
11,0.910108797299927,0.1691518,0.2,2,0.271472923250524,0.642565273268896,2.81345634210998,35.5195297277184
12,0.949546499199982,0.2408381,0.1,1,0.261362023101944,0.6289441577381,2.7569472278595,10.438250794109
13,0.964310601299985,0.2498666,-0.3,3,0.273024369300834,0.761997214918912,4.37179367865981,40.8794847718207
14,0.871275406400059,0.1783065,0.2,2,0.255936890326473,0.641788981860581,3.03096439931093,42.7542993621523
15,0.796455295699957,0.1341141,-0.2,2,0.267566898470035,0.740562274854684,3.747000078811,25.5989100982908
16,1.02636699929997,0.2415752,0.3,3,0.296922021264102,0.666329439105996,3.12489061784344,52.8145031514404
17,0.914435804800064,0.2289191,-0.1,1,0.221641769320619,0.527674549879938,2.44390497372085,34.9884562672641
18,1.07024319940001,0.3345169,0.2,2,0.303611529253478,0.651567672039671,4.14288746152815,33.8839571832341
19,1.02603089340005,0.2026129,0.3,3,0.306772892613572,0.647642110210287,3.47298517118567,42.1303032552472
20,0.937083495799925,0.215401,-0.3,3,0.286711655133026,0.722178928031225,4.35587143010887,52.8048065358988
21,0.922808606199965,0.2880052,-0.1,1,0.280245883618683,0.606519409850876,2.13346575305852,26.8714412819366
22,1.01645120140006,0.2470935,-0.3,3,0.304201075353837,0.892864420801916,4.63829976308479,50.6604556605828
23,0.978782301699994,0.2297243,-0.2,2,0.27028552953025,0.689899320518582,3.77564492399021,42.8253614834731
24,1.04758489309995,0.2798252,-0.2,2,0.287872174402895,0.792969506146218,4.57346170524738,55.8335950596497
25,1.60404540870002,0.2479326,-0.3,3,0.351758932878125,0.829725335784229,4.37823199814147,74.6777218584263
26,0.966347393600017,0.1286447,-0.2,2,0.306112608881277,0.792824323090091,3.04599192083446,49.8815498817715
27,1.06671549379996,0.2246425,-0.3,3,0.335679104989372,0.925286247644899,6.207435276974,67.4586187325087
28,1.05270429699999,0.2665586,-0.3,3,0.287947011369116,0.770824066665997,4.10512482973108,45.3793706748535
29,1.03100709800003,0.3318104,-0.2,2,0.250018648995054,0.62815675294266,3.43455384579169,31.5194075556908
30,1.04013959600002,0.3685627,0.2,2,0.257957875134444,0.668692950869268,3.5247403674458,32.1635408571035
31,0.997276698199926,0.2795501,0.3,3,0.299797913788828,0.755916341294359,4.49579513234787,38.3313288452575
32,0.953635391700004,0.2653853,0.2,2,0.235290683997333,0.634563588018786,3.32700449859253,38.8858426496571
33,0.788141998500009,0.1178182,-0.1,1,0.217607401066786,0.617413309503531,3.31763141232599,19.1430436097742
34,0.953863396299994,0.2309185,-0.3,3,0.277563823285013,0.748817420402577,3.99693941400848,63.2400860727265
35,0.965034201799995,0.2498026,-0.3,3,0.257212610337604,0.677136536222368,4.17852972718496,110.010938947994
36,1.02353160450002,0.3136423,-0.3,3,0.291048276684529,0.724289961896802,4.25790257102973,43.5460370362467
37,0.915611299700004,0.1927266,-0.2,2,0.253301618174885,0.654867798054039,3.87286079566255,28.2077703714783
38,0.939486003499951,0.2914098,-0.2,2,0.24313260669848,0.651507201577043,4.27423099054908,46.0894080609923
39,1.02058339680002,0.3603094,0.1,1,0.220515626849985,0.619034550826791,3.49838755487293,24.0332759736226
40,0.988549500199952,0.223042,-0.2,2,0.255918349099982,0.637966729632067,2.61301561252838,27.7210454940655
41,0.940382994699917,0.2872265,0.2,2,0.250673405401587,0.64906744504327,3.38711411787022,51.4850522151278
