Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
232367848,0.016707,34.9850952895358,0.000,0.000,0.000,False
232367850,0.0172227,35.0023179901764,0.000,0.000,0.000,False
232367852,0.0220551,35.024373090826,0.000,0.000,0.000,False
232367854,0.0126941,35.037067190744,0.000,0.000,0.000,False
232367855,0.0247718,35.0618389910087,0.000,0.000,0.000,False
232367858,0.0087813,35.070620290935,0.000,0.000,0.000,False
232367859,0.0261584,35.096778690815,0.000,0.000,0.000,False
232367861,0.0077004,35.1044790907763,0.000,0.000,0.000,False
232367862,0.0255041,35.1299831899814,0.000,0.000,0.000,False
232367864,0.0087895,35.138772690203,0.000,0.000,0.000,False
232367867,0.023477,35.1622496894561,0.000,0.000,0.000,False
232367872,0.0281755,35.1904251887463,0.000,0.000,0.000,False
232367877,0.0497784,35.240203590598,0.000,0.000,0.000,False
232367882,0.0504869,35.2906904905103,0.000,0.000,0.000,False
232367885,0.0519681,35.3426585919224,0.000,0.000,0.000,False
232367887,0.0236002,35.3662587921135,0.000,0.000,0.000,False
232367888,0.0245668,35.3908255915158,0.000,0.000,0.000,False
232367890,0.0083999,35.3992254915647,0.000,0.000,0.000,False
232367891,0.0241788,35.4234042908065,0.000,0.000,0.000,False
232367894,0.0089998,35.432404091116,0.000,0.000,0.000,False
232367895,0.0247949,35.4571989919059,0.000,0.000,0.000,False
232367897,0.0078792,35.4650781922974,0.000,0.000,0.000,False
232367898,0.0243817,35.4894598932005,0.000,0.000,0.000,False
232367900,0.0088205,35.4982803934254,0.000,0.000,0.000,False
232367901,0.0258644,35.524144793395,0.000,0.000,0.000,False
232367904,0.0085531,35.5326978932135,0.000,0.000,0.000,False
232367905,0.0241458,35.5568436938338,0.000,0.000,0.000,False
232367907,0.0088028,35.5656464942731,0.000,0.000,0.000,False
232367908,0.0250238,35.5906702936627,0.000,0.000,0.000,False
232367910,0.00872,35.5993902939372,0.000,0.000,0.000,False
232367911,0.0250624,35.6244526947849,0.000,0.000,0.000,False
232367914,0.0079259,35.6323785944842,0.000,0.000,0.000,False
232367915,0.025362,35.6577405943535,0.000,0.000,0.000,False
232367917,0.0087203,35.6664608945139,0.000,0.000,0.000,False
232367918,0.025181,35.6916418937035,0.000,0.000,0.000,False
232367921,0.0087655,35.7004073937424,0.000,0.000,0.000,False
232367921,0.0243135,35.7247208938934,0.000,0.000,0.000,False
232367924,0.0088591,35.7335799937136,0.000,0.000,0.000,False
232367925,0.0247446,35.7583245937712,0.000,0.000,0.000,False
232367927,0.0117582,35.7700827936642,0.000,0.000,0.000,False
232367928,0.0223647,35.7924474938773,0.000,0.000,0.000,False
232367931,0.0078315,35.8002789937891,0.000,0.000,0.000,False
