Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
8807456,0.0129936,118.641943667084,3.000,0.000,0.000,False
8807458,0.0141587,118.656102366745,3.000,0.000,0.000,False
8807460,0.0163648,118.672467166558,3.000,0.000,0.000,False
8807461,0.0169234,118.6893905662,3.000,0.000,0.000,False
8807463,0.0168714,118.706261966378,3.000,0.000,0.000,False
8807465,0.0163323,118.722594266757,3.000,0.000,0.000,False
8807466,0.0167792,118.739373466,3.000,0.000,0.000,False
8807468,0.0164371,118.755810566247,3.000,0.000,0.000,False
8807470,0.0169489,118.772759465501,3.000,0.000,0.000,False
8807470,0.0171988,118.789958264679,3.000,0.000,0.000,False
8807472,0.0067752,118.79673346458,3.000,0.000,0.000,False
8807474,0.0170865,118.813819964882,3.000,0.000,0.000,False
8807475,0.0192543,118.833074265625,3.000,0.000,0.000,False
8807477,0.0140107,118.847084966023,3.000,0.000,0.000,False
8807479,0.0167896,118.863874566276,3.000,0.000,0.000,False
8807480,0.0163695,118.880244065542,3.000,0.000,0.000,False
8807482,0.0169665,118.89721056493,3.000,0.000,0.000,False
8807484,0.0158506,118.913061164785,3.000,0.000,0.000,False
8807485,0.016902,118.929963164497,3.000,0.000,0.000,False
8807487,0.0164522,118.946415365208,3.000,0.000,0.000,False
8807489,0.0162464,118.962661765981,3.000,0.000,0.000,False
8807490,0.0167166,118.979378365446,3.000,0.000,0.000,False
8807492,0.0172606,118.996638965327,3.000,0.000,0.000,False
8807494,0.0161111,119.01275006542,3.000,0.000,0.000,False
8807495,0.0168414,119.029591465835,3.000,0.000,0.000,False
8807497,0.0163652,119.045956666116,3.000,0.000,0.000,False
8807499,0.0167809,119.062737565953,3.000,0.000,0.000,False
8807500,0.0175794,119.080316966865,3.000,0.000,0.000,False
8807502,0.0162605,119.096577466,3.000,0.000,0.000,False
8807504,0.0173118,119.113889266271,3.000,0.000,0.000,False
8807505,0.0152552,119.129144466016,3.000,0.000,0.000,False
8807507,0.0168653,119.146009766031,3.000,0.000,0.000,False
8807509,0.0158147,119.161824465264,3.000,0.000,0.000,False
8807510,0.0170583,119.178882765118,3.000,0.000,0.000,False
8807512,0.0174719,119.196354665328,3.000,0.000,0.000,False
8807513,0.0162172,119.212571865413,3.000,0.000,0.000,False
8807515,0.0162652,119.228837065864,3.000,0.000,0.000,False
8807517,0.0179092,119.246746266726,3.000,0.000,0.000,False
8807518,0.0164348,119.263181066606,3.000,0.000,0.000,False
8807520,0.016698,119.279879065696,3.000,0.000,0.000,False
8807522,0.0164932,119.296372265089,3.000,0.000,0.000,False
8807524,0.0180835,119.314455764834,3.000,0.000,0.000,False
8807525,0.0160755,119.33053126419,3.000,0.000,0.000,False
8807527,0.0165021,119.347033363301,3.000,0.000,0.000,False
8807529,0.0174448,119.364478163887,3.000,0.000,0.000,False
8807530,0.0156261,119.38010426471,3.000,0.000,0.000,False
8807532,0.0171762,119.397280464415,3.000,0.000,0.000,False
8807534,0.0166578,119.413938263897,3.000,0.000,0.000,False
8807535,0.0158778,119.429816063959,3.000,0.000,0.000,False
8807537,0.016577,119.446393063758,3.000,0.000,0.000,False
8807539,0.01603,119.46242306428,3.000,0.000,0.000,False
8807540,0.0176356,119.480058664922,3.000,0.000,0.000,False
8807542,0.0162643,119.496322965715,3.000,0.000,0.000,False
8807544,0.0167572,119.513080165256,3.000,0.000,0.000,False
8807545,0.0165069,119.529587064404,3.000,0.000,0.000,False
8807547,0.0178181,119.547405165154,3.000,0.000,0.000,False
8807549,0.014748,119.562153164763,3.000,0.000,0.000,False
8807550,0.0175316,119.579684764612,3.000,0.000,0.000,False
8807552,0.0178463,119.597531063948,3.000,0.000,0.000,False
8807554,0.0171147,119.614645764697,3.000,0.000,0.000,False
8807555,0.0164664,119.631112164352,3.000,0.000,0.000,False
8807557,0.0161402,119.64725236455,3.000,0.000,0.000,False
8807559,0.0161052,119.663357563782,3.000,0.000,0.000,False
8807560,0.0182737,119.681631263811,3.000,0.000,0.000,False
8807562,0.0146684,119.696299664211,3.000,0.000,0.000,False
8807563,0.0163962,119.712695864495,3.000,0.000,0.000,False
8807565,0.0163585,119.729054364841,3.000,0.000,0.000,False
8807567,0.0181571,119.747211465146,3.000,0.000,0.000,False
8807569,0.0155054,119.762716864701,3.000,0.000,0.000,False
8807570,0.0174186,119.78013546532,3.000,0.000,0.000,False
8807572,0.0169133,119.7970487657,3.000,0.000,0.000,False
8807574,0.0170787,119.814127465244,3.000,0.000,0.000,False
8807575,0.0175317,119.831659165677,3.000,0.000,0.000,False
8807577,0.0170812,119.848740364891,3.000,0.000,0.000,False
8807579,0.0157727,119.8645130652,3.000,0.000,0.000,False
8807580,0.0165948,119.881107864436,3.000,0.000,0.000,False
8807582,0.0166838,119.897791664582,3.000,0.000,0.000,False
0,0.0160058,119.913797463756,3.000,0.000,0.000,False
0,0.015642,119.929439464118,3.000,0.000,0.000,False
8807587,0.0161345,119.945573964622,3.000,0.000,0.000,False
8807588,0.0174423,119.963016265538,3.000,0.000,0.000,False
8807590,0.0160065,119.979022765066,3.000,0.000,0.000,False
8807592,0.0204194,119.999442165252,3.000,0.000,0.000,False
8807593,0.01344,120.012882165145,3.000,0.000,0.000,False
8807595,0.0158583,120.028740465175,3.000,0.000,0.000,False
8807597,0.016904,120.045644465368,3.000,0.000,0.000,False
8807599,0.0170058,120.062650264706,3.000,0.000,0.000,False
8807600,0.0187104,120.081360665616,3.000,0.000,0.000,False
8807602,0.0155975,120.096958165523,3.000,0.000,0.000,False
8807604,0.0170377,120.113995866384,3.000,0.000,0.000,False
8807605,0.0168386,120.130834467243,3.000,0.000,0.000,False
8807607,0.0163611,120.147195567843,3.000,0.000,0.000,False
8807609,0.0166132,120.163808768149,3.000,0.000,0.000,False
8807610,0.0186765,120.182485268917,3.000,0.000,0.000,False
8807612,0.0170244,120.19950966863,3.000,0.000,0.000,False
8807614,0.0161454,120.215655069333,3.000,0.000,0.000,False
8807615,0.0168914,120.232546468731,3.000,0.000,0.000,False
8807617,0.0177151,120.25026156893,3.000,0.000,0.000,False
8807619,0.0154099,120.265671468806,3.000,0.000,0.000,False
