Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
8807456,0.0129936,118.641943667084,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
8807458,0.0141587,118.656102366745,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
8807460,0.0163648,118.672467166558,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
8807461,0.0169234,118.6893905662,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
8807463,0.0168714,118.706261966378,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
8807465,0.0163323,118.722594266757,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
8807466,0.0167792,118.739373466,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
8807468,0.0164371,118.755810566247,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
8807470,0.0169489,118.772759465501,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
8807470,0.0171988,118.789958264679,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
8807472,0.0067752,118.79673346458,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
8807474,0.0170865,118.813819964882,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
8807475,0.0192543,118.833074265625,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
8807477,0.0140107,118.847084966023,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
8807479,0.0167896,118.863874566276,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
8807480,0.0163695,118.880244065542,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
8807482,0.0169665,118.89721056493,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
8807484,0.0158506,118.913061164785,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
8807485,0.016902,118.929963164497,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
8807487,0.0164522,118.946415365208,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
8807489,0.0162464,118.962661765981,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
