Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
232450430,0.0176013,42.9162977160886,-0.067,0.539,-0.357,3.187,23.740,0.597
232450432,0.028926,42.9452237160876,-0.067,0.539,-0.357,3.208,23.630,0.533
232450435,0.016604,42.9618277167901,-0.067,0.539,-0.357,3.197,23.660,0.531
232450437,0.0336678,42.9954955158755,-0.067,0.539,-0.357,3.184,23.623,0.496
232450439,0.0186295,43.0141250165179,-0.067,0.539,-0.357,3.206,23.613,0.452
232450442,0.0152775,43.0294025167823,-0.067,0.539,-0.357,3.215,23.614,0.446
232450488,0.1143078,43.5078601222485,-0.068,0.539,-0.356,2.892,23.028,0.465
232450490,0.0156554,43.52351552248,-0.068,0.540,-0.356,2.881,22.972,0.481
232450493,0.0163781,43.5398936215788,-0.068,0.540,-0.356,2.825,22.929,0.492
232450496,0.0323316,43.5722252223641,-0.068,0.540,-0.357,2.751,22.822,0.512
232450498,0.024855,43.5970802232623,-0.069,0.540,-0.357,2.724,22.757,0.533
232450500,0.0234575,43.6205377224833,-0.069,0.540,-0.357,2.743,22.696,0.543
232450503,0.01948,43.640017721802,-0.069,0.540,-0.357,2.747,22.653,0.586
232450505,0.0293189,43.6693366225809,-0.069,0.540,-0.357,2.784,22.528,0.630
232450508,0.0247901,43.6941267233342,-0.069,0.540,-0.357,2.871,22.400,0.610
232450509,0.0253638,43.7194905225188,-0.070,0.540,-0.357,2.913,22.303,0.621
232450511,0.0122433,43.7317338222638,-0.070,0.540,-0.357,2.975,22.187,0.643
232450513,0.0170076,43.7487414227799,-0.070,0.540,-0.357,3.059,22.073,0.674
232450515,0.0258423,43.7745837224647,-0.070,0.540,-0.357,3.197,21.913,0.707
232450518,0.0175648,43.7921485221013,-0.071,0.539,-0.357,3.661,21.572,0.790
232450522,0.0357078,43.8278563236818,-0.072,0.539,-0.358,4.640,21.039,0.920
232450522,0.0294034,43.8572597233579,-0.073,0.538,-0.359,5.511,20.735,0.907
232450525,0.0079211,43.8651808230206,-0.073,0.537,-0.360,6.680,20.483,0.714
232450526,0.024883,43.8900638232008,-0.074,0.535,-0.361,8.231,20.230,0.467
232450528,0.0082035,43.8982673231512,-0.074,0.533,-0.363,9.859,19.976,0.488
232450529,0.025101,43.9233683235943,-0.075,0.530,-0.364,11.806,19.536,0.633
232450531,0.0099054,43.933273723349,-0.075,0.528,-0.365,13.113,19.148,0.636
232450532,0.0239886,43.9572623241693,-0.075,0.526,-0.367,14.536,18.662,0.641
