Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
204965894,0.0176609,45.8905194783583,-0.300,0.668,0.028,0.019,0.002,-0.012,0.686,0.065,0.489,0.197
204965896,0.0172941,45.9078135779127,-0.301,0.671,0.029,0.009,0.000,-0.013,0.687,0.063,0.483,0.155
204965898,0.0161593,45.9239728776738,-0.301,0.673,0.031,0.000,0.000,-0.015,0.691,0.063,0.366,0.109
204965899,0.0165003,45.9404731774703,-0.301,0.676,0.032,0.127,0.000,-0.019,0.695,0.066,0.283,0.218
204965901,0.015881,45.9563541775569,-0.300,0.683,0.032,0.120,0.000,-0.022,0.702,0.069,0.260,0.367
204965903,0.0172486,45.9736027782783,-0.300,0.690,0.031,0.000,0.000,-0.022,0.708,0.070,0.259,0.339
204965904,0.014907,45.9885097779334,-0.300,0.699,0.029,0.000,0.000,-0.019,0.712,0.068,0.242,0.173
204965906,0.0169725,46.0054822787642,-0.302,0.705,0.025,0.000,0.000,-0.016,0.712,0.061,0.223,0.052
204965908,0.0172582,46.0227404795587,-0.304,0.708,0.020,0.000,0.000,-0.013,0.710,0.054,0.008,0.000
204965909,0.0160961,46.0388365797699,-0.307,0.709,0.017,0.000,0.000,-0.012,0.709,0.049,0.000,0.000
204965911,0.0177773,46.0566138792783,-0.309,0.709,0.016,0.000,0.000,-0.012,0.710,0.046,0.000,0.000
204965913,0.0165257,46.0731395799667,-0.309,0.710,0.014,0.000,0.000,-0.013,0.710,0.044,0.000,0.000
204965914,0.016731,46.0898705795407,-0.309,0.711,0.013,0.000,0.000,-0.014,0.710,0.042,0.000,0.000
204965916,0.0171626,46.1070331800729,-0.309,0.712,0.011,0.000,0.000,-0.015,0.711,0.040,0.000,0.000
204965918,0.0175911,46.124624280259,-0.310,0.712,0.011,0.000,0.000,-0.015,0.712,0.038,0.000,0.000
204965919,0.0160092,46.1406334806234,-0.309,0.713,0.010,0.008,0.000,-0.016,0.713,0.037,0.000,0.000
204965921,0.0169682,46.1576016806066,-0.309,0.713,0.009,0.094,0.000,-0.017,0.714,0.036,0.000,0.000
204965923,0.0159605,46.1735621802509,-0.309,0.713,0.009,0.141,0.000,-0.018,0.715,0.034,0.000,0.000
204965924,0.0153034,46.188865580596,-0.309,0.712,0.009,0.126,0.000,-0.018,0.716,0.033,0.000,0.000
204965926,0.0166174,46.2054829811677,-0.309,0.711,0.009,0.114,0.000,-0.018,0.717,0.032,0.017,0.000
204965928,0.0182401,46.2237230809405,-0.309,0.710,0.010,0.101,0.000,-0.018,0.717,0.032,0.021,0.000
204965929,0.0151523,46.2388753807172,-0.309,0.709,0.011,0.082,0.000,-0.018,0.717,0.032,0.014,0.000
204965931,0.0168999,46.2557752812281,-0.309,0.707,0.012,0.079,0.000,-0.018,0.717,0.032,0.007,0.000
204965933,0.0167559,46.2725311806425,-0.309,0.706,0.013,0.074,0.000,-0.017,0.716,0.032,0.007,0.000
204965934,0.0172507,46.289781880565,-0.308,0.706,0.014,0.050,0.000,-0.017,0.716,0.032,0.005,0.000
204965936,0.0169652,46.3067470798269,-0.308,0.706,0.014,0.023,0.000,-0.016,0.715,0.033,0.006,0.000
204965938,0.0170918,46.3238388793543,-0.308,0.706,0.014,0.019,0.000,-0.015,0.714,0.033,0.023,0.000
204965939,0.0160868,46.3399256793782,-0.308,0.705,0.014,0.029,0.000,-0.015,0.714,0.034,0.033,0.000
204965941,0.0171094,46.3570350790396,-0.308,0.705,0.015,0.037,0.000,-0.015,0.713,0.034,0.040,0.000
204965943,0.0185157,46.375550779514,-0.308,0.705,0.015,0.034,0.000,-0.015,0.713,0.034,0.052,0.000
204965944,0.0138687,46.3894194792956,-0.309,0.704,0.015,0.030,0.000,-0.015,0.713,0.035,0.069,0.000
204965946,0.0167498,46.4061692785472,-0.309,0.704,0.015,0.033,0.000,-0.015,0.713,0.035,0.077,0.000
204965948,0.0173063,46.4234755784273,-0.309,0.704,0.016,0.031,0.000,-0.015,0.713,0.035,0.077,0.000
204965949,0.0153751,46.4388506785035,-0.309,0.704,0.016,0.030,0.000,-0.015,0.714,0.035,0.059,0.000
0,0.0167806,46.4556312784553,-0.308,0.705,0.016,0.038,0.000,-0.016,0.714,0.035,0.056,0.000
204965952,0.0170704,46.4727016780525,-0.308,0.705,0.017,0.036,0.000,-0.016,0.714,0.034,0.043,0.000
204965954,0.0168359,46.4895375780761,-0.307,0.705,0.017,0.000,0.000,-0.016,0.714,0.034,0.032,0.000
204965956,0.0172046,46.5067421775311,-0.305,0.706,0.016,0.000,0.000,-0.017,0.715,0.035,0.013,0.000
204965957,0.0162112,46.5229533780366,-0.302,0.707,0.015,0.000,0.000,-0.017,0.715,0.035,0.000,0.000
204965959,0.0174334,46.5403867773712,-0.296,0.707,0.017,0.000,0.000,-0.018,0.716,0.035,0.000,0.000
204965961,0.0166268,46.5570135768503,-0.293,0.697,0.016,0.000,0.000,-0.021,0.716,0.037,0.000,0.000
204965962,0.0155635,46.5725770769641,-0.292,0.689,0.011,0.000,0.000,-0.025,0.714,0.041,0.000,0.000
204965964,0.0169264,46.5895034773275,-0.292,0.686,0.007,0.000,0.000,-0.027,0.707,0.043,0.000,0.000
204965966,0.016205,46.6057084770873,-0.290,0.689,0.005,0.000,0.000,-0.025,0.697,0.039,0.000,0.000
204965968,0.0166956,46.6224040770903,-0.288,0.694,0.005,0.000,0.000,-0.026,0.693,0.035,0.000,0.000
204965969,0.0161907,46.6385947773233,-0.287,0.697,0.006,0.000,0.000,-0.027,0.695,0.033,0.000,0.000
204965971,0.018369,46.6569637777284,-0.284,0.698,0.008,0.000,0.000,-0.029,0.700,0.033,0.000,0.000
204965973,0.0153087,46.672272477299,-0.281,0.699,0.009,0.000,0.000,-0.031,0.703,0.033,0.000,0.000
204965974,0.0186289,46.6909013781697,-0.280,0.698,0.011,0.000,0.000,-0.034,0.704,0.034,0.000,0.000
204965976,0.0157344,46.7066357787699,-0.279,0.697,0.012,0.000,0.000,-0.035,0.703,0.034,0.000,0.000
204965978,0.0166488,46.7232845779508,-0.278,0.695,0.013,0.000,0.000,-0.036,0.702,0.035,0.000,0.000
204965980,0.0168891,46.7401736788452,-0.278,0.695,0.012,0.000,0.000,-0.037,0.700,0.035,0.000,0.000
