Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
34849,0.0095115,150.516947927885,0.004,0.827,-0.611,358.987,359.048,358.024
34851,0.0141698,150.53111772798,0.005,0.827,-0.610,358.984,359.074,358.015
34853,0.0167144,150.547832127661,0.006,0.827,-0.610,358.982,359.084,357.987
34855,0.0179421,150.565774228424,0.006,0.827,-0.610,358.948,359.091,357.953
34857,0.0172231,150.58299732767,0.007,0.827,-0.610,358.901,359.095,357.901
34858,0.0186204,150.601617727429,0.007,0.827,-0.609,358.852,359.116,357.832
34860,0.019131,150.620748726651,0.008,0.827,-0.609,358.836,359.140,357.803
34862,0.0209434,150.64169212617,0.009,0.827,-0.609,358.818,359.185,357.790
34864,0.0174739,150.65916602686,0.009,0.827,-0.609,358.798,359.229,357.769
34866,0.020414,150.679580027238,0.010,0.828,-0.608,358.773,359.282,357.771
34868,0.0200345,150.699614526704,0.010,0.828,-0.608,358.756,359.326,357.737
34871,0.0218208,150.721435327083,0.011,0.828,-0.608,358.735,359.355,357.713
34873,0.0203656,150.741800926626,0.011,0.828,-0.607,358.727,359.362,357.697
34875,0.0219553,150.763756226748,0.011,0.828,-0.607,358.740,359.371,357.683
34877,0.0220738,150.785830026492,0.012,0.828,-0.607,358.759,359.354,357.680
34880,0.0243008,150.810130827129,0.012,0.828,-0.606,358.797,359.314,357.686
34882,0.0228307,150.832961527631,0.012,0.828,-0.606,358.824,359.279,357.728
34885,0.0251845,150.858146026731,0.012,0.828,-0.606,358.842,359.196,357.751
34887,0.0259099,150.884055927396,0.012,0.828,-0.605,358.862,359.114,357.795
34890,0.0270371,150.911093028262,0.011,0.827,-0.605,358.891,359.015,357.847
34893,0.029277,150.940370028839,0.011,0.827,-0.605,358.889,358.912,357.886
0,0.0301789,150.970548929647,0.011,0.827,-0.604,358.873,358.809,357.963
0,0.0316765,151.002225430682,0.010,0.827,-0.604,358.845,358.730,358.020
34903,0.0342002,151.036425629631,0.010,0.828,-0.603,358.741,358.676,358.063
34907,0.0371632,151.07358883135,0.010,0.828,-0.603,358.602,358.616,358.083
34912,0.0396652,151.113254031166,0.009,0.828,-0.602,358.505,358.557,358.090
34916,0.0424991,151.155753130093,0.009,0.828,-0.601,358.487,358.517,358.048
34921,0.0436287,151.199381830171,0.008,0.828,-0.600,358.684,358.464,358.074
34927,0.0493006,151.248682430014,0.007,0.828,-0.599,358.799,358.383,358.152
0,0.0568222,151.305504629388,0.006,0.827,-0.597,358.747,358.265,358.183
34944,0.0738887,151.379393326119,0.005,0.828,-0.596,358.607,358.554,358.223
34945,0.1005098,151.479903126135,0.005,0.828,-0.595,358.572,358.640,358.217
34947,0.0112573,151.491160426289,0.005,0.828,-0.595,358.535,358.699,358.213
34949,0.0162641,151.507424525917,0.004,0.828,-0.595,358.519,358.752,358.185
34950,0.017466,151.524890525267,0.005,0.828,-0.595,358.499,358.774,358.173
34952,0.0174123,151.542302824557,0.004,0.828,-0.595,358.497,358.770,358.155
34954,0.0159568,151.558259624988,0.005,0.828,-0.595,358.492,358.761,358.158
34955,0.0165794,151.574839025736,0.004,0.828,-0.595,358.472,358.811,358.144
34957,0.0167257,151.591564726084,0.004,0.828,-0.595,358.457,358.851,358.126
34959,0.0171752,151.608739925548,0.004,0.828,-0.594,358.459,358.888,358.119
34960,0.0162397,151.624979626387,0.004,0.828,-0.594,358.463,358.912,358.110
34962,0.0167328,151.641712427139,0.004,0.828,-0.594,358.477,358.919,358.103
34964,0.0166094,151.65832182765,0.004,0.828,-0.594,358.504,358.926,358.103
34965,0.017016,151.675337826833,0.004,0.828,-0.594,358.522,358.927,358.087
34967,0.0162054,151.691543227062,0.003,0.828,-0.593,358.543,358.910,358.091
34969,0.0175703,151.709113527089,0.003,0.828,-0.593,358.555,358.896,358.090
34970,0.0160595,151.725173026323,0.003,0.828,-0.593,358.566,358.869,358.082
34972,0.017486,151.742659026757,0.003,0.828,-0.593,358.571,358.833,358.059
34974,0.0164729,151.759131927043,0.003,0.828,-0.593,358.577,358.803,358.023
34975,0.016787,151.775918927044,0.003,0.828,-0.593,358.580,358.774,358.002
34977,0.0168826,151.792801527306,0.002,0.828,-0.593,358.585,358.754,357.993
34979,0.0162724,151.809073926881,0.002,0.828,-0.593,358.588,358.732,357.989
34980,0.0163496,151.825423527509,0.002,0.828,-0.593,358.599,358.722,357.991
34982,0.0170746,151.842498127371,0.002,0.828,-0.593,358.595,358.717,357.998
34984,0.0172605,151.85975862667,0.002,0.828,-0.594,358.591,358.718,357.997
34985,0.0158273,151.875585926697,0.002,0.828,-0.594,358.571,358.708,358.001
34987,0.0173652,151.892951127142,0.002,0.828,-0.594,358.549,358.712,357.987
34989,0.0147356,151.907686727121,0.002,0.828,-0.594,358.521,358.693,357.966
34990,0.0179288,151.925615526736,0.002,0.828,-0.594,358.505,358.681,357.943
34992,0.0171225,151.942738026381,0.002,0.828,-0.595,358.477,358.671,357.915
34994,0.016969,151.959707027301,0.002,0.828,-0.595,358.445,358.649,357.890
34995,0.0166331,151.976340128109,0.002,0.828,-0.595,358.412,358.644,357.852
34997,0.0168275,151.993167627603,0.002,0.828,-0.596,358.373,358.634,357.835
34999,0.0169668,152.010134426877,0.002,0.828,-0.596,358.332,358.627,357.796
35000,0.0161459,152.026280326769,0.002,0.828,-0.596,358.298,358.628,357.777
35002,0.0178577,152.044138027355,0.002,0.828,-0.596,358.272,358.622,357.734
35004,0.0167821,152.060920126736,0.002,0.828,-0.597,358.240,358.628,357.701
35006,0.0165613,152.077481426299,0.002,0.828,-0.597,358.217,358.628,357.668
35007,0.0171003,152.094581726938,0.002,0.828,-0.597,358.192,358.628,357.625
35009,0.0173208,152.111902527511,0.002,0.828,-0.598,358.185,358.642,357.590
35010,0.0165987,152.128501227126,0.002,0.828,-0.598,358.185,358.662,357.559
35012,0.015387,152.14388822671,0.002,0.828,-0.599,358.211,358.678,357.548
35014,0.016543,152.160431225784,0.002,0.828,-0.599,358.242,358.693,357.551
35015,0.0156946,152.176125825383,0.002,0.828,-0.599,358.268,358.702,357.559
35017,0.0180129,152.194138725288,0.002,0.828,-0.599,358.291,358.710,357.578
35019,0.0168038,152.210942524485,0.002,0.828,-0.600,358.310,358.709,357.592
35020,0.015749,152.226691524498,0.001,0.828,-0.600,358.331,358.711,357.612
35022,0.0169129,152.24360442441,0.001,0.828,-0.600,358.367,358.692,357.624
35024,0.0162161,152.259820523672,0.001,0.828,-0.601,358.399,358.668,357.641
35025,0.0179877,152.277808223851,0.001,0.828,-0.601,358.429,358.643,357.648
35027,0.0160809,152.293889123015,0.001,0.828,-0.602,358.472,358.608,357.660
35029,0.017435,152.311324122362,0.001,0.828,-0.602,358.522,358.569,357.664
35030,0.0171653,152.328489421867,0.001,0.828,-0.602,358.586,358.541,357.669
35032,0.0158227,152.34431212116,0.000,0.827,-0.603,358.687,358.514,357.672
35034,0.0168856,152.361197720282,0.000,0.827,-0.603,358.829,358.518,357.654
35036,0.0168138,152.378011520021,0.000,0.827,-0.603,359.017,358.502,357.644
35037,0.0168444,152.394855919294,0.000,0.827,-0.604,359.237,358.495,357.644
35039,0.0166795,152.411535418592,0.000,0.826,-0.604,359.524,358.511,357.661
35041,0.016119,152.427654418163,0.000,0.826,-0.604,359.897,358.543,357.683
35042,0.0174325,152.44508691784,0.000,0.825,-0.605,0.337,358.589,357.715
35044,0.0179067,152.46299361717,0.000,0.824,-0.605,0.778,358.659,357.721
35046,0.0155734,152.478567017242,0.000,0.824,-0.605,1.270,358.749,357.698
35047,0.0165143,152.49508131668,0.000,0.823,-0.605,1.821,358.864,357.654
35049,0.0169237,152.512005016208,0.000,0.821,-0.606,2.454,359.014,357.609
35051,0.0169654,152.528970416635,0.000,0.820,-0.606,3.145,359.178,357.558
35052,0.0158295,152.544799916446,0.000,0.819,-0.606,3.930,359.385,357.486
35054,0.0161493,152.560949215665,0.001,0.817,-0.607,4.851,359.672,357.354
35055,0.0175442,152.578493416309,0.001,0.816,-0.607,5.781,359.969,357.197
35057,0.0162433,152.594736715779,0.001,0.814,-0.608,6.777,0.309,357.054
35059,0.0170388,152.611775515601,0.002,0.813,-0.608,7.819,0.680,356.908
35060,0.0168489,152.628624415025,0.002,0.811,-0.609,8.905,1.083,356.751
35062,0.0164289,152.645053315908,0.003,0.809,-0.610,10.009,1.534,356.574
35064,0.0168406,152.661893915385,0.004,0.807,-0.610,11.057,1.986,356.425
35066,0.0163637,152.678257616237,0.004,0.805,-0.611,12.119,2.488,356.284
35067,0.0176884,152.695946015418,0.005,0.803,-0.611,13.120,2.966,356.153
35069,0.0167674,152.712713414803,0.006,0.801,-0.612,14.094,3.478,356.012
35071,0.0158845,152.7285979148,0.007,0.800,-0.612,14.877,3.961,355.869
35072,0.016569,152.745166914538,0.008,0.798,-0.613,15.676,4.502,355.745
35074,0.0171642,152.762331115082,0.009,0.796,-0.613,16.399,5.019,355.635
35075,0.0167264,152.779057515785,0.010,0.795,-0.614,17.128,5.538,355.537
35077,0.0162835,152.795341014862,0.011,0.794,-0.614,17.793,6.034,355.459
35079,0.0168183,152.812159314752,0.012,0.792,-0.615,18.340,6.477,355.374
35080,0.0156085,152.82776781451,0.013,0.791,-0.616,18.799,6.919,355.262
35082,0.0169176,152.844685413875,0.014,0.791,-0.616,19.192,7.323,355.131
35084,0.0164973,152.86118271295,0.015,0.790,-0.617,19.511,7.705,354.990
35085,0.0168727,152.878055413254,0.016,0.790,-0.618,19.698,8.055,354.837
35087,0.0198426,152.897898013704,0.017,0.789,-0.618,19.794,8.415,354.657
35088,0.0142184,152.912116413936,0.018,0.789,-0.619,19.757,8.624,354.540
35090,0.0144638,152.926580213942,0.018,0.790,-0.619,19.695,8.835,354.374
35092,0.0168149,152.943395114504,0.019,0.790,-0.620,19.657,9.005,354.218
35093,0.0163343,152.959729415365,0.019,0.790,-0.621,19.615,9.132,354.054
