Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
123040,0.011486,134.329955612775,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123041,0.019047,134.349002612289,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123043,0.0095915,134.358594112564,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123045,0.0212759,134.379870012868,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123047,0.0127466,134.392616613302,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123048,0.0210322,134.413648812566,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123050,0.0117243,134.425373112317,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123051,0.0215288,134.446901911404,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123053,0.0118944,134.458796311636,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123055,0.021474,134.480270311702,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123057,0.0210502,134.501320511568,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123059,0.0184294,134.519749911968,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123061,0.0139557,134.533705612179,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123062,0.0180319,134.551737512928,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123063,0.0164738,134.568211312871,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123065,0.0109671,134.579178412911,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123067,0.0220956,134.601274013054,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123069,0.0159225,134.617196512874,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123070,0.0167946,134.633991112467,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123072,0.0163212,134.650312313344,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123074,0.0125277,134.662840012927,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123075,0.0212608,134.684100812767,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123077,0.0124367,134.69653751282,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123079,0.0226019,134.719139413442,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123080,0.0159295,134.735068913084,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123082,0.0117595,134.746828413103,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
123084,0.0216548,134.768483212683,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
