Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
123040,0.011486,134.329955612775,0.000,0.000,0.000,False
123041,0.019047,134.349002612289,0.000,0.000,0.000,False
123043,0.0095915,134.358594112564,0.000,0.000,0.000,False
123045,0.0212759,134.379870012868,0.000,0.000,0.000,False
123047,0.0127466,134.392616613302,0.000,0.000,0.000,False
123048,0.0210322,134.413648812566,0.000,0.000,0.000,False
123050,0.0117243,134.425373112317,0.000,0.000,0.000,False
123051,0.0215288,134.446901911404,0.000,0.000,0.000,False
123053,0.0118944,134.458796311636,0.000,0.000,0.000,False
123055,0.021474,134.480270311702,0.000,0.000,0.000,False
123057,0.0210502,134.501320511568,0.000,0.000,0.000,False
123059,0.0184294,134.519749911968,0.000,0.000,0.000,False
123061,0.0139557,134.533705612179,0.000,0.000,0.000,False
123062,0.0180319,134.551737512928,0.000,0.000,0.000,False
123063,0.0164738,134.568211312871,0.000,0.000,0.000,False
123065,0.0109671,134.579178412911,0.000,0.000,0.000,False
123067,0.0220956,134.601274013054,0.000,0.000,0.000,False
123069,0.0159225,134.617196512874,0.000,0.000,0.000,False
123070,0.0167946,134.633991112467,0.000,0.000,0.000,False
123072,0.0163212,134.650312313344,0.000,0.000,0.000,False
123074,0.0125277,134.662840012927,0.000,0.000,0.000,False
123075,0.0212608,134.684100812767,0.000,0.000,0.000,False
123077,0.0124367,134.69653751282,0.000,0.000,0.000,False
123079,0.0226019,134.719139413442,0.000,0.000,0.000,False
123080,0.0159295,134.735068913084,0.000,0.000,0.000,False
123082,0.0117595,134.746828413103,0.000,0.000,0.000,False
123084,0.0216548,134.768483212683,0.000,0.000,0.000,False
123086,0.0173482,134.785831412766,0.000,0.000,0.000,False
123087,0.0160091,134.801840512548,0.000,0.000,0.000,False
123089,0.017618,134.819458513055,0.000,0.000,0.000,False
123091,0.0157533,134.835211813916,0.000,0.000,0.000,False
123092,0.0179813,134.853193114046,0.000,0.000,0.000,False
123094,0.0157509,134.868944013957,0.000,0.000,0.000,False
123096,0.016884,134.885828013066,0.000,0.000,0.000,False
123097,0.016242,134.902070012409,0.000,0.000,0.000,False
123099,0.0122504,134.914320412558,0.000,0.000,0.000,False
123101,0.0205761,134.934896513354,0.000,0.000,0.000,False
123102,0.0172796,134.952176114079,0.000,0.000,0.000,False
123104,0.0158946,134.968070713338,0.000,0.000,0.000,False
123105,0.0164878,134.984558512922,0.000,0.000,0.000,False
123107,0.0123294,134.996887912508,0.000,0.000,0.000,False
123109,0.0217683,135.018656212371,0.000,0.000,0.000,False
123110,0.0164593,135.035115511622,0.000,0.000,0.000,False
123112,0.0118645,135.046980011743,0.000,0.000,0.000,False
123113,0.021892,135.068872011732,0.000,0.000,0.000,False
123115,0.0117889,135.080660911743,0.000,0.000,0.000,False
0,0.0221168,135.102777712513,0.000,0.000,0.000,False
0,0.0163624,135.119140113238,0.000,0.000,0.000,False
0,0.016311,135.135451112408,0.000,0.000,0.000,False
0,0.0167423,135.15219341265,0.000,0.000,0.000,False
0,0.0165609,135.168754311744,0.000,0.000,0.000,False
0,0.017201,135.185955312569,0.000,0.000,0.000,False
0,0.0158641,135.201819412876,0.000,0.000,0.000,False
123129,0.0177429,135.219562313054,0.000,0.000,0.000,False
123130,0.0166661,135.236228412483,0.000,0.000,0.000,False
123131,0.0120634,135.248291812371,0.000,0.000,0.000,False
123133,0.0215953,135.269887111615,0.000,0.000,0.000,False
123135,0.0173471,135.287234210875,0.000,0.000,0.000,False
123137,0.0150944,135.302328611258,0.000,0.000,0.000,False
123139,0.0198144,135.322143011261,0.000,0.000,0.000,False
123140,0.0129004,135.335043411236,0.000,0.000,0.000,False
123142,0.0173313,135.35237471154,0.000,0.000,0.000,False
123144,0.0168015,135.369176212233,0.000,0.000,0.000,False
123145,0.0165127,135.385688911658,0.000,0.000,0.000,False
123147,0.0174712,135.403160111513,0.000,0.000,0.000,False
123149,0.0125304,135.415690511931,0.000,0.000,0.000,False
123150,0.0191944,135.434884911869,0.000,0.000,0.000,False
123152,0.0118157,135.446700611617,0.000,0.000,0.000,False
123153,0.0217201,135.468420711812,0.000,0.000,0.000,False
123155,0.0113186,135.479739311617,0.000,0.000,0.000,False
123157,0.0227306,135.502469911706,0.000,0.000,0.000,False
123159,0.0161365,135.518606410827,0.000,0.000,0.000,False
123160,0.016608,135.535214410629,0.000,0.000,0.000,False
123162,0.0169015,135.552115911152,0.000,0.000,0.000,False
123163,0.0167508,135.568866710644,0.000,0.000,0.000,False
123165,0.0135392,135.582405910362,0.000,0.000,0.000,False
123167,0.0211894,135.603595311288,0.000,0.000,0.000,False
123169,0.0163859,135.619981211144,0.000,0.000,0.000,False
123170,0.0167628,135.636744011659,0.000,0.000,0.000,False
123172,0.0164226,135.653166611213,0.000,0.000,0.000,False
123174,0.0164298,135.669596411753,0.000,0.000,0.000,False
123175,0.0174293,135.687025711406,0.000,0.000,0.000,False
123177,0.0160368,135.703062510584,0.000,0.000,0.000,False
123179,0.0167612,135.719823711086,0.000,0.000,0.000,False
123180,0.0161603,135.735984011088,0.000,0.000,0.000,False
123182,0.0124628,135.748446811456,0.000,0.000,0.000,False
123184,0.021043,135.769489812199,0.000,0.000,0.000,False
123185,0.0176591,135.787148911972,0.000,0.000,0.000,False
123187,0.0169543,135.804103212897,0.000,0.000,0.000,False
123189,0.0106747,135.814777913038,0.000,0.000,0.000,False
123190,0.0217742,135.83655211376,0.000,0.000,0.000,False
123192,0.0160703,135.852622414473,0.000,0.000,0.000,False
123194,0.0166748,135.869297214318,0.000,0.000,0.000,False
123195,0.01688,135.886177214328,0.000,0.000,0.000,False
