Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
215317216,0.0154984,25.7198648611084,0.000,0.000,0.000,False
215317217,0.0183738,25.73823866155,0.000,0.000,0.000,False
215317218,0.0078688,25.7461074618623,0.000,0.000,0.000,False
215317220,0.0175507,25.7636581612751,0.000,0.000,0.000,False
215317222,0.0173176,25.7809757618234,0.000,0.000,0.000,False
215317224,0.0186887,25.7996644610539,0.000,0.000,0.000,False
215317226,0.0175003,25.8171647610143,0.000,0.000,0.000,False
215317228,0.0180602,25.8352249609306,0.000,0.000,0.000,False
215317229,0.0192445,25.8544694604352,0.000,0.000,0.000,False
215317231,0.0179112,25.8723806599155,0.000,0.000,0.000,False
215317233,0.0200798,25.8924604607746,0.000,0.000,0.000,False
215317235,0.0211479,25.9136083601043,0.000,0.000,0.000,False
215317238,0.0228762,25.9364845594391,0.000,0.000,0.000,False
215317240,0.0188759,25.9553604600951,0.000,0.000,0.000,False
215317242,0.0209828,25.9763432601467,0.000,0.000,0.000,False
215317244,0.023812,26.0001552598551,0.000,0.000,0.000,False
215317247,0.0238056,26.0239608595148,0.000,0.000,0.000,False
215317249,0.0224115,26.0463723586872,0.000,0.000,0.000,False
215317252,0.0248782,26.0712505588308,0.000,0.000,0.000,False
215317254,0.0267407,26.0979912588373,0.000,0.000,0.000,False
215317257,0.0267427,26.1247339593247,0.000,0.000,0.000,False
215317260,0.0290868,26.1538207596168,0.000,0.000,0.000,False
215317264,0.0307718,26.1845925590023,0.000,0.000,0.000,False
215317266,0.0311472,26.2157397596166,0.000,0.000,0.000,False
0,0.0320563,26.2477960614488,0.000,0.000,0.000,False
0,0.0361149,26.283910962753,0.000,0.000,0.000,False
0,0.0381741,26.3220850629732,0.000,0.000,0.000,False
0,0.0425093,26.3645943617448,0.000,0.000,0.000,False
0,0.0468911,26.4114854624495,0.000,0.000,0.000,False
215317295,0.0553923,26.4668777612969,0.000,0.000,0.000,False
215317304,0.0664197,26.5332974595949,0.000,0.000,0.000,False
215317305,0.0915877,26.6248851595446,0.000,0.000,0.000,False
215317307,0.0098163,26.6347014596686,0.000,0.000,0.000,False
