Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
232571461,0.0257288,33.4094088054262,-0.087,-0.021,0.244,0.000,0.000,-0.199,0.859,0.203,0.818,0.000
0,0.0186699,33.4280787049793,-0.087,-0.021,0.244,0.000,0.000,-0.211,1.054,0.415,0.972,0.000
232571466,0.0191246,33.4472033041529,-0.087,-0.021,0.244,0.000,0.000,-0.219,1.243,0.627,0.983,0.086
232571514,0.1155623,33.9410229022615,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571515,0.0169041,33.9579270030372,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571517,0.0098902,33.9678172026761,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571520,0.0197531,33.9875703030266,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571522,0.0249621,34.0125324022956,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571523,0.017686,34.0302184023894,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571524,0.0090002,34.0392186022364,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571527,0.0176248,34.0568434013985,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571529,0.0307106,34.087554001715,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571530,0.0160983,34.1036523017101,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571532,0.0091253,34.1127776014619,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571535,0.02654,34.1393176014535,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571536,0.0265053,34.1658229022287,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571538,0.0091667,34.1749896020629,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571539,0.0236426,34.1986322016455,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571542,0.0102427,34.208874901291,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571543,0.0235226,34.2323975018226,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571545,0.0107652,34.2431627013721,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571548,0.0237792,34.266941901762,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571549,0.0331003,34.3000422012992,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571552,0.0088863,34.3089285013266,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571553,0.0237612,34.3326897011139,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571555,0.0086426,34.3413323010318,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571556,0.0264609,34.3677932019345,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571559,0.0085097,34.3763029021211,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571560,0.0252455,34.4015484028496,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571562,0.0078467,34.4093951028772,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571563,0.0229931,34.4323882036842,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571565,0.0117958,34.4441840038635,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571569,0.0248054,34.468989404384,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571569,0.0323169,34.5013063051738,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571572,0.0078901,34.5091964048333,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571573,0.024953,34.5341494050808,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571575,0.0079942,34.5421436051838,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571576,0.0249982,34.5671418043785,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571579,0.0088031,34.5759449047036,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571579,0.0253025,34.6012474042363,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571582,0.0085353,34.6097827046178,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571583,0.0248885,34.6346712051891,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571584,0.0081984,34.6428696052171,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571587,0.016705,34.6595746059902,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571590,0.0303313,34.6899059065618,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571593,0.0291932,34.7190991067328,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571595,0.0237546,34.7428537071683,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571596,0.0244802,34.7673339066096,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571598,0.0084644,34.7757983063348,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571599,0.0256857,34.8014840059914,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571602,0.0080194,34.8095034058206,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571603,0.0249934,34.8344968049787,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571605,0.0088028,34.843299605418,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571606,0.0254204,34.8687200048007,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571609,0.0090219,34.8777419044636,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571612,0.0282329,34.9059748048894,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571613,0.0290631,34.9350379048847,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571615,0.0083097,34.9433476044796,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571616,0.0252034,34.9685510038398,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571618,0.007586,34.9761370038614,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571620,0.0166054,34.9927424034104,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571621,0.0248466,35.017589003779,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571623,0.0081552,35.0257442034781,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571625,0.0170471,35.0427913032472,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571626,0.0263027,35.0690940041095,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571629,0.0134101,35.0825041038916,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571630,0.020876,35.1033801035956,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571632,0.0083584,35.1117385039106,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571633,0.0250205,35.1367590045556,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571635,0.0084166,35.1451756041497,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571636,0.0251856,35.1703612040728,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571639,0.0081698,35.1785310041159,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571642,0.0249997,35.2035307046026,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571643,0.0325336,35.236064305529,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571645,0.0081943,35.2442586058751,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571646,0.024625,35.2688836054876,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
232571649,0.0128911,35.2817747052759,-0.087,-0.021,0.244,0.000,0.000,0.330,2.305,3.857,0.134,0.000
