Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
232571461,0.0257288,33.4094088054262,-0.096,0.534,-0.399,1.290,4.015,5.916
0,0.0186699,33.4280787049793,-0.096,0.533,-0.397,1.511,3.294,6.079
232571466,0.0191246,33.4472033041529,-0.096,0.533,-0.398,1.479,3.344,5.922
232571514,0.1155623,33.9410229022615,-0.099,0.528,-0.374,1.901,350.893,4.893
232571515,0.0169041,33.9579270030372,-0.099,0.528,-0.374,2.046,350.793,4.862
232571517,0.0098902,33.9678172026761,-0.099,0.528,-0.374,2.217,350.686,4.786
232571520,0.0197531,33.9875703030266,-0.100,0.528,-0.374,2.397,350.573,4.694
232571522,0.0249621,34.0125324022956,-0.100,0.527,-0.373,2.592,350.490,4.584
232571523,0.017686,34.0302184023894,-0.100,0.527,-0.373,2.739,350.459,4.524
232571524,0.0090002,34.0392186022364,-0.100,0.527,-0.374,2.793,350.491,4.502
232571527,0.0176248,34.0568434013985,-0.100,0.527,-0.374,2.894,350.496,4.489
232571529,0.0307106,34.087554001715,-0.101,0.526,-0.374,3.156,350.479,4.425
232571530,0.0160983,34.1036523017101,-0.101,0.526,-0.375,3.260,350.523,4.431
232571532,0.0091253,34.1127776014619,-0.100,0.526,-0.375,3.213,350.558,4.486
232571535,0.02654,34.1393176014535,-0.101,0.526,-0.375,3.191,350.616,4.550
232571536,0.0265053,34.1658229022287,-0.101,0.527,-0.376,3.053,350.623,4.566
232571538,0.0091667,34.1749896020629,-0.101,0.527,-0.376,2.895,350.623,4.542
232571539,0.0236426,34.1986322016455,-0.101,0.527,-0.377,2.753,350.626,4.580
232571542,0.0102427,34.208874901291,-0.101,0.528,-0.377,2.622,350.613,4.645
232571543,0.0235226,34.2323975018226,-0.101,0.528,-0.377,2.456,350.571,4.709
232571545,0.0107652,34.2431627013721,-0.101,0.528,-0.378,2.300,350.537,4.763
232571548,0.0237792,34.266941901762,-0.101,0.529,-0.379,1.952,350.454,4.860
232571549,0.0331003,34.3000422012992,-0.101,0.529,-0.379,1.770,350.416,4.936
232571552,0.0088863,34.3089285013266,-0.102,0.530,-0.380,1.611,350.366,5.047
232571553,0.0237612,34.3326897011139,-0.102,0.530,-0.380,1.459,350.323,5.143
232571555,0.0086426,34.3413323010318,-0.102,0.530,-0.380,1.313,350.273,5.274
232571556,0.0264609,34.3677932019345,-0.102,0.530,-0.381,1.214,350.224,5.407
232571559,0.0085097,34.3763029021211,-0.102,0.531,-0.381,1.148,350.192,5.492
232571560,0.0252455,34.4015484028496,-0.103,0.531,-0.381,1.083,350.142,5.584
232571562,0.0078467,34.4093951028772,-0.103,0.531,-0.382,1.003,350.103,5.662
232571563,0.0229931,34.4323882036842,-0.103,0.531,-0.382,0.954,350.047,5.778
232571565,0.0117958,34.4441840038635,-0.104,0.531,-0.382,0.874,349.973,5.865
232571569,0.0248054,34.468989404384,-0.105,0.531,-0.383,0.760,349.840,6.033
232571569,0.0323169,34.5013063051738,-0.105,0.531,-0.383,0.692,349.759,6.128
232571572,0.0078901,34.5091964048333,-0.105,0.531,-0.383,0.642,349.686,6.207
232571573,0.024953,34.5341494050808,-0.106,0.532,-0.383,0.602,349.625,6.304
232571575,0.0079942,34.5421436051838,-0.106,0.532,-0.384,0.521,349.536,6.392
232571576,0.0249982,34.5671418043785,-0.107,0.532,-0.384,0.415,349.436,6.458
232571579,0.0088031,34.5759449047036,-0.107,0.532,-0.384,0.341,349.355,6.549
232571579,0.0253025,34.6012474042363,-0.108,0.532,-0.384,0.286,349.235,6.656
232571582,0.0085353,34.6097827046178,-0.108,0.532,-0.384,0.248,349.125,6.767
232571583,0.0248885,34.6346712051891,-0.109,0.532,-0.384,0.208,348.992,6.870
232571584,0.0081984,34.6428696052171,-0.109,0.533,-0.384,0.157,348.853,6.973
232571587,0.016705,34.6595746059902,-0.110,0.533,-0.384,0.127,348.703,7.073
232571590,0.0303313,34.6899059065618,-0.111,0.533,-0.384,0.176,348.420,7.261
232571593,0.0291932,34.7190991067328,-0.113,0.533,-0.384,0.309,348.199,7.477
232571595,0.0237546,34.7428537071683,-0.113,0.532,-0.384,0.410,348.089,7.601
232571596,0.0244802,34.7673339066096,-0.114,0.532,-0.384,0.494,348.027,7.709
232571598,0.0084644,34.7757983063348,-0.114,0.532,-0.384,0.583,347.963,7.795
232571599,0.0256857,34.8014840059914,-0.115,0.532,-0.384,0.651,347.920,7.899
232571602,0.0080194,34.8095034058206,-0.116,0.532,-0.384,0.712,347.854,8.028
232571603,0.0249934,34.8344968049787,-0.116,0.532,-0.384,0.722,347.793,8.124
232571605,0.0088028,34.843299605418,-0.117,0.532,-0.383,0.738,347.716,8.265
232571606,0.0254204,34.8687200048007,-0.117,0.532,-0.383,0.766,347.641,8.371
232571609,0.0090219,34.8777419044636,-0.118,0.532,-0.383,0.798,347.568,8.465
232571612,0.0282329,34.9059748048894,-0.119,0.532,-0.383,0.846,347.415,8.666
232571613,0.0290631,34.9350379048847,-0.120,0.532,-0.383,0.864,347.331,8.779
232571615,0.0083097,34.9433476044796,-0.121,0.532,-0.383,0.885,347.262,8.868
232571616,0.0252034,34.9685510038398,-0.121,0.532,-0.383,0.896,347.195,8.963
232571618,0.007586,34.9761370038614,-0.122,0.532,-0.383,0.913,347.130,9.057
232571620,0.0166054,34.9927424034104,-0.122,0.532,-0.383,0.903,347.074,9.134
232571621,0.0248466,35.017589003779,-0.123,0.532,-0.383,0.912,347.035,9.230
232571623,0.0081552,35.0257442034781,-0.124,0.532,-0.383,0.939,346.983,9.392
232571625,0.0170471,35.0427913032472,-0.124,0.532,-0.383,0.959,346.917,9.576
232571626,0.0263027,35.0690940041095,-0.125,0.532,-0.383,0.967,346.869,9.743
232571629,0.0134101,35.0825041038916,-0.126,0.532,-0.383,1.012,346.819,9.925
232571630,0.020876,35.1033801035956,-0.127,0.532,-0.383,1.033,346.758,10.103
232571632,0.0083584,35.1117385039106,-0.128,0.532,-0.383,1.077,346.702,10.303
232571633,0.0250205,35.1367590045556,-0.129,0.532,-0.383,1.091,346.641,10.503
232571635,0.0084166,35.1451756041497,-0.130,0.532,-0.383,1.121,346.591,10.706
232571636,0.0251856,35.1703612040728,-0.130,0.532,-0.383,1.183,346.537,10.920
232571639,0.0081698,35.1785310041159,-0.131,0.532,-0.383,1.274,346.488,11.139
232571642,0.0249997,35.2035307046026,-0.134,0.532,-0.384,1.499,346.419,11.535
232571643,0.0325336,35.236064305529,-0.135,0.532,-0.384,1.625,346.399,11.743
232571645,0.0081943,35.2442586058751,-0.136,0.531,-0.385,1.753,346.410,11.896
232571646,0.024625,35.2688836054876,-0.137,0.531,-0.385,1.886,346.447,12.047
232571649,0.0128911,35.2817747052759,-0.138,0.531,-0.386,1.989,346.500,12.166
232571652,0.0220455,35.3038202058524,-0.140,0.531,-0.387,2.121,346.632,12.354
232571653,0.0309363,35.3347565066069,-0.141,0.531,-0.388,2.206,346.738,12.482
232571655,0.0090207,35.3437772067264,-0.142,0.531,-0.388,2.281,346.858,12.599
232571656,0.0249235,35.3687007064,-0.142,0.531,-0.389,2.325,346.977,12.703
232571659,0.0094824,35.3781831059605,-0.143,0.531,-0.389,2.365,347.101,12.763
232571659,0.0244194,35.4026025068015,-0.144,0.531,-0.390,2.404,347.196,12.823
232571662,0.0077267,35.4103292068467,-0.145,0.531,-0.391,2.410,347.252,12.860
232571663,0.0251691,35.4354983074591,-0.146,0.531,-0.392,2.468,347.328,12.893
232571665,0.0134392,35.4489375073463,-0.146,0.531,-0.393,2.512,347.408,12.926
232571668,0.0217198,35.4706573076546,-0.148,0.531,-0.394,2.591,347.551,13.084
232571669,0.0316274,35.5022847093642,-0.149,0.531,-0.396,2.610,347.641,13.192
232571672,0.0081576,35.5104423090816,-0.149,0.532,-0.397,2.622,347.741,13.254
232571673,0.0252105,35.535652808845,-0.150,0.532,-0.398,2.617,347.849,13.357
232571675,0.0088796,35.5445324089378,-0.151,0.532,-0.399,2.605,347.965,13.483
232571676,0.0244789,35.5690113082528,-0.151,0.532,-0.400,2.584,348.095,13.657
232571679,0.0097143,35.5787256080657,-0.152,0.532,-0.400,2.551,348.202,13.787
232571679,0.0240804,35.6028060074896,-0.152,0.532,-0.401,2.510,348.357,13.974
232571682,0.0089161,35.6117221070454,-0.153,0.532,-0.402,2.483,348.508,14.143
232571685,0.024918,35.6366401063278,-0.153,0.532,-0.404,2.458,348.845,14.402
232571686,0.0320081,35.6686482066289,-0.153,0.532,-0.405,2.430,349.093,14.524
232571689,0.0089496,35.677597806789,-0.153,0.532,-0.406,2.405,349.310,14.631
232571689,0.0257521,35.7033499060199,-0.153,0.532,-0.407,2.419,349.598,14.637
232571692,0.0084408,35.711790706031,-0.153,0.532,-0.408,2.441,349.916,14.561
232571693,0.0240331,35.7358238054439,-0.152,0.532,-0.408,2.479,350.307,14.473
232571695,0.0091006,35.7449244055897,-0.152,0.532,-0.409,2.502,350.716,14.322
232571696,0.0248667,35.7697911057621,-0.150,0.532,-0.410,2.522,351.400,13.926
0,0.0089819,35.7787730060518,-0.149,0.532,-0.411,2.576,352.320,13.448
0,0.0258121,35.8045851066709,-0.144,0.532,-0.412,2.960,355.172,12.467
0,0.0310329,35.8356180060655,-0.141,0.531,-0.413,3.286,357.131,11.901
232571705,0.0127085,35.8483265060931,-0.138,0.531,-0.414,3.612,359.039,11.419
232571706,0.0212599,35.8695864062756,-0.134,0.530,-0.415,3.920,0.943,11.021
232571708,0.0088086,35.8783950060606,-0.131,0.530,-0.416,4.225,2.780,10.649
232571709,0.0243125,35.9027075059712,-0.128,0.529,-0.417,4.457,4.592,10.246
232571712,0.0090352,35.9117427058518,-0.125,0.529,-0.417,4.522,5.874,9.915
232571713,0.024154,35.9358967058361,-0.122,0.529,-0.418,4.593,7.339,9.542
232571715,0.0089696,35.9448663061485,-0.120,0.529,-0.419,4.698,8.729,9.186
232571718,0.0256717,35.9705380061641,-0.114,0.528,-0.420,4.959,11.099,8.533
232571719,0.0320883,36.0026263045147,-0.112,0.527,-0.421,5.126,12.242,8.133
232571722,0.0081986,36.0108249047771,-0.110,0.527,-0.422,5.308,13.026,7.764
232571723,0.0251274,36.0359523044899,-0.108,0.526,-0.423,5.526,13.706,7.431
232571725,0.0088918,36.0448441049084,-0.106,0.525,-0.424,5.818,14.280,7.128
232571728,0.0257623,36.0706064039841,-0.104,0.523,-0.426,6.542,14.977,6.614
232571732,0.0329875,36.1035939054564,-0.101,0.520,-0.428,7.543,15.573,5.986
232571735,0.0329683,36.1365622067824,-0.100,0.517,-0.430,8.594,15.906,5.385
232571736,0.0315052,36.1680674077943,-0.099,0.515,-0.432,9.185,16.011,5.093
232571738,0.0089505,36.177017907612,-0.099,0.514,-0.432,9.564,15.986,4.930
232571739,0.0239523,36.200970207341,-0.098,0.513,-0.434,9.982,15.941,4.734
232571741,0.008891,36.2098612077534,-0.099,0.511,-0.435,10.267,15.868,4.574
232571743,0.0177494,36.2276106085628,-0.099,0.510,-0.436,10.615,15.774,4.389
232571745,0.02443,36.2520406078547,-0.099,0.508,-0.437,10.838,15.683,4.286
232571746,0.0167029,36.2687435075641,-0.099,0.507,-0.438,11.132,15.580,4.177
232571748,0.0091361,36.2778796078637,-0.099,0.505,-0.439,11.400,15.446,4.092
232571752,0.0257187,36.3035983080044,-0.100,0.501,-0.442,11.877,15.184,3.958
232571753,0.0323557,36.3359540076926,-0.100,0.499,-0.444,12.170,15.030,3.885
232571755,0.0086857,36.3446397073567,-0.101,0.497,-0.446,12.389,14.869,3.823
