Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
232571461,0.0257288,33.4094088054262,0.000,0.000,0.000,False
0,0.0186699,33.4280787049793,0.000,0.000,0.000,False
232571466,0.0191246,33.4472033041529,0.000,0.000,0.000,False
232571514,0.1155623,33.9410229022615,0.000,0.000,0.000,False
232571515,0.0169041,33.9579270030372,0.000,0.000,0.000,False
232571517,0.0098902,33.9678172026761,0.000,0.000,0.000,False
232571520,0.0197531,33.9875703030266,0.000,0.000,0.000,False
232571522,0.0249621,34.0125324022956,0.000,0.000,0.000,False
232571523,0.017686,34.0302184023894,0.000,0.000,0.000,False
232571524,0.0090002,34.0392186022364,0.000,0.000,0.000,False
232571527,0.0176248,34.0568434013985,0.000,0.000,0.000,False
232571529,0.0307106,34.087554001715,0.000,0.000,0.000,False
232571530,0.0160983,34.1036523017101,0.000,0.000,0.000,False
232571532,0.0091253,34.1127776014619,0.000,0.000,0.000,False
232571535,0.02654,34.1393176014535,0.000,0.000,0.000,False
232571536,0.0265053,34.1658229022287,0.000,0.000,0.000,False
232571538,0.0091667,34.1749896020629,0.000,0.000,0.000,False
232571539,0.0236426,34.1986322016455,0.000,0.000,0.000,False
232571542,0.0102427,34.208874901291,0.000,0.000,0.000,False
232571543,0.0235226,34.2323975018226,0.000,0.000,0.000,False
232571545,0.0107652,34.2431627013721,0.000,0.000,0.000,False
232571548,0.0237792,34.266941901762,0.000,0.000,0.000,False
232571549,0.0331003,34.3000422012992,0.000,0.000,0.000,False
232571552,0.0088863,34.3089285013266,0.000,0.000,0.000,False
232571553,0.0237612,34.3326897011139,0.000,0.000,0.000,False
232571555,0.0086426,34.3413323010318,0.000,0.000,0.000,False
232571556,0.0264609,34.3677932019345,0.000,0.000,0.000,False
232571559,0.0085097,34.3763029021211,0.000,0.000,0.000,False
232571560,0.0252455,34.4015484028496,0.000,0.000,0.000,False
232571562,0.0078467,34.4093951028772,0.000,0.000,0.000,False
232571563,0.0229931,34.4323882036842,0.000,0.000,0.000,False
232571565,0.0117958,34.4441840038635,0.000,0.000,0.000,False
232571569,0.0248054,34.468989404384,0.000,0.000,0.000,False
232571569,0.0323169,34.5013063051738,0.000,0.000,0.000,False
232571572,0.0078901,34.5091964048333,0.000,0.000,0.000,False
232571573,0.024953,34.5341494050808,0.000,0.000,0.000,False
232571575,0.0079942,34.5421436051838,0.000,0.000,0.000,False
232571576,0.0249982,34.5671418043785,0.000,0.000,0.000,False
232571579,0.0088031,34.5759449047036,0.000,0.000,0.000,False
232571579,0.0253025,34.6012474042363,0.000,0.000,0.000,False
232571582,0.0085353,34.6097827046178,0.000,0.000,0.000,False
232571583,0.0248885,34.6346712051891,0.000,0.000,0.000,False
232571584,0.0081984,34.6428696052171,0.000,0.000,0.000,False
232571587,0.016705,34.6595746059902,0.000,0.000,0.000,False
232571590,0.0303313,34.6899059065618,0.000,0.000,0.000,False
232571593,0.0291932,34.7190991067328,0.000,0.000,0.000,False
232571595,0.0237546,34.7428537071683,0.000,0.000,0.000,False
232571596,0.0244802,34.7673339066096,0.000,0.000,0.000,False
232571598,0.0084644,34.7757983063348,0.000,0.000,0.000,False
232571599,0.0256857,34.8014840059914,0.000,0.000,0.000,False
232571602,0.0080194,34.8095034058206,0.000,0.000,0.000,False
232571603,0.0249934,34.8344968049787,0.000,0.000,0.000,False
232571605,0.0088028,34.843299605418,0.000,0.000,0.000,False
232571606,0.0254204,34.8687200048007,0.000,0.000,0.000,False
232571609,0.0090219,34.8777419044636,0.000,0.000,0.000,False
232571612,0.0282329,34.9059748048894,0.000,0.000,0.000,False
232571613,0.0290631,34.9350379048847,0.000,0.000,0.000,False
232571615,0.0083097,34.9433476044796,0.000,0.000,0.000,False
232571616,0.0252034,34.9685510038398,0.000,0.000,0.000,False
232571618,0.007586,34.9761370038614,0.000,0.000,0.000,False
