Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
215706751,0.0339282,47.8376955213025,-0.087,-0.021,0.244,0.000,0.000,0.287,-0.078,-0.005,0.000,0.406
215706752,0.032172,47.8698675194755,-0.087,-0.021,0.244,0.000,0.000,0.285,-0.079,0.006,0.000,0.460
215706755,0.0074139,47.8772814194672,-0.087,-0.021,0.244,0.000,0.000,0.281,-0.077,0.017,0.000,0.374
215706756,0.0252269,47.9025083198212,-0.087,-0.021,0.244,0.000,0.000,0.266,-0.074,0.033,0.293,0.136
215706758,0.0091094,47.911617720034,-0.087,-0.021,0.244,0.000,0.000,0.260,-0.069,0.037,0.299,0.126
215706759,0.0261905,47.9378082207404,-0.087,-0.021,0.244,0.000,0.000,0.254,-0.063,0.039,0.293,0.068
215706762,0.0078285,47.9456367208622,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706762,0.0244013,47.9700380205177,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706765,0.0082566,47.9782946207561,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706766,0.0238927,48.0021873214282,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706768,0.0134407,48.0156280216761,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706769,0.0215896,48.0372176212259,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706772,0.0082643,48.0454819216393,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706773,0.0247418,48.0702237221412,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706775,0.0101064,48.0803301217966,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706776,0.0255679,48.105898022186,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706778,0.0093565,48.1152545218356,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706779,0.0249393,48.140193822328,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706782,0.0074607,48.1476545222104,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706783,0.0242449,48.1718994230032,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706785,0.0090216,48.1809210227802,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706786,0.0253671,48.206288122572,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706789,0.0087507,48.2150388229638,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706789,0.0250849,48.2401237227023,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706792,0.0087226,48.2488463222981,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706793,0.025007,48.2738533224911,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706795,0.0072074,48.2810607226565,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706796,0.0253468,48.3064075233415,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706798,0.0076928,48.3141003232449,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706799,0.0251155,48.3392158225179,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706802,0.0087891,48.3480049222708,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706803,0.0248254,48.3728303220123,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706805,0.0093025,48.3821328217164,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706806,0.0240581,48.4061909215525,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706808,0.008409,48.4145999215543,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706809,0.0255559,48.4401558209211,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706812,0.008141,48.4482968207449,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706813,0.0256002,48.4738970212638,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706815,0.0081457,48.4820427214727,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706816,0.0245825,48.5066252211109,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706818,0.008611,48.5152362212539,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706820,0.0244414,48.5396776217967,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706822,0.0116038,48.5512814214453,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706823,0.0226344,48.5739158215001,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706825,0.0078007,48.5817165216431,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706826,0.026014,48.6077305218205,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706828,0.0071099,48.6148404218256,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706829,0.0250137,48.6398541219532,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706832,0.0082765,48.6481306217611,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706833,0.0247069,48.6728375218809,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706835,0.0091081,48.6819456219673,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706836,0.0244216,48.7063672225922,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706838,0.0103371,48.7167043229565,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706839,0.0232801,48.7399844238535,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706842,0.0085072,48.7484916234389,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706843,0.0254823,48.7739739241079,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706845,0.0080419,48.7820158237591,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706846,0.0241955,48.8062113234773,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706849,0.0090358,48.8152471231297,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706852,0.026571,48.8418181231245,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
215706853,0.0314908,48.8733089221641,-0.087,-0.021,0.244,0.000,0.000,0.247,-0.057,0.041,0.273,0.051
