Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
215706591,0.0196772,46.2420738292858,0.000,0.000,0.000,False
215706593,0.0190289,46.261102729477,0.000,0.000,0.000,False
215706596,0.0157758,46.2768785292283,0.000,0.000,0.000,False
215706598,0.0320698,46.3089483277872,0.000,0.000,0.000,False
215706601,0.0308405,46.3397888271138,0.000,0.000,0.000,False
215706648,0.1144924,46.8168630218133,0.000,0.000,0.000,False
215706651,0.0171603,46.8340233219787,0.000,0.000,0.000,False
215706654,0.029026,46.8630493218079,0.000,0.000,0.000,False
215706656,0.0279725,46.8910218225792,0.000,0.000,0.000,False
215706660,0.0239488,46.914970622398,0.000,0.000,0.000,False
215706662,0.0348292,46.9497998217121,0.000,0.000,0.000,False
215706665,0.0201253,46.9699251214042,0.000,0.000,0.000,False
215706668,0.0359286,47.0058537209407,0.000,0.000,0.000,False
215706669,0.0262769,47.0321306204423,0.000,0.000,0.000,False
215706672,0.0121861,47.0443167202175,0.000,0.000,0.000,False
215706673,0.0257388,47.070055520162,0.000,0.000,0.000,False
215706675,0.0089404,47.0789959197864,0.000,0.000,0.000,False
215706678,0.0265608,47.1055567199364,0.000,0.000,0.000,False
215706682,0.0354792,47.1410359190777,0.000,0.000,0.000,False
215706685,0.0299873,47.1710232188925,0.000,0.000,0.000,False
215706686,0.031728,47.2027512183413,0.000,0.000,0.000,False
215706688,0.0084859,47.2112371185794,0.000,0.000,0.000,False
215706689,0.0249873,47.2362244194373,0.000,0.000,0.000,False
215706692,0.0087154,47.2449398189783,0.000,0.000,0.000,False
215706693,0.0254031,47.2703429181129,0.000,0.000,0.000,False
215706695,0.0122987,47.2826416185126,0.000,0.000,0.000,False
215706696,0.0213368,47.303978418,0.000,0.000,0.000,False
215706698,0.0084333,47.3124117180705,0.000,0.000,0.000,False
215706699,0.0251122,47.3375239185989,0.000,0.000,0.000,False
215706702,0.0088695,47.3463934184983,0.000,0.000,0.000,False
215706705,0.0278077,47.3742011180148,0.000,0.000,0.000,False
215706706,0.0314924,47.4056935189292,0.000,0.000,0.000,False
215706708,0.0078213,47.4135148189962,0.000,0.000,0.000,False
215706710,0.0246294,47.4381442181766,0.000,0.000,0.000,False
215706713,0.0183846,47.4565288182348,0.000,0.000,0.000,False
215706715,0.0251892,47.481718018651,0.000,0.000,0.000,False
215706716,0.0224709,47.5041889194399,0.000,0.000,0.000,False
215706718,0.0085799,47.5127688189968,0.000,0.000,0.000,False
215706719,0.0254167,47.5381855191663,0.000,0.000,0.000,False
215706722,0.0081221,47.5463076187298,0.000,0.000,0.000,False
215706723,0.0244598,47.5707674184814,0.000,0.000,0.000,False
215706725,0.0092205,47.5799879180267,0.000,0.000,0.000,False
0,0.0279536,47.6079415185377,0.000,0.000,0.000,False
0,0.0305966,47.6385381193832,0.000,0.000,0.000,False
215706735,0.0378795,47.6764176199213,0.000,0.000,0.000,False
215706736,0.027316,47.7037336202338,0.000,0.000,0.000,False
215706738,0.0092197,47.7129533197731,0.000,0.000,0.000,False
215706739,0.0255673,47.7385206203908,0.000,0.000,0.000,False
215706742,0.008634,47.7471546204761,0.000,0.000,0.000,False
215706745,0.024737,47.7718916209415,0.000,0.000,0.000,False
215706748,0.0318757,47.8037673207,0.000,0.000,0.000,False
215706752,0.0339282,47.8376955213025,0.000,0.000,0.000,False
215706752,0.032172,47.8698675194755,0.000,0.000,0.000,False
215706755,0.0074139,47.8772814194672,0.000,0.000,0.000,False
215706756,0.0252269,47.9025083198212,0.000,0.000,0.000,False
215706758,0.0091094,47.911617720034,0.000,0.000,0.000,False
215706759,0.0261905,47.9378082207404,0.000,0.000,0.000,False
215706762,0.0078285,47.9456367208622,0.000,0.000,0.000,False
215706762,0.0244013,47.9700380205177,0.000,0.000,0.000,False
215706765,0.0082566,47.9782946207561,0.000,0.000,0.000,False
215706766,0.0238927,48.0021873214282,0.000,0.000,0.000,False
215706768,0.0134407,48.0156280216761,0.000,0.000,0.000,False
215706769,0.0215896,48.0372176212259,0.000,0.000,0.000,False
215706772,0.0082643,48.0454819216393,0.000,0.000,0.000,False
215706773,0.0247418,48.0702237221412,0.000,0.000,0.000,False
215706775,0.0101064,48.0803301217966,0.000,0.000,0.000,False
215706776,0.0255679,48.105898022186,0.000,0.000,0.000,False
215706778,0.0093565,48.1152545218356,0.000,0.000,0.000,False
215706779,0.0249393,48.140193822328,0.000,0.000,0.000,False
215706782,0.0074607,48.1476545222104,0.000,0.000,0.000,False
215706783,0.0242449,48.1718994230032,0.000,0.000,0.000,False
215706785,0.0090216,48.1809210227802,0.000,0.000,0.000,False
215706786,0.0253671,48.206288122572,0.000,0.000,0.000,False
215706789,0.0087507,48.2150388229638,0.000,0.000,0.000,False
215706789,0.0250849,48.2401237227023,0.000,0.000,0.000,False
215706792,0.0087226,48.2488463222981,0.000,0.000,0.000,False
215706793,0.025007,48.2738533224911,0.000,0.000,0.000,False
215706795,0.0072074,48.2810607226565,0.000,0.000,0.000,False
215706796,0.0253468,48.3064075233415,0.000,0.000,0.000,False
215706798,0.0076928,48.3141003232449,0.000,0.000,0.000,False
215706799,0.0251155,48.3392158225179,0.000,0.000,0.000,False
215706802,0.0087891,48.3480049222708,0.000,0.000,0.000,False
215706803,0.0248254,48.3728303220123,0.000,0.000,0.000,False
215706805,0.0093025,48.3821328217164,0.000,0.000,0.000,False
215706806,0.0240581,48.4061909215525,0.000,0.000,0.000,False
215706808,0.008409,48.4145999215543,0.000,0.000,0.000,False
215706809,0.0255559,48.4401558209211,0.000,0.000,0.000,False
215706812,0.008141,48.4482968207449,0.000,0.000,0.000,False
215706813,0.0256002,48.4738970212638,0.000,0.000,0.000,False
215706815,0.0081457,48.4820427214727,0.000,0.000,0.000,False
215706816,0.0245825,48.5066252211109,0.000,0.000,0.000,False
215706818,0.008611,48.5152362212539,0.000,0.000,0.000,False
215706820,0.0244414,48.5396776217967,0.000,0.000,0.000,False
215706822,0.0116038,48.5512814214453,0.000,0.000,0.000,False
215706823,0.0226344,48.5739158215001,0.000,0.000,0.000,False
215706825,0.0078007,48.5817165216431,0.000,0.000,0.000,False
215706826,0.026014,48.6077305218205,0.000,0.000,0.000,False
215706828,0.0071099,48.6148404218256,0.000,0.000,0.000,False
215706829,0.0250137,48.6398541219532,0.000,0.000,0.000,False
215706832,0.0082765,48.6481306217611,0.000,0.000,0.000,False
215706833,0.0247069,48.6728375218809,0.000,0.000,0.000,False
215706835,0.0091081,48.6819456219673,0.000,0.000,0.000,False
215706836,0.0244216,48.7063672225922,0.000,0.000,0.000,False
215706838,0.0103371,48.7167043229565,0.000,0.000,0.000,False
215706839,0.0232801,48.7399844238535,0.000,0.000,0.000,False
215706842,0.0085072,48.7484916234389,0.000,0.000,0.000,False
215706843,0.0254823,48.7739739241079,0.000,0.000,0.000,False
215706845,0.0080419,48.7820158237591,0.000,0.000,0.000,False
215706846,0.0241955,48.8062113234773,0.000,0.000,0.000,False
215706849,0.0090358,48.8152471231297,0.000,0.000,0.000,False
215706852,0.026571,48.8418181231245,0.000,0.000,0.000,False
215706853,0.0314908,48.8733089221641,0.000,0.000,0.000,False
215706855,0.0115465,48.8848554221913,0.000,0.000,0.000,False
215706856,0.0205988,48.9054542230442,0.000,0.000,0.000,False
215706858,0.0089827,48.91443692334,0.000,0.000,0.000,False
215706859,0.0259603,48.9403972234577,0.000,0.000,0.000,False
215706862,0.0075976,48.9479948235676,0.000,0.000,0.000,False
215706863,0.0239409,48.9719357239082,0.000,0.000,0.000,False
215706865,0.0097289,48.9816646240652,0.000,0.000,0.000,False
215706866,0.0237357,49.0054003242403,0.000,0.000,0.000,False
215706868,0.009276,49.0146763240919,0.000,0.000,0.000,False
215706869,0.0244109,49.0390872238204,0.000,0.000,0.000,False
215706872,0.0094086,49.0484958235174,0.000,0.000,0.000,False
215706873,0.0252237,49.0737195238471,0.000,0.000,0.000,False
215706875,0.0084038,49.082123324275,0.000,0.000,0.000,False
215706876,0.025201,49.1073243245482,0.000,0.000,0.000,False
215706878,0.0084885,49.1158128241077,0.000,0.000,0.000,False
215706879,0.0245693,49.1403821231797,0.000,0.000,0.000,False
215706882,0.0088005,49.1491826232523,0.000,0.000,0.000,False
215706883,0.0248269,49.1740095224231,0.000,0.000,0.000,False
215706885,0.0089873,49.1829968225211,0.000,0.000,0.000,False
215706886,0.0246367,49.2076335232705,0.000,0.000,0.000,False
215706888,0.0087334,49.2163669234142,0.000,0.000,0.000,False
215706890,0.0240078,49.240374722518,0.000,0.000,0.000,False
215706892,0.011206,49.25158072263,0.000,0.000,0.000,False
215706893,0.0235112,49.2750919219106,0.000,0.000,0.000,False
215706895,0.0078229,49.2829148219898,0.000,0.000,0.000,False
215706896,0.0255539,49.3084687227383,0.000,0.000,0.000,False
215706898,0.0077655,49.3162342226133,0.000,0.000,0.000,False
215706899,0.0245084,49.3407426225021,0.000,0.000,0.000,False
215706902,0.0083549,49.349097522907,0.000,0.000,0.000,False
215706903,0.0249682,49.3740657223389,0.000,0.000,0.000,False
215706905,0.0083366,49.3824023222551,0.000,0.000,0.000,False
215706906,0.0245452,49.4069475224242,0.000,0.000,0.000,False
215706908,0.0123325,49.4192800223827,0.000,0.000,0.000,False
215706909,0.0224118,49.4416918233037,0.000,0.000,0.000,False
215706912,0.0071327,49.4488245234825,0.000,0.000,0.000,False
