Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
941021,0.0166951,2885.82268412225,3.000,0.000,0.000,False
941022,0.0118847,2885.83456882183,3.000,0.000,0.000,False
941024,0.0119309,2885.84649972152,3.000,0.000,0.000,False
941025,0.0237037,2885.87020342145,3.000,0.000,0.000,False
941028,0.0137963,2885.88399972115,3.000,0.000,0.000,False
941029,0.0178987,2885.90189842042,3.000,0.000,0.000,False
941031,0.0130172,2885.91491562035,3.000,0.000,0.000,False
941032,0.0205329,2885.93544852082,3.000,0.000,0.000,False
941034,0.0176699,2885.95311842021,3.000,0.000,0.000,False
941090,0.1086705,2886.5184320258,3.000,0.000,0.000,False
941093,0.0162665,2886.53469852638,3.000,0.000,0.000,False
941096,0.0245712,2886.55926972721,3.000,0.000,0.000,False
941098,0.0279346,2886.58720432688,3.000,0.000,0.000,False
941101,0.0239818,2886.61118612718,3.000,0.000,0.000,False
941104,0.0271306,2886.63831672724,3.000,0.000,0.000,False
941106,0.0356805,2886.67399722617,3.000,0.000,0.000,False
941108,0.0194832,2886.69348042551,3.000,0.000,0.000,False
941109,0.0165661,2886.71004652511,3.000,0.000,0.000,False
941111,0.0116202,2886.72166672535,3.000,0.000,0.000,False
941113,0.022924,2886.74459072575,3.000,0.000,0.000,False
941115,0.0104077,2886.75499842595,3.000,0.000,0.000,False
941116,0.0216824,2886.77668082621,3.000,0.000,0.000,False
941118,0.0172065,2886.79388732556,3.000,0.000,0.000,False
941120,0.010646,2886.80453332514,3.000,0.000,0.000,False
941122,0.0231725,2886.82770582475,3.000,0.000,0.000,False
941123,0.0162939,2886.84399972484,3.000,0.000,0.000,False
941125,0.0173632,2886.8613629248,3.000,0.000,0.000,False
941127,0.0168016,2886.87816452421,3.000,0.000,0.000,False
941128,0.0172207,2886.89538522437,3.000,0.000,0.000,False
941130,0.0154838,2886.91086902469,3.000,0.000,0.000,False
941132,0.0169083,2886.92777732387,3.000,0.000,0.000,False
941133,0.0164646,2886.94424192421,3.000,0.000,0.000,False
941134,0.0177422,2886.96198412403,3.000,0.000,0.000,False
941137,0.010893,2886.97287712432,3.000,0.000,0.000,False
941138,0.0219073,2886.99478442408,3.000,0.000,0.000,False
941140,0.022199,2887.01698342338,3.000,0.000,0.000,False
941142,0.0122378,2887.02922122367,3.000,0.000,0.000,False
941143,0.0170564,2887.04627762362,3.000,0.000,0.000,False
941145,0.0160754,2887.06235302426,3.000,0.000,0.000,False
941147,0.0128166,2887.07516962383,3.000,0.000,0.000,False
941148,0.0208335,2887.09600312356,3.000,0.000,0.000,False
941150,0.0171858,2887.11318892334,3.000,0.000,0.000,False
941152,0.0166536,2887.12984252255,3.000,0.000,0.000,False
