Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
79340521,0.0143278,1328.1153670568,-0.286,0.840,-0.368,20.363,325.849,0.146
79340524,0.0121796,1328.12754665688,-0.286,0.840,-0.368,20.385,325.865,0.145
79340526,0.0238704,1328.1514170561,-0.286,0.840,-0.367,20.419,325.959,0.157
79340539,0.0231157,1328.17453275621,-0.288,0.841,-0.367,20.117,325.809,0.418
79340540,0.1290721,1328.30360485613,-0.287,0.841,-0.367,20.163,325.821,0.340
79340542,0.019921,1328.32352585532,-0.287,0.841,-0.367,20.239,325.867,0.285
79340598,0.1098017,1328.87981275655,-0.283,0.842,-0.369,20.024,326.000,0.322
79340600,0.0133878,1328.89320055675,-0.283,0.842,-0.369,20.038,325.994,0.329
79340602,0.0206698,1328.91387035605,-0.283,0.842,-0.369,20.051,325.994,0.328
79340604,0.0234023,1328.93727265578,-0.282,0.842,-0.369,20.042,325.988,0.319
79340606,0.0226948,1328.95996745583,-0.282,0.842,-0.369,20.013,325.988,0.331
79340609,0.0238587,1328.98382615577,-0.282,0.842,-0.370,19.967,325.991,0.323
79340611,0.0219888,1329.00581495557,-0.282,0.842,-0.370,19.904,325.979,0.331
79340614,0.025515,1329.03132995497,-0.281,0.842,-0.370,19.864,325.989,0.336
79340616,0.0238307,1329.05516065564,-0.281,0.842,-0.370,19.861,326.001,0.297
79340619,0.0277204,1329.08288105484,-0.281,0.842,-0.370,19.845,326.004,0.290
79340621,0.0293578,1329.1122388551,-0.281,0.842,-0.370,19.848,326.007,0.279
79340623,0.0139846,1329.12622345518,-0.281,0.842,-0.370,19.830,326.021,0.289
79340624,0.0185731,1329.14479655493,-0.281,0.842,-0.370,19.832,326.062,0.316
79340626,0.0169909,1329.16178745497,-0.281,0.842,-0.370,19.830,326.073,0.334
79340628,0.0159822,1329.17776965443,-0.281,0.842,-0.371,19.811,326.085,0.362
79340629,0.0167572,1329.19452685397,-0.281,0.842,-0.371,19.783,326.100,0.387
