Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
79340521,0.0143278,1328.1153670568,-0.017,0.388,0.500,0.000
79340524,0.0121796,1328.12754665688,-0.017,0.388,0.500,0.000
79340526,0.0238704,1328.1514170561,-0.017,0.388,0.500,0.000
79340539,0.0231157,1328.17453275621,-0.017,0.388,0.500,0.000
79340540,0.1290721,1328.30360485613,-0.017,0.388,0.500,0.000
79340542,0.019921,1328.32352585532,-0.017,0.388,0.500,0.000
79340598,0.1098017,1328.87981275655,-0.017,0.388,0.500,0.000
79340600,0.0133878,1328.89320055675,-0.017,0.388,0.500,0.000
79340602,0.0206698,1328.91387035605,-0.017,0.388,0.500,0.000
79340604,0.0234023,1328.93727265578,-0.017,0.388,0.500,0.000
79340606,0.0226948,1328.95996745583,-0.017,0.388,0.500,0.000
79340609,0.0238587,1328.98382615577,-0.017,0.388,0.500,0.000
79340611,0.0219888,1329.00581495557,-0.017,0.388,0.500,0.000
79340614,0.025515,1329.03132995497,-0.017,0.388,0.500,0.000
79340616,0.0238307,1329.05516065564,-0.017,0.388,0.500,0.000
79340619,0.0277204,1329.08288105484,-0.017,0.388,0.500,0.000
79340621,0.0293578,1329.1122388551,-0.017,0.388,0.500,0.000
79340623,0.0139846,1329.12622345518,-0.017,0.388,0.500,0.000
79340624,0.0185731,1329.14479655493,-0.017,0.388,0.500,0.000
79340626,0.0169909,1329.16178745497,-0.017,0.388,0.500,0.000
79340628,0.0159822,1329.17776965443,-0.017,0.388,0.500,0.000
79340629,0.0167572,1329.19452685397,-0.017,0.388,0.500,0.000
79340631,0.0179366,1329.21246345434,-0.017,0.388,0.500,0.000
79340633,0.0158746,1329.22833805438,-0.017,0.388,0.500,0.000
79340635,0.0168301,1329.24516815413,-0.017,0.388,0.500,0.000
79340636,0.0162768,1329.26144495327,-0.017,0.388,0.500,0.000
79340638,0.0167948,1329.27823975403,-0.017,0.388,0.500,0.000
79340639,0.016509,1329.29474875424,-0.017,0.388,0.500,0.000
79340641,0.0169598,1329.31170855369,-0.017,0.388,0.500,0.000
79340643,0.01606,1329.32776855398,-0.017,0.388,0.500,0.000
79340645,0.0172854,1329.34505395312,-0.017,0.388,0.500,0.000
79340646,0.0222386,1329.36729255226,-0.017,0.388,0.500,0.000
79340648,0.0107056,1329.37799815182,-0.017,0.388,0.500,0.000
79340650,0.0175672,1329.3955653524,-0.017,0.388,0.500,0.000
79340651,0.0162056,1329.41177095193,-0.017,0.388,0.500,0.000
79340653,0.0181324,1329.4299033517,-0.017,0.388,0.500,0.000
79340655,0.0152547,1329.44515805133,-0.017,0.388,0.500,0.000
79340656,0.017787,1329.46294505149,-0.017,0.388,0.500,0.000
79340658,0.0169391,1329.47988415137,-0.017,0.388,0.500,0.000
79340660,0.015843,1329.49572715163,-0.017,0.388,0.500,0.000
79340661,0.0166271,1329.512354251,-0.017,0.388,0.500,0.000
79340662,0.0173977,1329.52975195087,-0.017,0.388,0.500,0.000
79340664,0.0118195,1329.54157145135,-0.017,0.388,0.500,0.000
79340666,0.0201379,1329.56170935184,-0.017,0.388,0.500,0.000
79340668,0.0167976,1329.57850695215,-0.017,0.388,0.500,0.000
79340670,0.0174654,1329.59597235173,-0.017,0.388,0.500,0.000
79340671,0.0178587,1329.61383105069,-0.017,0.388,0.500,0.000
79340673,0.0155322,1329.62936325092,-0.017,0.388,0.500,0.000
79340674,0.0165904,1329.64595365059,-0.017,0.388,0.500,0.000
79340676,0.0165352,1329.66248885076,-0.017,0.388,0.500,0.000
79340678,0.0169889,1329.67947775032,-0.017,0.388,0.500,0.000
79340680,0.0165697,1329.69604745042,-0.017,0.388,0.500,0.000
79340681,0.0181775,1329.71422495041,-0.017,0.388,0.500,0.000
79340683,0.0153808,1329.72960575018,-0.017,0.388,0.500,0.000
79340684,0.0170154,1329.74662114959,-0.017,0.388,0.500,0.000
79340686,0.012438,1329.75905914977,-0.017,0.388,0.500,0.000
79340688,0.0207001,1329.77975925058,-0.017,0.388,0.500,0.000
79340690,0.0167125,1329.79647175036,-0.017,0.388,0.500,0.000
79340691,0.0175047,1329.81397644989,-0.017,0.388,0.500,0.000
79340693,0.0166101,1329.83058655076,-0.017,0.388,0.500,0.000
79340695,0.0155831,1329.84616965055,-0.017,0.388,0.500,0.000
79340696,0.0179794,1329.86414905079,-0.017,0.388,0.500,0.000
79340697,0.0161332,1329.88028225116,-0.017,0.388,0.500,0.000
79340700,0.0118211,1329.89210335165,-0.017,0.388,0.500,0.000
79340701,0.0224046,1329.91450795159,-0.017,0.388,0.500,0.000
79340703,0.0164654,1329.930973351,-0.017,0.388,0.500,0.000
79340705,0.0161108,1329.94708415121,-0.017,0.388,0.500,0.000
79340706,0.0170704,1329.96415455081,-0.017,0.388,0.500,0.000
79340708,0.0168136,1329.98096815124,-0.017,0.388,0.500,0.000
79340710,0.0153486,1329.99631675147,-0.017,0.388,0.500,0.000
79340711,0.0177445,1330.01406125166,-0.017,0.388,0.500,0.000
79340713,0.0159625,1330.03002375178,-0.017,0.388,0.500,0.000
79340715,0.0164383,1330.04646205157,-0.017,0.388,0.500,0.000
79340716,0.0197037,1330.06616575085,-0.017,0.388,0.500,0.000
79340718,0.0150521,1330.08121785056,-0.017,0.388,0.500,0.000
79340720,0.0150128,1330.09623065032,-0.017,0.388,0.500,0.000
79340721,0.0181212,1330.11435185,-0.017,0.388,0.500,0.000
79340723,0.0157516,1330.13010345027,-0.017,0.388,0.500,0.000
79340725,0.0174031,1330.14750654995,-0.017,0.388,0.500,0.000
79340726,0.0157367,1330.16324324906,-0.017,0.388,0.500,0.000
79340728,0.0179082,1330.18115144968,-0.017,0.388,0.500,0.000
79340730,0.016254,1330.19740545005,-0.017,0.388,0.500,0.000
79340731,0.0168737,1330.21427915059,-0.017,0.388,0.500,0.000
79340732,0.0162666,1330.23054574989,-0.017,0.388,0.500,0.000
79340735,0.0131825,1330.24372825027,-0.017,0.388,0.500,0.000
79340736,0.0215325,1330.26526075043,-0.017,0.388,0.500,0.000
79340738,0.0158482,1330.2811089512,-0.017,0.388,0.500,0.000
79340740,0.0183052,1330.29941415042,-0.017,0.388,0.500,0.000
79340741,0.0158019,1330.31521604955,-0.017,0.388,0.500,0.000
79340743,0.0165432,1330.33175924979,-0.017,0.388,0.500,0.000
79340745,0.0167142,1330.34847345017,-0.017,0.388,0.500,0.000
79340746,0.0162762,1330.36474964954,-0.017,0.388,0.500,0.000
79340748,0.0168133,1330.38156295009,-0.017,0.388,0.500,0.000
79340749,0.0172901,1330.39885305054,-0.017,0.388,0.500,0.000
79340750,0.0118634,1330.41071645077,-0.017,0.388,0.500,0.000
0,0.0206573,1330.43137375172,-0.017,0.388,0.500,0.000
0,0.0179333,1330.44930705149,-0.017,0.388,0.500,0.000
79340756,0.0154685,1330.46477555111,-0.017,0.388,0.500,0.000
79340758,0.0162316,1330.48100715131,-0.017,0.388,0.500,0.000
