Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
1805231,0.0192203,99.9389693206176,-0.008,0.803,-0.386,357.514,358.850,358.345
1805233,0.0132453,99.9522146210074,-0.008,0.803,-0.386,357.514,358.821,358.349
1805234,0.015339,99.967553621158,-0.009,0.803,-0.386,357.517,358.792,358.363
1805236,0.0171369,99.9846905209124,-0.009,0.803,-0.386,357.514,358.780,358.326
1805238,0.0169024,100.001592921093,-0.009,0.803,-0.386,357.505,358.771,358.283
1805240,0.0215228,100.0231157206,-0.009,0.803,-0.386,357.499,358.779,358.270
1805242,0.0206615,100.043777219951,-0.009,0.803,-0.386,357.483,358.798,358.282
1805244,0.0142929,100.058070120402,-0.009,0.803,-0.386,357.436,358.826,358.297
1805245,0.0212154,100.079285520129,-0.009,0.803,-0.386,357.387,358.880,358.330
1805247,0.0175812,100.096866720356,-0.009,0.803,-0.387,357.352,358.894,358.359
1805293,0.1134868,100.558144613169,-0.007,0.802,-0.392,357.561,358.868,358.179
1805297,0.0132944,100.571439012885,-0.007,0.802,-0.392,357.552,358.854,358.171
1805301,0.0402206,100.611659612507,-0.007,0.802,-0.393,357.464,358.806,358.176
1805306,0.042946,100.654605612159,-0.007,0.803,-0.394,357.382,358.727,358.105
1805312,0.0501538,100.704759411514,-0.006,0.803,-0.395,357.430,358.748,358.141
1805315,0.0624077,100.767167109996,-0.006,0.802,-0.395,357.469,358.769,358.163
1805318,0.0258655,100.793032610789,-0.006,0.802,-0.396,357.511,358.761,358.144
1805319,0.0303462,100.823378810659,-0.006,0.802,-0.396,357.515,358.746,358.121
1805321,0.0124032,100.83578201104,-0.006,0.802,-0.396,357.551,358.748,358.080
1805323,0.0205656,100.856347610243,-0.006,0.802,-0.396,357.565,358.763,358.062
1805325,0.0160219,100.872369510122,-0.005,0.802,-0.397,357.583,358.758,358.060
1805326,0.0166587,100.889028209262,-0.005,0.802,-0.397,357.572,358.769,358.039
1805328,0.0159928,100.905021009035,-0.005,0.802,-0.397,357.557,358.778,358.027
1805330,0.0132264,100.918247409165,-0.005,0.802,-0.397,357.549,358.804,357.991
1805331,0.0224885,100.940735910088,-0.005,0.802,-0.397,357.545,358.799,357.995
1805333,0.0147488,100.955484709702,-0.005,0.802,-0.397,357.527,358.818,357.972
1805335,0.0168572,100.972341909073,-0.005,0.802,-0.397,357.527,358.827,357.974
1805336,0.0156388,100.987980709411,-0.005,0.802,-0.397,357.538,358.823,357.968
1805338,0.0184822,101.006462910213,-0.005,0.802,-0.397,357.561,358.828,357.968
1805341,0.023343,101.029805910774,-0.005,0.802,-0.397,357.642,358.811,357.984
1805343,0.0275828,101.057388710789,-0.005,0.802,-0.397,357.676,358.788,357.980
1805345,0.0164102,101.073798910715,-0.005,0.802,-0.397,357.700,358.771,358.000
1805346,0.0163467,101.090145611204,-0.005,0.802,-0.397,357.733,358.762,358.003
1805348,0.0166702,101.106815810315,-0.005,0.802,-0.397,357.768,358.750,357.994
1805350,0.0185497,101.125365509652,-0.005,0.802,-0.397,357.784,358.731,357.983
1805351,0.0179089,101.143274408765,-0.005,0.802,-0.397,357.784,358.735,357.981
1805353,0.0131588,101.156433208846,-0.005,0.802,-0.397,357.783,358.734,357.987
1805355,0.0180327,101.174465908669,-0.005,0.802,-0.397,357.782,358.743,357.985
1805356,0.0150575,101.189523409121,-0.005,0.802,-0.397,357.785,358.753,358.004
1805360,0.0208041,101.210327508859,-0.005,0.802,-0.397,357.787,358.747,358.034
1805361,0.0297389,101.24006640818,-0.005,0.802,-0.397,357.785,358.759,358.065
1805363,0.0157014,101.255767808296,-0.005,0.802,-0.397,357.780,358.743,358.107
1805365,0.0162338,101.272001608275,-0.005,0.802,-0.397,357.784,358.722,358.119
1805366,0.0217932,101.293794807978,-0.005,0.802,-0.397,357.787,358.708,358.121
1805368,0.0124965,101.306291308254,-0.005,0.802,-0.397,357.769,358.680,358.148
1805370,0.0154629,101.321754207835,-0.006,0.802,-0.397,357.734,358.656,358.165
1805371,0.0171138,101.338868007064,-0.006,0.802,-0.397,357.697,358.649,358.169
1805373,0.0172667,101.356134707108,-0.006,0.802,-0.397,357.671,358.621,358.135
1805375,0.0199366,101.376071307808,-0.006,0.802,-0.397,357.658,358.617,358.126
1805376,0.0152758,101.391347107477,-0.006,0.802,-0.397,357.661,358.622,358.144
1805378,0.0162024,101.407549506985,-0.006,0.802,-0.397,357.661,358.632,358.151
1805380,0.0179744,101.425523907878,-0.006,0.802,-0.397,357.646,358.661,358.164
1805381,0.0140047,101.439528607763,-0.006,0.802,-0.397,357.654,358.685,358.177
1805383,0.0204611,101.459989706986,-0.006,0.802,-0.397,357.649,358.716,358.196
1805385,0.0161414,101.476131106727,-0.006,0.802,-0.397,357.651,358.715,358.209
1805386,0.0140072,101.490138306282,-0.006,0.802,-0.397,357.672,358.741,358.210
1805388,0.0173991,101.507537406869,-0.006,0.802,-0.396,357.683,358.746,358.205
1805390,0.0155204,101.523057807237,-0.006,0.802,-0.396,357.693,358.747,358.198
1805393,0.0220002,101.545058006421,-0.006,0.802,-0.396,357.728,358.769,358.187
1805395,0.0303516,101.575409606099,-0.006,0.802,-0.396,357.739,358.767,358.212
1805396,0.0145836,101.589993205853,-0.006,0.802,-0.395,357.749,358.780,358.214
1805398,0.0165508,101.606544005685,-0.007,0.802,-0.395,357.778,358.783,358.218
1805400,0.0161407,101.622684705071,-0.007,0.802,-0.395,357.813,358.775,358.219
1805401,0.0178411,101.640525805764,-0.007,0.802,-0.395,357.828,358.779,358.237
1805403,0.0159439,101.656469705515,-0.007,0.802,-0.395,357.834,358.768,358.228
1805405,0.0168884,101.673358106054,-0.007,0.802,-0.394,357.851,358.759,358.230
1805407,0.0182695,101.691627605818,-0.007,0.802,-0.394,357.863,358.763,358.238
1805408,0.0189423,101.710569906048,-0.007,0.802,-0.394,357.880,358.761,358.244
1805410,0.0142515,101.724821406417,-0.007,0.802,-0.394,357.882,358.751,358.252
1805411,0.0188954,101.743716807105,-0.007,0.801,-0.393,357.897,358.756,358.262
1805413,0.0144898,101.758206606843,-0.007,0.801,-0.393,357.908,358.755,358.270
1805415,0.0156483,101.773854906671,-0.007,0.801,-0.393,357.927,358.761,358.290
1805417,0.0170544,101.790909306146,-0.007,0.801,-0.393,357.942,358.770,358.293
1805418,0.0176133,101.808522605337,-0.007,0.801,-0.392,357.967,358.781,358.283
1805420,0.0205668,101.829089405946,-0.007,0.801,-0.392,357.989,358.792,358.281
1805421,0.0122166,101.841306005605,-0.007,0.801,-0.392,358.013,358.803,358.285
1805423,0.0164075,101.857713504694,-0.007,0.801,-0.392,358.035,358.811,358.292
1805425,0.0187239,101.876437404193,-0.007,0.801,-0.391,358.060,358.828,358.302
1805426,0.015516,101.891953404062,-0.007,0.801,-0.391,358.090,358.849,358.297
0,0.022196,101.914149404503,-0.007,0.801,-0.390,358.180,358.883,358.340
0,0.0307116,101.94486100506,-0.008,0.800,-0.390,358.263,358.919,358.384
0,0.0331278,101.977988804691,-0.008,0.800,-0.389,358.312,358.923,358.406
0,0.0162993,101.994288104586,-0.008,0.800,-0.389,358.333,358.931,358.400
0,0.0150872,102.009375304915,-0.008,0.800,-0.389,358.342,358.936,358.407
0,0.0156809,102.025056204759,-0.008,0.800,-0.389,358.330,358.927,358.415
0,0.0167372,102.041793405078,-0.008,0.800,-0.389,358.311,358.926,358.393
1805443,0.0175288,102.059322205372,-0.008,0.800,-0.389,358.293,358.926,358.366
1805444,0.016395,102.075717206113,-0.008,0.800,-0.388,358.285,358.932,358.364
1805446,0.0102643,102.085981505923,-0.008,0.800,-0.388,358.295,358.934,358.372
1805448,0.0207102,102.106691705994,-0.008,0.800,-0.388,358.307,358.959,358.377
1805450,0.0182135,102.124905205332,-0.008,0.800,-0.388,358.321,358.983,358.378
1805451,0.0164835,102.141388705932,-0.008,0.800,-0.388,358.335,358.996,358.394
1805453,0.0216085,102.162997205742,-0.008,0.800,-0.388,358.351,359.016,358.414
1805455,0.0131831,102.176180305891,-0.008,0.800,-0.388,358.366,359.025,358.430
1805457,0.0190026,102.195182905532,-0.008,0.800,-0.388,358.379,359.038,358.443
1805458,0.0137429,102.208925805986,-0.008,0.800,-0.388,358.395,359.049,358.445
1805460,0.017214,102.226139806211,-0.008,0.800,-0.388,358.413,359.059,358.446
1805461,0.0158224,102.241962205619,-0.008,0.800,-0.387,358.444,359.068,358.451
1805463,0.0207802,102.262742405757,-0.008,0.800,-0.387,358.459,359.078,358.478
1805465,0.0137967,102.276539105922,-0.008,0.800,-0.387,358.485,359.081,358.487
1805467,0.017038,102.29357710667,-0.008,0.800,-0.387,358.503,359.090,358.480
1805468,0.016746,102.310323106125,-0.007,0.800,-0.387,358.543,359.086,358.481
1805470,0.0164452,102.326768307015,-0.007,0.800,-0.388,358.547,359.081,358.491
1805473,0.021803,102.348571306095,-0.007,0.800,-0.388,358.566,359.066,358.484
1805475,0.0288905,102.37746180594,-0.007,0.800,-0.388,358.560,359.050,358.487
1805477,0.015864,102.393325805664,-0.007,0.800,-0.388,358.550,359.024,358.481
1805478,0.0176165,102.410942304879,-0.007,0.800,-0.388,358.510,359.022,358.473
1805480,0.0188194,102.429761704057,-0.007,0.800,-0.388,358.481,359.015,358.470
1805482,0.0145989,102.44436060451,-0.007,0.800,-0.388,358.443,359.010,358.457
1805483,0.0170319,102.461392505094,-0.007,0.800,-0.389,358.422,359.007,358.439
1805485,0.0166222,102.478014705703,-0.007,0.800,-0.389,358.393,359.015,358.428
1805487,0.0159867,102.494001405314,-0.007,0.800,-0.389,358.378,359.015,358.410
1805490,0.021464,102.515465404838,-0.007,0.800,-0.389,358.356,359.034,358.397
1805492,0.0275543,102.543019704521,-0.007,0.800,-0.389,358.363,359.036,358.399
1805493,0.0179323,102.560952004045,-0.007,0.800,-0.389,358.388,359.057,358.406
1805495,0.0154321,102.576384103857,-0.007,0.800,-0.389,358.398,359.057,358.419
1805496,0.0160814,102.592465504073,-0.007,0.800,-0.389,358.404,359.055,358.438
1805498,0.0175297,102.609995204024,-0.007,0.800,-0.389,358.415,359.047,358.456
1805500,0.0178012,102.627796403132,-0.007,0.800,-0.389,358.407,359.044,358.463
1805502,0.0155363,102.643332703039,-0.007,0.800,-0.389,358.407,359.031,358.473
1805503,0.0164506,102.659783303738,-0.007,0.800,-0.389,358.420,359.002,358.494
1805505,0.0179644,102.677747704089,-0.007,0.800,-0.390,358.445,358.983,358.504
1805507,0.0163559,102.694103604183,-0.007,0.800,-0.390,358.455,358.956,358.503
1805508,0.0170799,102.71118350327,-0.008,0.800,-0.390,358.472,358.932,358.491
1805510,0.0161964,102.727379903197,-0.008,0.800,-0.390,358.469,358.910,358.506
1805511,0.0184054,102.745785303414,-0.008,0.800,-0.390,358.452,358.890,358.511
0,0.0192947,102.765080003068,-0.008,0.800,-0.390,358.441,358.868,358.485
0,0.0142772,102.779357203282,-0.008,0.800,-0.390,358.463,358.855,358.464
0,0.0182409,102.797598103993,-0.007,0.800,-0.390,358.485,358.846,358.471
1805518,0.0147748,102.812372904271,-0.007,0.800,-0.390,358.498,358.844,358.480
