Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
20133270,0.012698,70.4905112227425,-0.100,0.271,-0.207,0.907,0.881,-0.090,0.253,-0.243,0.119,0.934
20133279,0.0954694,70.5859806230292,-0.100,0.271,-0.207,0.907,0.881,-0.090,0.253,-0.243,0.119,0.934
20133289,0.098013,70.6839936217293,-0.100,0.271,-0.207,0.907,0.881,-0.090,0.253,-0.243,0.119,0.934
20133299,0.1067867,70.7907803198323,-0.100,0.271,-0.207,0.907,0.881,-0.090,0.253,-0.243,0.119,0.934
20133309,0.0931937,70.883974022232,-0.100,0.271,-0.207,0.907,0.881,-0.090,0.253,-0.243,0.119,0.934
20133319,0.1006081,70.9845821252093,-0.100,0.271,-0.207,0.907,0.881,-0.090,0.253,-0.243,0.119,0.934
20133329,0.099568,71.0841501271352,-0.100,0.271,-0.207,0.907,0.881,-0.090,0.253,-0.243,0.119,0.934
20133339,0.1002403,71.1843904247507,-0.100,0.271,-0.207,0.907,0.881,-0.090,0.253,-0.243,0.119,0.934
0,0.0999363,71.2843267237768,-0.100,0.271,-0.207,0.907,0.881,-0.090,0.253,-0.243,0.119,0.934
20133359,0.0999014,71.3842281242833,-0.100,0.271,-0.207,0.907,0.881,-0.090,0.253,-0.243,0.119,0.934
20133361,0.1018741,71.486102222465,-0.100,0.271,-0.207,0.907,0.881,-0.090,0.253,-0.243,0.119,0.934
20133363,0.0194138,71.5055160233751,-0.100,0.271,-0.207,0.907,0.881,-0.090,0.253,-0.243,0.119,0.934
20133365,0.0174175,71.5229335231707,-0.100,0.271,-0.207,0.907,0.881,-0.090,0.253,-0.243,0.119,0.934
20133366,0.0160898,71.5390233239159,-0.100,0.271,-0.207,0.907,0.881,-0.090,0.253,-0.243,0.119,0.934
20133368,0.0184966,71.5575199248269,-0.100,0.271,-0.207,0.907,0.881,-0.090,0.253,-0.243,0.119,0.934
20133370,0.0150015,71.5725214248523,-0.100,0.271,-0.207,0.907,0.881,-0.090,0.253,-0.243,0.119,0.934
20133372,0.018057,71.5905784247443,-0.100,0.271,-0.207,0.907,0.881,-0.090,0.253,-0.243,0.119,0.934
20133373,0.0160053,71.6065837247297,-0.100,0.271,-0.207,0.907,0.881,-0.090,0.253,-0.243,0.119,0.934
