Frame,DeltaTime,Time,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
20133269,0.012698,70.4905112227425,VALID,0.221285432577133,0.0102706216275692,0.975154995918274,0,0.449089020490646,1,VALID,0.231530725955963,-0.0140851456671953,0.972725629806519,-0.0306345503777266,0.188499361276627,VALID,0.21088433265686,0.0346191599965096,0.976897776126862,0.0306345503777266,0.218252673745155
20133279,0.0954694,70.5859806230292,VALID,0.22101566195488,0.00767074804753065,0.975240111351013,0,2,1,VALID,0.230757594108582,-0.0162548907101154,0.972875475883484,-0.0306345503777266,0.191080436110497,VALID,0.211125016212463,0.0315912254154682,0.976948440074921,0.0306345503777266,0.219200432300568
20133289,0.098013,70.6839936217293,VALID,0.213234439492226,0.00587773602455854,0.976983368396759,0,2,1,VALID,0.220585584640503,-0.0175460297614336,0.975209772586823,-0.0306345503777266,0.194501534104347,VALID,0.205754101276398,0.0292979404330254,0.978165030479431,0.0306345503777266,0.221069544553757
20133299,0.1067867,70.7907803198323,VALID,0.193387985229492,0.00505745736882091,0.981109321117401,0,2,0.850398540496826,VALID,0.204152762889862,-0.014901066198945,0.978825628757477,-0.0306345503777266,0.193451344966888,VALID,0.182522743940353,0.0250133536756039,0.982883393764496,0.0306345503777266,0.220880523324013
20133309,0.0931937,70.883974022232,VALID,0.0260151159018278,-0.0517632104456425,0.998320460319519,0,2,0,VALID,0.012815180234611,-0.0685844719409943,0.997563004493713,-0.0306345503777266,0.19354459643364,VALID,0.0392031446099281,-0.0349182523787022,0.998620986938477,0.0306345503777266,0.21426947414875
20133319,0.1006081,70.9845821252093,VALID,0.0148990154266357,-0.0593869462609291,0.998123824596405,0,2,0,VALID,0.00589806539937854,-0.0756100863218308,0.997120022773743,-0.0306345503777266,0.188281446695328,VALID,0.0238948222249746,-0.043143305927515,0.998783111572266,0.0306345503777266,0.209035694599152
20133329,0.099568,71.0841501271352,VALID,0.0140215773135424,-0.0608132891356945,0.998050689697266,0,2,1,VALID,0.00518473237752914,-0.0769746229052544,0.997019588947296,-0.0306345503777266,0.185859009623528,VALID,0.0228536501526833,-0.0446312576532364,0.99874210357666,0.0306345503777266,0.205913007259369
20133339,0.1002403,71.1843904247507,VALID,0.0159394666552544,-0.0638521611690521,0.997832059860229,0,2,1,VALID,0.00788783840835094,-0.0785628110170364,0.99687796831131,-0.0306345503777266,0.184594050049782,VALID,0.0239865966141224,-0.0491234958171844,0.998504638671875,0.0306345503777266,0.205864056944847
0,0.0999363,71.2843267237768,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
20133359,0.0999014,71.3842281242833,VALID,0.0952079594135284,-0.628284275531769,0.772136211395264,0,2,0,VALID,0.0296712163835764,-0.702208638191223,0.711352705955505,-0.0306345503777266,0.17282347381115,VALID,0.159463733434677,-0.545906662940979,0.82253098487854,0.0306345503777266,0.197848975658417
20133361,0.1018741,71.486102222465,VALID,0.0899435356259346,-0.588143706321716,0.803739428520203,0,2,0,VALID,0.0271958280354738,-0.646807491779327,0.762168228626251,-0.0306345503777266,0.174715429544449,VALID,0.151872143149376,-0.524123787879944,0.837991118431091,0.0306345503777266,0.198293551802635
20133363,0.0194138,71.5055160233751,VALID,0.0498778633773327,-0.359009325504303,0.932000279426575,0,2,0,VALID,0.00992000941187143,-0.486529737710953,0.873607695102692,-0.0306345503777266,0.174265965819359,VALID,0.0887749269604683,-0.223853603005409,0.970571279525757,0.0306345503777266,0.204822331666946
20133365,0.0174175,71.5229335231707,VALID,0.0177180413156748,-0.273154735565186,0.961806893348694,0,2,0,VALID,-0.0122302155941725,-0.431168556213379,0.90218847990036,-0.0306345503777266,0.176574051380157,VALID,0.0471450425684452,-0.10710483789444,0.993129372596741,0.0306345503777266,0.192392736673355
20133366,0.0160898,71.5390233239159,VALID,0.00794845353811979,-0.258392989635468,0.966007173061371,0,2,0,VALID,-0.0196978617459536,-0.416423261165619,0.908957481384277,-0.0306345503777266,0.178212597966194,VALID,0.0353643223643303,-0.0928712263703346,0.995049893856049,0.0306345503777266,0.192193195223808
20133368,0.0184966,71.5575199248269,VALID,-0.0100762415677309,-0.285376250743866,0.958362579345703,0,2,0,VALID,-0.0280740987509489,-0.401957839727402,0.915227711200714,-0.0306345503777266,0.178931057453156,VALID,0.00808057468384504,-0.164292603731155,0.98637855052948,0.0306345503777266,0.191951408982277
20133370,0.0150015,71.5725214248523,VALID,-0.0205463394522667,-0.297277599573135,0.95456999540329,0,2,0,VALID,-0.0315046422183514,-0.397038519382477,0.917261064052582,-0.0306345503777266,0.181258156895638,VALID,-0.009352489374578,-0.194108620285988,0.980935454368591,0.0306345503777266,0.195402190089226
20133372,0.018057,71.5905784247443,VALID,-0.0249202121049166,-0.305371969938278,0.951906979084015,0,2,0,VALID,-0.0333997830748558,-0.386404991149902,0.921724259853363,-0.0306345503777266,0.183996096253395,VALID,-0.016252513974905,-0.222033619880676,0.974903523921967,0.0306345503777266,0.197054237127304
20133373,0.0160053,71.6065837247297,VALID,-0.0259784534573555,-0.306295543909073,0.95158189535141,0,2,0,VALID,-0.0342013984918594,-0.37731871008873,0.925451695919037,-0.0306345503777266,0.184225529432297,VALID,-0.0176049713045359,-0.233497515320778,0.972198009490967,0.0306345503777266,0.197494506835938
20133375,0.017432,71.6240157252178,VALID,-0.0292732939124107,-0.308365523815155,0.950817406177521,0,2,0,VALID,-0.0358378365635872,-0.371098458766937,0.927901685237885,-0.0306345503777266,0.183263197541237,VALID,-0.022576916962862,-0.244243860244751,0.969451010227203,0.0306345503777266,0.195330545306206
20133377,0.0165154,71.6405311254784,VALID,-0.0313236601650715,-0.308278977870941,0.950780153274536,0,2,0,VALID,-0.0371432676911354,-0.364123225212097,0.930609822273254,-0.0306345503777266,0.18465568125248,VALID,-0.0253925602883101,-0.251337468624115,0.96756637096405,0.0306345503777266,0.197644099593163
20133378,0.0176049,71.6581360260025,VALID,-0.0315484888851643,-0.306572467088699,0.951324343681335,0,2,0,VALID,-0.0371642746031284,-0.3609479367733,0.931845188140869,-0.0306345503777266,0.185383975505829,VALID,-0.0258264597505331,-0.251164555549622,0.967599809169769,0.0306345503777266,0.194253414869308
20133380,0.0173068,71.6754428250715,VALID,-0.032895166426897,-0.303640067577362,0.952218770980835,0,2,0,VALID,-0.0379189141094685,-0.354479312896729,0.934294700622559,-0.0306345503777266,0.188528165221214,VALID,-0.0277749970555305,-0.251910805702209,0.967351794242859,0.0306345503777266,0.198098808526993
20133381,0.015327,71.6907698251307,VALID,-0.0318473763763905,-0.291324257850647,0.956094086170197,0,2,0,VALID,-0.0386846922338009,-0.349055022001266,0.936303436756134,-0.0306345503777266,0.188138425350189,VALID,-0.0248899590224028,-0.232494831085205,0.972279071807861,0.0306345503777266,0.196641713380814
20133383,0.0164572,71.7072270251811,VALID,-0.0310117565095425,-0.259200125932693,0.965325653553009,0,2,0,VALID,-0.0399993769824505,-0.34134641289711,0.939086079597473,-0.0306345503777266,0.182245269417763,VALID,-0.021791011095047,-0.175105318427086,0.984308540821075,0.0306345503777266,0.197716683149338
20133385,0.0175251,71.7247521243989,VALID,-0.0313779711723328,-0.241072610020638,0.969999730587006,0,2,0,VALID,-0.0415683165192604,-0.331854104995728,0.942414402961731,-0.0306345503777266,0.186470523476601,VALID,-0.0209018960595131,-0.14809587597847,0.988752126693726,0.0306345503777266,0.203810065984726
20133387,0.0161742,71.7409263253212,VALID,-0.031684398651123,-0.228777542710304,0.972962975502014,0,2,0,VALID,-0.0428955852985382,-0.318431973457336,0.946974694728851,-0.0306345503777266,0.187143921852112,VALID,-0.0201931539922953,-0.137100949883461,0.990351259708405,0.0306345503777266,0.202895402908325
20133388,0.0178769,71.7588032260537,VALID,-0.0315606594085693,-0.226747259497643,0.973442137241364,0,2,0,VALID,-0.0428897477686405,-0.31528902053833,0.9480260014534,-0.0306345503777266,0.187099382281303,VALID,-0.0199597086757421,-0.136252328753471,0.990473091602325,0.0306345503777266,0.202865645289421
20133390,0.0199078,71.7787110265344,VALID,-0.0312766097486019,-0.226352259516716,0.973543226718903,0,2,0,VALID,-0.0420974045991898,-0.30748039484024,0.950622737407684,-0.0306345503777266,0.188574224710464,VALID,-0.0202298685908318,-0.143588900566101,0.989430606365204,0.0306345503777266,0.203909486532211
20133392,0.0125273,71.7912383265793,VALID,-0.0326137021183968,-0.227671146392822,0.973191738128662,0,2,0,VALID,-0.0416847169399261,-0.299628168344498,0.953144967556,-0.0306345503777266,0.193579941987991,VALID,-0.0233580246567726,-0.154425054788589,0.987728357315063,0.0306345503777266,0.201949790120125
20133393,0.0173665,71.8086048271507,VALID,-0.0327495411038399,-0.210708990693092,0.977000117301941,0,2,0,VALID,-0.0425029546022415,-0.263893961906433,0.963614821434021,-0.0306345503777266,0.185320571064949,VALID,-0.0228945072740316,-0.15687021613121,0.987353801727295,0.0306345503777266,0.197392821311951
20133395,0.0157271,71.8243319280446,VALID,-0.0422037616372108,-0.187973394989967,0.981266975402832,-0.0306345503777266,2,0,VALID,-0.0422037616372108,-0.187973394989967,0.981266975402832,-0.0306345503777266,0.179646357893944,INVALID,,,,,
20133396,0.0164116,71.840743528679,VALID,-0.0400693118572235,-0.161360457539558,0.986081779003143,-0.0306345503777266,2,0,VALID,-0.0400693118572235,-0.161360457539558,0.986081779003143,-0.0306345503777266,0.182098716497421,INVALID,,,,,
20133398,0.016778,71.8575215283781,VALID,-0.0379422008991241,-0.106752723455429,0.993561387062073,0,2,0,VALID,-0.036378912627697,-0.116453051567078,0.9925297498703,-0.0306345503777266,0.184340730309486,VALID,-0.0395017825067043,-0.0970419719815254,0.99449610710144,0.0306345503777266,0.196403279900551
20133400,0.0176963,71.8752178288996,VALID,-0.0337220728397369,-0.0809167101979256,0.996150255203247,0,2,0,VALID,-0.0336857661604881,-0.0906452238559723,0.995313346385956,-0.0306345503777266,0.189152270555496,VALID,-0.0337551608681679,-0.071180485188961,0.996892154216766,0.0306345503777266,0.201424047350883
20133402,0.0160556,71.8912734296173,VALID,-0.0292052049189806,-0.0715476050972939,0.997009515762329,0,2,0,VALID,-0.0316975750029087,-0.0860351994633675,0.995787739753723,-0.0306345503777266,0.190396755933762,VALID,-0.0267064794898033,-0.0570444390177727,0.998014390468597,0.0306345503777266,0.209155693650246
20133403,0.0163783,71.9076517298818,VALID,-0.0270698815584183,-0.0682145580649376,0.997303366661072,0,2,0,VALID,-0.0304928440600634,-0.083612360060215,0.996031701564789,-0.0306345503777266,0.190396755933762,VALID,-0.0236401408910751,-0.0527996756136417,0.998325288295746,0.0306345503777266,0.208155751228333
20133405,0.0174648,71.9251165296882,VALID,-0.0224855560809374,-0.0667710453271866,0.99751490354538,0,2,0,VALID,-0.0278328843414783,-0.0841814130544662,0.996061682701111,-0.0306345503777266,0.193082004785538,VALID,-0.0171307232230902,-0.0493383854627609,0.998635172843933,0.0306345503777266,0.210292279720306
20133407,0.0163903,71.9415068291128,VALID,-0.0193148776888847,-0.0669392570853233,0.997570097446442,0,2,0,VALID,-0.0259623508900404,-0.0865161418914795,0.995912075042725,-0.0306345503777266,0.192033499479294,VALID,-0.0126590970903635,-0.0473335757851601,0.998798906803131,0.0306345503777266,0.209517031908035
20133408,0.0207906,71.9622974283993,VALID,-0.0177401695400476,-0.0672663301229477,0.997577309608459,0,2,0,VALID,-0.0250084400177002,-0.0874024257063866,0.995859146118164,-0.0306345503777266,0.192956551909447,VALID,-0.0104637145996094,-0.0470992103219032,0.998835384845734,0.0306345503777266,0.212341994047165
20133410,0.012807,71.9751044288278,VALID,-0.0154990060254931,-0.0673793330788612,0.997607052326202,0,2,0,VALID,-0.0226980149745941,-0.0885014310479164,0.995817422866821,-0.0306345503777266,0.192724406719208,VALID,-0.00829222984611988,-0.0462234690785408,0.998896718025208,0.0306345503777266,0.2108453810215
20133411,0.0163914,71.9914958290756,VALID,-0.0147118763998151,-0.0672843530774117,0.997625350952148,0,2,0,VALID,-0.0216516833752394,-0.0887024030089378,0.995822846889496,-0.0306345503777266,0.192724406719208,VALID,-0.00776456436142325,-0.0458319671452045,0.998919010162354,0.0306345503777266,0.210745990276337
20133413,0.0165469,72.0080427285284,VALID,-0.0135373836383224,-0.0676671117544174,0.997616112232208,0,2,0,VALID,-0.0200324673205614,-0.089692585170269,0.995768010616302,-0.0306345503777266,0.195137739181519,VALID,-0.00703511526808143,-0.045605730265379,0.998934745788574,0.0306345503777266,0.213016465306282
20133415,0.016826,72.024868728593,VALID,-0.0129370242357254,-0.0680111572146416,0.997600674629211,0,2,0,VALID,-0.0189778860658407,-0.0904641300439835,0.995718896389008,-0.0306345503777266,0.194877818226814,VALID,-0.00688912067562342,-0.0455211699008942,0.998939633369446,0.0306345503777266,0.212853118777275
